pop,gen,cost,compositionality,agent
53,20,2.833333333333334,0.46875,rational
53,21,2.458333333333334,0.46875,rational
53,22,2.972222222222223,0.59375,rational
53,23,2.583333333333334,0.46875,rational
53,24,2.5000000000000004,0.4375,rational
53,25,2.194444444444445,0.34375,rational
53,26,2.1250000000000004,0.34375,rational
53,27,2.4861111111111116,0.4375,rational
53,28,2.5000000000000004,0.46875,rational
53,29,1.7777777777777781,0.25,rational
53,30,2.569444444444445,0.5,rational
53,31,3.0694444444444455,0.625,rational
54,1,5.0,0.0,rational
54,2,1.5,0.0,rational
54,3,2.4444444444444446,0.0625,rational
54,4,2.055555555555556,0.25,rational
54,5,1.5972222222222223,0.1875,rational
54,6,1.9027777777777781,0.25,rational
54,7,2.4861111111111116,0.40625,rational
54,8,2.527777777777778,0.40625,rational
54,9,2.166666666666667,0.375,rational
54,10,2.875000000000001,0.5625,rational
54,11,2.9583333333333344,0.625,rational
54,12,2.6805555555555562,0.5,rational
54,13,2.8055555555555567,0.5,rational
54,14,2.3888888888888893,0.40625,rational
54,15,2.527777777777778,0.4375,rational
54,16,2.2916666666666674,0.375,rational
54,17,2.694444444444445,0.40625,rational
54,18,2.1944444444444446,0.34375,rational
54,19,2.291666666666667,0.40625,rational
54,20,2.847222222222223,0.5,rational
54,21,2.611111111111112,0.46875,rational
54,22,2.6111111111111116,0.4375,rational
54,23,2.2638888888888893,0.40625,rational
54,24,2.7638888888888893,0.46875,rational
54,25,2.3888888888888897,0.40625,rational
54,26,2.3611111111111116,0.4375,rational
54,27,3.1666666666666674,0.65625,rational
54,28,3.3611111111111125,0.71875,rational
54,29,2.9305555555555562,0.5,rational
54,30,2.458333333333334,0.46875,rational
54,31,3.3541666666666674,0.59375,rational
55,1,5.0,0.0,rational
55,2,1.875,0.0,rational
55,3,1.479166666666667,0.09375,rational
55,4,1.7916666666666665,0.125,rational
55,5,2.041666666666667,0.3125,rational
55,6,2.3194444444444446,0.34375,rational
55,7,2.2638888888888893,0.40625,rational
55,8,2.4305555555555562,0.40625,rational
55,9,2.972222222222223,0.625,rational
55,10,3.000000000000001,0.625,rational
55,11,3.13888888888889,0.6875,rational
55,12,3.4861111111111125,0.78125,rational
55,13,3.2361111111111125,0.71875,rational
55,14,3.0694444444444455,0.625,rational
55,15,3.6527777777777795,0.8125,rational
55,16,4.097222222222224,0.875,rational
55,17,3.3750000000000013,0.5625,rational
55,18,3.166666666666668,0.65625,rational
55,19,2.972222222222223,0.59375,rational
55,20,2.2638888888888893,0.40625,rational
55,21,2.972222222222223,0.59375,rational
55,22,2.6527777777777786,0.53125,rational
55,23,3.38888888888889,0.71875,rational
55,24,3.166666666666668,0.65625,rational
55,25,2.916666666666668,0.59375,rational
55,26,3.680555555555557,0.78125,rational
55,27,3.3611111111111125,0.71875,rational
55,28,2.972222222222223,0.59375,rational
55,29,2.972222222222223,0.59375,rational
55,30,3.3611111111111125,0.71875,rational
55,31,3.3611111111111125,0.71875,rational
56,1,5.0,0.0,rational
56,2,1.1597222222222223,0.03125,rational
56,3,1.4930555555555556,0.125,rational
56,4,1.7361111111111112,0.15625,rational
56,5,1.7152777777777777,0.1875,rational
56,6,2.6527777777777786,0.4375,rational
56,7,1.9583333333333335,0.21875,rational
56,8,2.3611111111111116,0.4375,rational
56,9,2.5833333333333335,0.4375,rational
56,10,2.3888888888888893,0.40625,rational
56,11,2.847222222222223,0.59375,rational
56,12,2.9444444444444455,0.625,rational
56,13,3.333333333333335,0.75,rational
56,14,3.3611111111111125,0.71875,rational
56,15,3.26388888888889,0.6875,rational
56,16,3.0694444444444455,0.625,rational
56,17,2.847222222222223,0.59375,rational
56,18,3.6111111111111125,0.71875,rational
56,19,3.2916666666666683,0.65625,rational
56,20,2.7777777777777786,0.53125,rational
56,21,2.2361111111111116,0.34375,rational
56,22,2.5555555555555562,0.4375,rational
56,23,2.3611111111111116,0.4375,rational
56,24,2.583333333333334,0.46875,rational
56,25,3.51388888888889,0.75,rational
56,26,3.041666666666668,0.65625,rational
56,27,3.3194444444444455,0.625,rational
56,28,2.819444444444445,0.5,rational
56,29,2.9027777777777786,0.53125,rational
56,30,2.847222222222223,0.59375,rational
56,31,3.236111111111112,0.6875,rational
57,1,5.0,0.0,rational
57,2,2.2291666666666665,0.09375,rational
57,3,1.0,0.0,rational
57,4,1.6041666666666665,0.09375,rational
57,5,2.243055555555556,0.28125,rational
57,6,1.916666666666667,0.28125,rational
57,7,1.6111111111111112,0.15625,rational
57,8,2.5416666666666674,0.4375,rational
57,9,2.1388888888888893,0.28125,rational
57,10,1.6805555555555558,0.21875,rational
57,11,2.319444444444445,0.40625,rational
57,12,2.4305555555555562,0.4375,rational
57,13,2.402777777777778,0.40625,rational
57,14,3.041666666666668,0.65625,rational
57,15,3.291666666666668,0.65625,rational
57,16,3.166666666666668,0.65625,rational
57,17,3.0694444444444455,0.625,rational
57,18,3.4861111111111125,0.71875,rational
57,19,3.041666666666668,0.65625,rational
57,20,3.3611111111111125,0.71875,rational
57,21,3.041666666666668,0.65625,rational
57,22,3.5277777777777795,0.8125,rational
57,23,3.6250000000000018,0.84375,rational
57,24,3.4861111111111125,0.71875,rational
57,25,2.750000000000001,0.5625,rational
57,26,3.2361111111111125,0.71875,rational
57,27,3.555555555555557,0.78125,rational
57,28,2.750000000000001,0.5625,rational
57,29,3.1527777777777786,0.53125,rational
57,30,2.6527777777777786,0.53125,rational
57,31,3.222222222222223,0.59375,rational
58,1,5.0,0.0,rational
58,2,2.3194444444444446,0.0625,rational
58,3,1.7569444444444446,0.09375,rational
58,4,1.7847222222222223,0.21875,rational
58,5,2.152777777777778,0.3125,rational
58,6,2.1388888888888893,0.34375,rational
58,7,2.5486111111111116,0.46875,rational
58,8,2.7777777777777786,0.53125,rational
58,9,2.583333333333334,0.34375,rational
58,10,2.152777777777778,0.3125,rational
58,11,2.069444444444445,0.34375,rational
58,12,2.569444444444445,0.5,rational
58,13,2.9305555555555562,0.5,rational
58,14,2.0694444444444446,0.34375,rational
58,15,2.2500000000000004,0.34375,rational
58,16,2.5138888888888897,0.40625,rational
58,17,1.916666666666667,0.25,rational
58,18,2.083333333333334,0.34375,rational
58,19,2.9444444444444455,0.625,rational
58,20,3.3750000000000013,0.75,rational
58,21,3.13888888888889,0.6875,rational
58,22,3.38888888888889,0.6875,rational
58,23,3.430555555555557,0.78125,rational
58,24,3.4861111111111125,0.71875,rational
58,25,2.9027777777777786,0.53125,rational
58,26,2.5555555555555562,0.5,rational
58,27,3.166666666666668,0.6875,rational
58,28,3.291666666666668,0.65625,rational
58,29,3.541666666666668,0.65625,rational
58,30,2.9444444444444455,0.625,rational
58,31,3.0972222222222237,0.59375,rational
59,1,5.0,0.0,rational
59,2,1.8194444444444444,0.0625,rational
59,3,2.1319444444444446,0.25,rational
59,4,2.166666666666667,0.375,rational
59,5,2.569444444444445,0.40625,rational
59,6,2.2638888888888893,0.40625,rational
59,7,2.1805555555555562,0.375,rational
59,8,2.361111111111112,0.4375,rational
59,9,2.8055555555555562,0.53125,rational
59,10,2.750000000000001,0.5625,rational
59,11,2.777777777777778,0.46875,rational
59,12,2.7777777777777786,0.53125,rational
59,13,3.097222222222223,0.59375,rational
59,14,2.875000000000001,0.5625,rational
59,15,2.5555555555555562,0.5,rational
59,16,2.5138888888888897,0.4375,rational
59,17,2.1250000000000004,0.28125,rational
59,18,2.4861111111111116,0.34375,rational
59,19,3.250000000000001,0.65625,rational
59,20,3.3611111111111125,0.71875,rational
59,21,2.5555555555555562,0.5,rational
59,22,3.1944444444444455,0.59375,rational
59,23,3.4861111111111125,0.71875,rational
59,24,3.2361111111111125,0.71875,rational
59,25,3.26388888888889,0.6875,rational
59,26,3.041666666666668,0.65625,rational
59,27,3.1944444444444455,0.625,rational
59,28,3.097222222222223,0.59375,rational
59,29,2.583333333333334,0.46875,rational
59,30,3.291666666666668,0.65625,rational
59,31,3.500000000000001,0.5625,rational
60,1,5.0,0.0,rational
60,2,1.729166666666667,0.09375,rational
60,3,1.5416666666666665,0.15625,rational
60,4,1.6388888888888888,0.1875,rational
60,5,2.361111111111112,0.4375,rational
60,6,2.8055555555555562,0.5,rational
60,7,2.0972222222222228,0.3125,rational
60,8,1.9166666666666665,0.28125,rational
60,9,2.444444444444445,0.34375,rational
60,10,2.0,0.28125,rational
60,11,3.3333333333333344,0.625,rational
60,12,2.4722222222222228,0.46875,rational
60,13,2.7777777777777786,0.53125,rational
60,14,3.291666666666668,0.65625,rational
60,15,2.9444444444444455,0.625,rational
60,16,3.0555555555555567,0.65625,rational
60,17,2.847222222222223,0.59375,rational
60,18,3.166666666666668,0.65625,rational
60,19,3.26388888888889,0.6875,rational
60,20,3.26388888888889,0.6875,rational
60,21,2.319444444444445,0.34375,rational
60,22,2.5555555555555562,0.5,rational
60,23,2.569444444444445,0.5,rational
60,24,2.750000000000001,0.5625,rational
60,25,3.26388888888889,0.6875,rational
60,26,2.819444444444445,0.53125,rational
60,27,2.9444444444444455,0.5625,rational
60,28,2.458333333333334,0.46875,rational
60,29,3.26388888888889,0.625,rational
60,30,3.1944444444444455,0.625,rational
60,31,3.26388888888889,0.6875,rational
61,1,5.0,0.0,rational
61,2,1.6041666666666665,0.09375,rational
61,3,1.1944444444444444,0.0625,rational
61,4,1.7638888888888888,0.15625,rational
61,5,1.916666666666667,0.28125,rational
61,6,1.791666666666667,0.25,rational
61,7,2.4444444444444446,0.40625,rational
61,8,2.3611111111111116,0.4375,rational
61,9,2.458333333333334,0.46875,rational
61,10,2.944444444444445,0.5,rational
61,11,2.2638888888888893,0.40625,rational
61,12,3.0833333333333344,0.5,rational
61,13,2.4583333333333344,0.46875,rational
61,14,2.694444444444445,0.53125,rational
61,15,3.3611111111111125,0.71875,rational
61,16,2.9305555555555567,0.5,rational
61,17,1.9027777777777781,0.25,rational
61,18,2.694444444444445,0.53125,rational
61,19,2.583333333333334,0.46875,rational
61,20,2.750000000000001,0.5625,rational
61,21,2.8888888888888897,0.59375,rational
61,22,2.1944444444444446,0.34375,rational
61,23,2.694444444444445,0.5,rational
61,24,2.3888888888888893,0.40625,rational
61,25,2.8333333333333344,0.46875,rational
61,26,2.569444444444445,0.5,rational
61,27,1.9027777777777781,0.25,rational
61,28,2.6944444444444455,0.5,rational
61,29,3.111111111111112,0.53125,rational
61,30,2.3611111111111116,0.4375,rational
61,31,3.0555555555555567,0.65625,rational
62,1,5.0,0.0,rational
62,2,1.7847222222222223,0.03125,rational
62,3,1.763888888888889,0.21875,rational
62,4,2.395833333333334,0.34375,rational
62,5,2.0,0.28125,rational
62,6,2.069444444444445,0.34375,rational
62,7,2.291666666666667,0.40625,rational
62,8,3.166666666666668,0.65625,rational
62,9,3.4861111111111125,0.65625,rational
62,10,3.0694444444444455,0.625,rational
62,11,3.097222222222223,0.59375,rational
62,12,2.875000000000001,0.5625,rational
62,13,3.166666666666668,0.65625,rational
62,14,2.750000000000001,0.5625,rational
62,15,3.166666666666668,0.65625,rational
62,16,3.097222222222223,0.59375,rational
62,17,3.097222222222223,0.59375,rational
62,18,3.041666666666668,0.65625,rational
62,19,3.6527777777777795,0.8125,rational
62,20,3.26388888888889,0.6875,rational
62,21,3.041666666666668,0.65625,rational
62,22,3.555555555555557,0.78125,rational
62,23,3.222222222222223,0.59375,rational
62,24,2.1944444444444446,0.34375,rational
62,25,3.125000000000001,0.5625,rational
62,26,2.750000000000001,0.5625,rational
62,27,2.847222222222223,0.5,rational
62,28,2.6527777777777786,0.53125,rational
62,29,3.0694444444444455,0.5625,rational
62,30,2.6527777777777786,0.53125,rational
62,31,3.0694444444444455,0.625,rational
63,1,5.0,0.0,rational
63,2,1.4444444444444444,0.0625,rational
63,3,1.6180555555555554,0.125,rational
63,4,2.340277777777778,0.25,rational
63,5,2.520833333333334,0.40625,rational
63,6,2.5138888888888893,0.4375,rational
63,7,2.1666666666666674,0.375,rational
63,8,1.9027777777777781,0.25,rational
63,9,2.569444444444445,0.375,rational
63,10,2.8055555555555562,0.53125,rational
63,11,3.291666666666668,0.5625,rational
63,12,2.708333333333334,0.46875,rational
63,13,2.7500000000000004,0.5,rational
63,14,2.3611111111111116,0.4375,rational
63,15,2.7777777777777786,0.53125,rational
63,16,2.2638888888888893,0.40625,rational
63,17,2.7638888888888897,0.5625,rational
63,18,3.13888888888889,0.6875,rational
63,19,2.972222222222223,0.59375,rational
63,20,2.777777777777779,0.53125,rational
63,21,2.8055555555555567,0.5,rational
63,22,2.7777777777777786,0.53125,rational
63,23,2.5555555555555562,0.5,rational
63,24,3.041666666666668,0.65625,rational
63,25,3.3888888888888906,0.6875,rational
63,26,3.291666666666668,0.65625,rational
63,27,2.736111111111112,0.5,rational
63,28,3.1944444444444455,0.625,rational
63,29,2.4166666666666674,0.375,rational
63,30,2.4305555555555562,0.40625,rational
63,31,2.6388888888888897,0.40625,rational
64,1,5.0,0.0,rational
64,2,2.3888888888888893,0.125,rational
64,3,1.6180555555555558,0.125,rational
64,4,1.3888888888888888,0.125,rational
64,5,2.2013888888888893,0.15625,rational
64,6,1.791666666666667,0.25,rational
64,7,2.3611111111111116,0.375,rational
64,8,2.3611111111111116,0.34375,rational
64,9,2.861111111111112,0.5625,rational
64,10,2.208333333333334,0.375,rational
64,11,2.6527777777777786,0.5,rational
64,12,2.875000000000001,0.5625,rational
64,13,2.9444444444444455,0.625,rational
64,14,3.166666666666668,0.65625,rational
64,15,3.38888888888889,0.6875,rational
64,16,2.5555555555555562,0.5,rational
64,17,2.6111111111111116,0.4375,rational
64,18,2.847222222222223,0.59375,rational
64,19,2.7777777777777786,0.5625,rational
64,20,2.6388888888888893,0.40625,rational
64,21,2.847222222222223,0.59375,rational
64,22,2.875000000000001,0.5625,rational
64,23,2.819444444444445,0.53125,rational
64,24,2.2916666666666674,0.375,rational
64,25,3.3055555555555567,0.6875,rational
64,26,2.7777777777777786,0.53125,rational
64,27,2.458333333333334,0.46875,rational
64,28,3.2361111111111125,0.71875,rational
64,29,3.7361111111111125,0.71875,rational
64,30,2.9444444444444455,0.625,rational
64,31,3.9027777777777795,0.8125,rational
65,1,5.0,0.0,rational
65,2,2.125,0.0,rational
65,3,1.3194444444444444,0.0625,rational
65,4,1.0,0.0,rational
65,5,2.2847222222222223,0.03125,rational
65,6,1.9444444444444446,0.09375,rational
65,7,1.9583333333333335,0.28125,rational
65,8,2.027777777777778,0.3125,rational
65,9,2.486111111111112,0.4375,rational
65,10,2.152777777777778,0.25,rational
65,11,2.1250000000000004,0.28125,rational
65,12,2.8611111111111116,0.375,rational
65,13,1.8055555555555558,0.21875,rational
65,14,1.7361111111111112,0.1875,rational
65,15,1.625,0.1875,rational
65,16,2.3611111111111116,0.4375,rational
65,17,2.4027777777777786,0.4375,rational
65,18,2.458333333333334,0.46875,rational
65,19,2.875000000000001,0.5625,rational
65,20,3.5694444444444455,0.625,rational
65,21,2.3888888888888893,0.40625,rational
65,22,2.0694444444444446,0.34375,rational
65,23,2.1111111111111116,0.3125,rational
65,24,3.0000000000000013,0.5625,rational
65,25,2.291666666666667,0.375,rational
65,26,2.0,0.28125,rational
65,27,2.3055555555555562,0.375,rational
65,28,2.1111111111111116,0.34375,rational
65,29,2.3194444444444446,0.21875,rational
65,30,2.1944444444444446,0.375,rational
65,31,2.7222222222222228,0.5,rational
66,1,5.0,0.0,rational
66,2,1.5,0.0,rational
66,3,1.4791666666666665,0.09375,rational
66,4,2.0000000000000004,0.3125,rational
66,5,2.2361111111111116,0.3125,rational
66,6,1.9444444444444446,0.25,rational
66,7,1.8194444444444446,0.21875,rational
66,8,1.9027777777777781,0.28125,rational
66,9,2.194444444444445,0.375,rational
66,10,2.9930555555555562,0.5625,rational
66,11,3.000000000000001,0.5625,rational
66,12,2.875000000000001,0.5625,rational
66,13,2.750000000000001,0.5625,rational
66,14,2.583333333333334,0.46875,rational
66,15,2.750000000000001,0.5625,rational
66,16,3.2222222222222237,0.59375,rational
66,17,2.125,0.28125,rational
66,18,2.583333333333334,0.40625,rational
66,19,2.0000000000000004,0.28125,rational
66,20,1.8888888888888893,0.28125,rational
66,21,2.2222222222222228,0.3125,rational
66,22,2.458333333333334,0.40625,rational
66,23,2.5277777777777786,0.40625,rational
66,24,2.069444444444445,0.34375,rational
66,25,2.166666666666667,0.375,rational
66,26,2.7500000000000004,0.53125,rational
66,27,2.7777777777777786,0.53125,rational
66,28,3.0694444444444455,0.625,rational
66,29,3.000000000000001,0.625,rational
66,30,2.986111111111112,0.59375,rational
66,31,3.13888888888889,0.6875,rational
67,1,5.0,0.0,rational
67,2,1.9444444444444446,0.0625,rational
67,3,1.7986111111111112,0.15625,rational
67,4,1.6944444444444444,0.21875,rational
67,5,2.4305555555555562,0.40625,rational
67,6,2.847222222222223,0.59375,rational
67,7,2.6805555555555562,0.5,rational
67,8,2.3888888888888893,0.40625,rational
67,9,3.0000000000000013,0.5625,rational
67,10,3.000000000000001,0.5625,rational
67,11,2.8611111111111116,0.5625,rational
67,12,3.222222222222223,0.59375,rational
67,13,2.6805555555555562,0.5,rational
67,14,2.3888888888888893,0.40625,rational
67,15,2.583333333333334,0.46875,rational
67,16,2.972222222222223,0.59375,rational
67,17,2.7777777777777786,0.53125,rational
67,18,3.2361111111111125,0.71875,rational
67,19,3.430555555555557,0.78125,rational
67,20,3.680555555555557,0.78125,rational
67,21,3.166666666666668,0.65625,rational
67,22,2.847222222222223,0.59375,rational
67,23,3.4861111111111125,0.71875,rational
67,24,3.166666666666668,0.65625,rational
67,25,2.6805555555555567,0.5,rational
67,26,2.5555555555555562,0.5,rational
67,27,2.847222222222223,0.59375,rational
67,28,3.097222222222223,0.59375,rational
67,29,3.26388888888889,0.6875,rational
67,30,3.13888888888889,0.6875,rational
67,31,3.166666666666668,0.65625,rational
68,1,5.0,0.0,rational
68,2,1.6597222222222223,0.03125,rational
68,3,1.5069444444444444,0.09375,rational
68,4,1.0,0.0,rational
68,5,2.048611111111111,0.15625,rational
68,6,2.5416666666666674,0.40625,rational
68,7,1.6805555555555558,0.21875,rational
68,8,2.4722222222222228,0.46875,rational
68,9,2.694444444444445,0.53125,rational
68,10,3.166666666666668,0.65625,rational
68,11,2.847222222222223,0.59375,rational
68,12,3.458333333333335,0.75,rational
68,13,3.26388888888889,0.6875,rational
68,14,3.069444444444445,0.5625,rational
68,15,3.222222222222223,0.59375,rational
68,16,2.708333333333334,0.46875,rational
68,17,2.069444444444445,0.34375,rational
68,18,2.500000000000001,0.4375,rational
68,19,2.291666666666667,0.375,rational
68,20,2.166666666666667,0.375,rational
68,21,2.4861111111111116,0.34375,rational
68,22,2.5555555555555562,0.5,rational
68,23,2.875000000000001,0.5625,rational
68,24,3.0000000000000013,0.5625,rational
68,25,2.3888888888888897,0.40625,rational
68,26,2.583333333333334,0.5,rational
68,27,2.6527777777777786,0.53125,rational
68,28,3.333333333333335,0.75,rational
68,29,2.861111111111112,0.59375,rational
68,30,3.430555555555557,0.78125,rational
68,31,3.166666666666668,0.6875,rational
69,1,5.0,0.0,rational
69,2,1.875,0.0,rational
69,3,1.0,0.0,rational
69,4,1.5347222222222223,0.03125,rational
69,5,1.25,0.0,rational
69,6,1.9791666666666665,0.09375,rational
69,7,1.5138888888888888,0.15625,rational
69,8,1.75,0.1875,rational
69,9,1.6458333333333335,0.1875,rational
69,10,2.0972222222222228,0.3125,rational
69,11,2.569444444444445,0.375,rational
69,12,1.8888888888888893,0.28125,rational
69,13,1.8194444444444446,0.25,rational
69,14,2.5277777777777786,0.40625,rational
69,15,1.916666666666667,0.28125,rational
69,16,2.291666666666667,0.40625,rational
69,17,2.319444444444445,0.375,rational
69,18,2.4722222222222228,0.46875,rational
69,19,2.750000000000001,0.5625,rational
69,20,2.9027777777777786,0.53125,rational
69,21,2.9444444444444455,0.625,rational
69,22,3.1944444444444455,0.65625,rational
69,23,3.291666666666668,0.65625,rational
69,24,3.2361111111111125,0.71875,rational
69,25,3.291666666666668,0.65625,rational
69,26,3.0277777777777786,0.53125,rational
69,27,2.7777777777777786,0.53125,rational
69,28,3.4444444444444455,0.625,rational
69,29,2.7083333333333344,0.46875,rational
69,30,2.7083333333333344,0.5,rational
69,31,2.9027777777777786,0.53125,rational
70,1,5.0,0.0,rational
70,2,1.6944444444444446,0.0625,rational
70,3,1.4444444444444446,0.125,rational
70,4,2.2500000000000004,0.34375,rational
70,5,1.8055555555555558,0.21875,rational
70,6,1.5277777777777777,0.125,rational
70,7,2.3333333333333335,0.40625,rational
70,8,2.6666666666666674,0.4375,rational
70,9,2.2638888888888893,0.40625,rational
70,10,2.3611111111111116,0.4375,rational
70,11,2.583333333333334,0.46875,rational
70,12,2.194444444444445,0.375,rational
70,13,2.875000000000001,0.5625,rational
70,14,2.5138888888888893,0.40625,rational
70,15,2.166666666666667,0.375,rational
70,16,2.9166666666666674,0.5625,rational
70,17,2.847222222222223,0.59375,rational
70,18,3.166666666666668,0.65625,rational
70,19,2.875000000000001,0.5625,rational
70,20,3.680555555555557,0.78125,rational
70,21,3.13888888888889,0.6875,rational
70,22,3.1250000000000013,0.5625,rational
70,23,2.7777777777777786,0.53125,rational
70,24,3.26388888888889,0.6875,rational
70,25,3.6666666666666683,0.84375,rational
70,26,3.7777777777777795,0.8125,rational
70,27,3.6527777777777795,0.8125,rational
70,28,3.2916666666666683,0.65625,rational
70,29,3.1944444444444455,0.625,rational
70,30,2.972222222222223,0.59375,rational
70,31,2.750000000000001,0.5625,rational
71,1,5.0,0.0,rational
71,2,1.9791666666666665,0.09375,rational
71,3,1.6944444444444446,0.0625,rational
71,4,1.840277777777778,0.1875,rational
71,5,1.916666666666667,0.25,rational
71,6,2.680555555555556,0.375,rational
71,7,2.0000000000000004,0.28125,rational
71,8,2.5138888888888897,0.40625,rational
71,9,2.6805555555555567,0.53125,rational
71,10,2.5555555555555562,0.5,rational
71,11,3.1388888888888897,0.59375,rational
71,12,3.3194444444444455,0.625,rational
71,13,3.041666666666668,0.65625,rational
71,14,3.166666666666668,0.65625,rational
71,15,3.152777777777779,0.65625,rational
71,16,3.097222222222223,0.5625,rational
71,17,3.041666666666668,0.59375,rational
71,18,3.5277777777777795,0.8125,rational
71,19,3.6250000000000018,0.84375,rational
71,20,3.680555555555557,0.78125,rational
71,21,3.26388888888889,0.6875,rational
71,22,3.958333333333335,0.75,rational
71,23,3.3611111111111125,0.71875,rational
71,24,3.0694444444444455,0.625,rational
71,25,2.847222222222223,0.59375,rational
71,26,2.458333333333334,0.46875,rational
71,27,3.1527777777777786,0.59375,rational
71,28,3.166666666666668,0.65625,rational
71,29,3.166666666666668,0.625,rational
71,30,3.0694444444444455,0.625,rational
71,31,2.5555555555555562,0.5,rational
72,1,5.0,0.0,rational
72,2,2.263888888888889,0.125,rational
72,3,1.7986111111111112,0.21875,rational
72,4,1.5,0.15625,rational
72,5,2.1111111111111116,0.3125,rational
72,6,1.9027777777777781,0.25,rational
72,7,2.208333333333334,0.375,rational
72,8,3.0138888888888897,0.5625,rational
72,9,2.7083333333333344,0.46875,rational
72,10,2.541666666666667,0.375,rational
72,11,2.1250000000000004,0.34375,rational
72,12,2.069444444444445,0.34375,rational
72,13,3.5555555555555567,0.6875,rational
72,14,2.6805555555555562,0.4375,rational
72,15,2.6388888888888893,0.40625,rational
72,16,2.6944444444444455,0.53125,rational
72,17,2.972222222222223,0.59375,rational
72,18,2.875000000000001,0.5625,rational
72,19,2.708333333333334,0.46875,rational
72,20,2.319444444444445,0.34375,rational
72,21,2.402777777777778,0.28125,rational
72,22,1.8333333333333335,0.1875,rational
72,23,1.9444444444444446,0.21875,rational
72,24,1.9097222222222223,0.25,rational
72,25,2.2222222222222228,0.3125,rational
72,26,2.2500000000000004,0.3125,rational
72,27,2.708333333333334,0.53125,rational
72,28,2.652777777777778,0.4375,rational
72,29,2.819444444444445,0.5625,rational
72,30,3.097222222222223,0.59375,rational
72,31,3.166666666666668,0.6875,rational
73,1,5.0,0.0,rational
73,2,2.1041666666666665,0.09375,rational
73,3,1.8055555555555558,0.125,rational
73,4,2.3472222222222228,0.40625,rational
73,5,2.402777777777778,0.4375,rational
73,6,2.972222222222223,0.59375,rational
73,7,2.875000000000001,0.5625,rational
73,8,3.0000000000000013,0.5625,rational
73,9,3.3194444444444455,0.625,rational
73,10,2.972222222222223,0.59375,rational
73,11,3.0694444444444455,0.625,rational
73,12,2.847222222222223,0.59375,rational
73,13,3.000000000000001,0.5625,rational
73,14,2.8055555555555562,0.5,rational
73,15,3.041666666666668,0.65625,rational
73,16,2.8750000000000013,0.5625,rational
73,17,2.611111111111112,0.4375,rational
73,18,2.5555555555555562,0.5,rational
73,19,2.6805555555555562,0.53125,rational
73,20,2.8194444444444455,0.5,rational
73,21,2.583333333333334,0.46875,rational
73,22,2.5555555555555562,0.5,rational
73,23,3.041666666666668,0.65625,rational
73,24,2.5555555555555562,0.5,rational
73,25,3.430555555555557,0.78125,rational
73,26,3.680555555555557,0.78125,rational
73,27,3.583333333333335,0.75,rational
73,28,2.583333333333334,0.46875,rational
73,29,3.041666666666668,0.65625,rational
73,30,3.38888888888889,0.6875,rational
73,31,3.26388888888889,0.6875,rational
74,1,5.0,0.0,rational
74,2,1.6041666666666665,0.09375,rational
74,3,1.9305555555555558,0.25,rational
74,4,2.3611111111111116,0.4375,rational
74,5,2.208333333333334,0.375,rational
74,6,2.9444444444444455,0.625,rational
74,7,2.9444444444444455,0.625,rational
74,8,2.972222222222223,0.59375,rational
74,9,3.097222222222223,0.59375,rational
74,10,3.0277777777777786,0.53125,rational
74,11,2.2638888888888893,0.40625,rational
74,12,2.583333333333334,0.46875,rational
74,13,2.8472222222222228,0.53125,rational
74,14,3.3611111111111125,0.71875,rational
74,15,2.7777777777777786,0.53125,rational
74,16,2.1944444444444446,0.34375,rational
74,17,2.6111111111111116,0.4375,rational
74,18,2.5138888888888897,0.4375,rational
74,19,2.2222222222222228,0.3125,rational
74,20,1.9722222222222228,0.3125,rational
74,21,2.3611111111111116,0.4375,rational
74,22,2.3888888888888893,0.40625,rational
74,23,2.3194444444444446,0.34375,rational
74,24,2.277777777777778,0.28125,rational
74,25,2.583333333333334,0.40625,rational
74,26,2.6805555555555562,0.5,rational
74,27,2.2638888888888893,0.40625,rational
74,28,2.722222222222223,0.5,rational
74,29,2.6111111111111116,0.5,rational
74,30,2.0694444444444446,0.34375,rational
74,31,2.6666666666666674,0.375,rational
75,1,5.0,0.0,rational
75,2,2.0694444444444446,0.0625,rational
75,3,1.2708333333333333,0.0625,rational
75,4,2.0902777777777777,0.1875,rational
75,5,2.291666666666667,0.28125,rational
75,6,2.277777777777778,0.28125,rational
75,7,2.569444444444445,0.5,rational
75,8,3.0138888888888897,0.5625,rational
75,9,2.916666666666668,0.53125,rational
75,10,2.4861111111111116,0.4375,rational
75,11,2.7777777777777786,0.53125,rational
75,12,2.708333333333334,0.46875,rational
75,13,2.2638888888888897,0.40625,rational
75,14,2.6805555555555562,0.5,rational
75,15,2.2638888888888897,0.40625,rational
75,16,2.527777777777778,0.46875,rational
75,17,3.125000000000001,0.5625,rational
75,18,2.7777777777777786,0.53125,rational
75,19,2.291666666666667,0.375,rational
75,20,2.7777777777777786,0.53125,rational
75,21,2.6805555555555562,0.5,rational
75,22,2.6111111111111116,0.4375,rational
75,23,2.5416666666666674,0.375,rational
75,24,2.208333333333334,0.34375,rational
75,25,2.944444444444445,0.5625,rational
75,26,2.6805555555555562,0.5,rational
75,27,2.583333333333334,0.46875,rational
75,28,3.194444444444446,0.625,rational
75,29,2.1666666666666674,0.375,rational
75,30,2.458333333333334,0.46875,rational
75,31,2.819444444444445,0.53125,rational
76,1,5.0,0.0,rational
76,2,1.125,0.0,rational
76,3,1.7638888888888888,0.125,rational
76,4,1.8055555555555558,0.25,rational
