pop,gen,cost,compositionality,agent
21,48,2.430555555555556,0.3125,rational
21,49,2.4722222222222223,0.40625,rational
21,50,2.708333333333334,0.46875,rational
21,51,2.666666666666667,0.46875,rational
21,52,2.777777777777778,0.5,rational
21,53,3.2361111111111116,0.625,rational
21,54,3.2222222222222228,0.625,rational
21,55,3.6666666666666674,0.75,rational
21,56,3.5555555555555562,0.71875,rational
21,57,3.8472222222222228,0.65625,rational
21,58,3.5555555555555562,0.71875,rational
21,59,3.0000000000000004,0.5625,rational
21,60,3.7777777777777786,0.78125,rational
21,61,3.5555555555555562,0.71875,rational
21,62,3.7777777777777786,0.78125,rational
21,63,3.6666666666666674,0.75,rational
21,64,4.222222222222222,0.90625,rational
21,65,4.222222222222222,0.90625,rational
21,66,4.222222222222222,0.90625,rational
21,67,4.347222222222222,0.90625,rational
21,68,3.8888888888888897,0.8125,rational
21,69,4.222222222222222,0.90625,rational
21,70,4.347222222222222,0.90625,rational
21,71,4.333333333333333,0.9375,rational
21,72,4.333333333333333,0.9375,rational
21,73,4.541666666666667,0.84375,rational
21,74,3.8888888888888897,0.8125,rational
21,75,3.6666666666666674,0.75,rational
21,76,3.7777777777777786,0.78125,rational
21,77,3.8888888888888897,0.8125,rational
21,78,4.027777777777779,0.84375,rational
21,79,3.7777777777777786,0.78125,rational
21,80,4.125000000000001,0.84375,rational
21,81,3.5555555555555562,0.71875,rational
21,82,3.6666666666666674,0.75,rational
21,83,3.6805555555555562,0.71875,rational
21,84,3.444444444444445,0.6875,rational
21,85,4.236111111111112,0.875,rational
21,86,3.6666666666666674,0.75,rational
21,87,4.222222222222222,0.90625,rational
21,88,4.000000000000001,0.84375,rational
21,89,3.5555555555555562,0.71875,rational
21,90,4.222222222222222,0.90625,rational
21,91,4.333333333333333,0.9375,rational
21,92,4.444444444444444,0.96875,rational
21,93,4.347222222222222,0.90625,rational
21,94,4.000000000000001,0.84375,rational
21,95,4.444444444444444,0.96875,rational
21,96,4.444444444444444,0.96875,rational
21,97,4.444444444444444,0.96875,rational
21,98,4.555555555555555,1.0,rational
21,99,4.555555555555555,1.0,rational
21,100,4.555555555555555,1.0,rational
21,101,4.555555555555555,1.0,rational
22,1,5.0,0.0,rational
22,2,1.25,0.0,rational
22,3,1.25,0.0,rational
22,4,1.375,0.0,rational
22,5,1.375,0.0,rational
22,6,1.5,0.0,rational
22,7,1.625,0.0,rational
22,8,1.625,0.0,rational
22,9,1.125,0.0,rational
22,10,1.125,0.0,rational
22,11,1.0,0.0,rational
22,12,1.625,0.0,rational
22,13,1.375,0.0,rational
22,14,1.25,0.0,rational
22,15,1.75,0.0,rational
22,16,1.25,0.0,rational
22,17,2.0,0.0,rational
22,18,1.375,0.0,rational
22,19,1.75,0.0,rational
22,20,1.875,0.0,rational
22,21,1.75,0.0,rational
22,22,1.375,0.0,rational
22,23,1.8888888888888888,0.0625,rational
22,24,1.7361111111111112,0.03125,rational
22,25,1.4444444444444446,0.125,rational
22,26,2.111111111111111,0.0625,rational
22,27,1.4861111111111112,0.09375,rational
22,28,1.875,0.0625,rational
22,29,1.125,0.0,rational
22,30,1.875,0.0,rational
22,31,1.0,0.0,rational
22,32,2.125,0.0,rational
22,33,1.25,0.0,rational
22,34,1.5694444444444444,0.03125,rational
22,35,2.0,0.03125,rational
22,36,1.75,0.0,rational
22,37,1.8194444444444444,0.03125,rational
22,38,1.791666666666667,0.1875,rational
22,39,1.4722222222222223,0.09375,rational
22,40,2.3888888888888893,0.34375,rational
22,41,1.9444444444444446,0.1875,rational
22,42,1.777777777777778,0.21875,rational
22,43,1.6666666666666667,0.1875,rational
22,44,2.75,0.40625,rational
22,45,2.111111111111111,0.3125,rational
22,46,2.5972222222222223,0.40625,rational
22,47,2.2777777777777777,0.25,rational
22,48,2.555555555555556,0.4375,rational
22,49,2.819444444444445,0.4375,rational
22,50,2.8333333333333335,0.375,rational
22,51,2.680555555555556,0.4375,rational
22,52,2.4583333333333335,0.40625,rational
22,53,2.930555555555556,0.53125,rational
22,54,2.555555555555556,0.4375,rational
22,55,3.2361111111111116,0.625,rational
22,56,3.333333333333334,0.65625,rational
22,57,3.2361111111111116,0.625,rational
22,58,3.583333333333334,0.6875,rational
22,59,2.666666666666667,0.46875,rational
22,60,3.2222222222222228,0.625,rational
22,61,3.458333333333334,0.65625,rational
22,62,3.1250000000000004,0.59375,rational
22,63,3.444444444444445,0.6875,rational
22,64,4.083333333333334,0.75,rational
22,65,3.2222222222222228,0.625,rational
22,66,3.5555555555555562,0.71875,rational
22,67,3.708333333333334,0.65625,rational
22,68,3.7777777777777786,0.78125,rational
22,69,4.138888888888889,0.875,rational
22,70,3.8888888888888897,0.8125,rational
22,71,4.222222222222222,0.90625,rational
22,72,4.555555555555555,1.0,rational
22,73,4.555555555555555,1.0,rational
22,74,4.555555555555555,1.0,rational
22,75,4.555555555555555,1.0,rational
22,76,4.555555555555555,1.0,rational
22,77,4.555555555555555,1.0,rational
22,78,4.555555555555555,1.0,rational
22,79,4.555555555555555,1.0,rational
22,80,4.555555555555555,1.0,rational
22,81,4.555555555555555,1.0,rational
22,82,4.555555555555555,1.0,rational
22,83,4.555555555555555,1.0,rational
22,84,4.555555555555555,1.0,rational
22,85,4.555555555555555,1.0,rational
22,86,4.555555555555555,1.0,rational
22,87,4.555555555555555,1.0,rational
22,88,4.555555555555555,1.0,rational
22,89,4.555555555555555,1.0,rational
22,90,4.555555555555555,1.0,rational
22,91,4.555555555555555,1.0,rational
22,92,4.555555555555555,1.0,rational
22,93,4.555555555555555,1.0,rational
22,94,4.555555555555555,1.0,rational
22,95,4.555555555555555,1.0,rational
22,96,4.555555555555555,1.0,rational
22,97,4.555555555555555,1.0,rational
22,98,4.569444444444445,0.96875,rational
22,99,4.236111111111112,0.875,rational
22,100,4.222222222222222,0.90625,rational
22,101,4.013888888888889,0.8125,rational
23,1,5.0,0.0,rational
23,2,2.4444444444444446,0.03125,rational
23,3,2.138888888888889,0.0625,rational
23,4,2.0833333333333335,0.15625,rational
23,5,1.1111111111111112,0.03125,rational
23,6,1.3611111111111112,0.03125,rational
23,7,1.3611111111111112,0.03125,rational
23,8,1.2222222222222223,0.0625,rational
23,9,1.8472222222222223,0.15625,rational
23,10,2.1944444444444446,0.21875,rational
23,11,1.5833333333333335,0.09375,rational
23,12,1.375,0.03125,rational
23,13,1.625,0.09375,rational
23,14,2.5833333333333335,0.125,rational
23,15,1.8194444444444446,0.125,rational
23,16,1.3472222222222223,0.0625,rational
23,17,1.6666666666666667,0.1875,rational
23,18,1.5972222222222223,0.0625,rational
23,19,1.25,0.0,rational
23,20,1.5,0.0,rational
23,21,1.25,0.0,rational
23,22,1.5,0.0,rational
23,23,1.875,0.0,rational
23,24,1.0,0.0,rational
23,25,2.125,0.0,rational
23,26,1.5,0.0,rational
23,27,1.25,0.0,rational
23,28,1.5,0.0,rational
23,29,1.625,0.0,rational
23,30,1.25,0.0,rational
23,31,1.375,0.0,rational
23,32,1.3194444444444444,0.03125,rational
23,33,1.25,0.03125,rational
23,34,1.5,0.03125,rational
23,35,2.5694444444444446,0.1875,rational
23,36,2.125,0.0625,rational
23,37,2.0,0.0,rational
23,38,1.125,0.0,rational
23,39,1.3194444444444444,0.03125,rational
23,40,2.5,0.03125,rational
23,41,2.375,0.3125,rational
23,42,2.8194444444444446,0.28125,rational
23,43,2.5694444444444446,0.40625,rational
23,44,2.25,0.28125,rational
23,45,2.652777777777778,0.28125,rational
23,46,2.2222222222222223,0.34375,rational
23,47,3.3750000000000004,0.4375,rational
23,48,2.555555555555556,0.4375,rational
23,49,2.25,0.3125,rational
23,50,2.3472222222222223,0.34375,rational
23,51,2.777777777777778,0.5,rational
23,52,3.6111111111111116,0.65625,rational
23,53,3.2222222222222228,0.625,rational
23,54,3.208333333333334,0.46875,rational
23,55,3.0138888888888893,0.53125,rational
23,56,3.055555555555556,0.4375,rational
23,57,2.6111111111111116,0.3125,rational
23,58,2.5833333333333335,0.375,rational
23,59,2.458333333333334,0.375,rational
23,60,2.7222222222222228,0.40625,rational
23,61,2.819444444444445,0.4375,rational
23,62,2.666666666666667,0.46875,rational
23,63,3.041666666666667,0.46875,rational
23,64,3.833333333333334,0.6875,rational
23,65,3.277777777777778,0.5625,rational
23,66,2.4444444444444446,0.40625,rational
23,67,3.000000000000001,0.5625,rational
23,68,3.333333333333334,0.65625,rational
23,69,3.5833333333333344,0.71875,rational
23,70,3.3611111111111116,0.59375,rational
23,71,3.333333333333334,0.65625,rational
23,72,3.6666666666666674,0.75,rational
23,73,3.9027777777777786,0.78125,rational
23,74,3.7777777777777786,0.78125,rational
23,75,3.569444444444445,0.6875,rational
23,76,3.4861111111111116,0.625,rational
23,77,3.333333333333334,0.65625,rational
23,78,3.944444444444445,0.75,rational
23,79,3.444444444444445,0.6875,rational
23,80,4.000000000000001,0.84375,rational
23,81,4.111111111111112,0.875,rational
23,82,3.6805555555555562,0.71875,rational
23,83,3.6666666666666674,0.75,rational
23,84,3.6666666666666674,0.75,rational
23,85,4.277777777777778,0.8125,rational
23,86,4.000000000000001,0.84375,rational
23,87,3.8888888888888897,0.8125,rational
23,88,3.833333333333334,0.71875,rational
23,89,3.777777777777779,0.78125,rational
23,90,4.152777777777779,0.84375,rational
23,91,3.5694444444444455,0.6875,rational
23,92,3.6666666666666674,0.75,rational
23,93,3.8888888888888897,0.8125,rational
23,94,4.222222222222222,0.90625,rational
23,95,4.111111111111112,0.875,rational
23,96,3.8888888888888897,0.8125,rational
23,97,4.444444444444444,0.96875,rational
23,98,4.333333333333334,0.9375,rational
23,99,4.555555555555555,1.0,rational
23,100,4.555555555555555,1.0,rational
23,101,4.555555555555555,1.0,rational
24,1,5.0,0.0,rational
24,2,1.875,0.0,rational
24,3,1.5694444444444444,0.03125,rational
24,4,1.5,0.0,rational
24,5,1.625,0.0,rational
24,6,2.25,0.0,rational
24,7,1.375,0.0,rational
24,8,1.75,0.0,rational
24,9,1.375,0.0,rational
24,10,1.25,0.0,rational
24,11,1.625,0.0,rational
24,12,1.0,0.0,rational
24,13,1.25,0.0,rational
24,14,1.0,0.0,rational
24,15,1.75,0.0,rational
24,16,1.625,0.0,rational
24,17,1.25,0.0,rational
24,18,1.0,0.0,rational
24,19,1.375,0.0,rational
24,20,1.0,0.0,rational
24,21,1.375,0.0,rational
24,22,1.4444444444444444,0.03125,rational
24,23,2.25,0.09375,rational
24,24,1.2361111111111112,0.03125,rational
24,25,1.4444444444444444,0.125,rational
24,26,2.111111111111111,0.03125,rational
24,27,1.7222222222222223,0.15625,rational
24,28,2.361111111111111,0.125,rational
24,29,1.763888888888889,0.1875,rational
24,30,1.6666666666666667,0.1875,rational
24,31,2.8888888888888893,0.53125,rational
24,32,1.8333333333333333,0.21875,rational
24,33,2.5000000000000004,0.3125,rational
24,34,2.2222222222222223,0.34375,rational
24,35,2.8472222222222223,0.34375,rational
24,36,2.305555555555556,0.34375,rational
24,37,2.0,0.28125,rational
24,38,1.888888888888889,0.25,rational
24,39,1.888888888888889,0.25,rational
24,40,2.5833333333333335,0.375,rational
24,41,2.5972222222222228,0.34375,rational
24,42,2.7638888888888893,0.3125,rational
24,43,2.486111111111111,0.375,rational
24,44,2.416666666666667,0.28125,rational
24,45,1.791666666666667,0.1875,rational
24,46,2.4444444444444446,0.40625,rational
24,47,2.305555555555556,0.25,rational
24,48,2.5555555555555562,0.4375,rational
24,49,2.513888888888889,0.3125,rational
24,50,2.2222222222222228,0.34375,rational
24,51,3.1388888888888897,0.5625,rational
24,52,2.777777777777778,0.5,rational
24,53,2.0000000000000004,0.28125,rational
24,54,3.0000000000000004,0.5625,rational
24,55,3.1388888888888893,0.53125,rational
24,56,3.027777777777778,0.5,rational
24,57,2.4444444444444446,0.40625,rational
24,58,2.4444444444444446,0.40625,rational
24,59,2.555555555555556,0.4375,rational
24,60,2.986111111111111,0.4375,rational
24,61,2.4583333333333335,0.375,rational
24,62,3.2638888888888897,0.59375,rational
24,63,3.6666666666666674,0.53125,rational
24,64,3.3888888888888893,0.625,rational
24,65,3.3611111111111116,0.625,rational
24,66,2.777777777777778,0.5,rational
24,67,3.5555555555555562,0.71875,rational
24,68,2.777777777777778,0.5,rational
24,69,3.277777777777778,0.5625,rational
24,70,3.333333333333334,0.65625,rational
24,71,3.7083333333333344,0.71875,rational
24,72,3.1111111111111116,0.59375,rational
24,73,3.1111111111111116,0.59375,rational
24,74,3.9027777777777786,0.78125,rational
24,75,3.7916666666666674,0.78125,rational
24,76,3.7916666666666674,0.75,rational
24,77,3.7777777777777786,0.78125,rational
24,78,3.583333333333334,0.65625,rational
24,79,3.3472222222222228,0.625,rational
24,80,3.2222222222222228,0.625,rational
24,81,3.8888888888888897,0.8125,rational
24,82,3.8888888888888897,0.8125,rational
24,83,4.333333333333333,0.9375,rational
24,84,4.444444444444444,0.96875,rational
24,85,4.444444444444444,0.96875,rational
24,86,4.333333333333333,0.9375,rational
24,87,4.458333333333333,0.9375,rational
24,88,4.222222222222222,0.90625,rational
24,89,3.7777777777777786,0.78125,rational
24,90,4.111111111111112,0.875,rational
24,91,4.013888888888889,0.8125,rational
24,92,3.8888888888888897,0.8125,rational
24,93,3.8888888888888897,0.8125,rational
24,94,4.111111111111112,0.875,rational
24,95,3.8888888888888897,0.8125,rational
24,96,4.111111111111112,0.875,rational
24,97,4.222222222222222,0.90625,rational
24,98,4.013888888888889,0.8125,rational
24,99,4.000000000000001,0.84375,rational
24,100,4.000000000000001,0.84375,rational
24,101,4.000000000000001,0.84375,rational
25,1,5.0,0.0,rational
25,2,1.875,0.0,rational
25,3,2.25,0.0,rational
25,4,1.75,0.0,rational
25,5,1.375,0.0,rational
25,6,1.375,0.0,rational
25,7,1.125,0.0,rational
25,8,2.0,0.0,rational
25,9,1.625,0.0,rational
25,10,1.625,0.0,rational
25,11,1.125,0.0,rational
25,12,1.875,0.0,rational
25,13,1.375,0.0,rational
25,14,1.0,0.0,rational
25,15,2.25,0.0,rational
25,16,1.375,0.0,rational
25,17,1.875,0.0,rational
25,18,1.0,0.0,rational
25,19,1.625,0.0,rational
25,20,2.125,0.0,rational
25,21,2.1944444444444446,0.03125,rational
25,22,1.0,0.0,rational
25,23,1.8194444444444444,0.03125,rational
25,24,2.375,0.125,rational
25,25,2.486111111111111,0.15625,rational
25,26,1.5694444444444446,0.15625,rational
25,27,2.652777777777778,0.34375,rational
25,28,1.902777777777778,0.21875,rational
25,29,1.888888888888889,0.25,rational
25,30,2.8194444444444446,0.40625,rational
25,31,2.9444444444444446,0.4375,rational
25,32,2.5833333333333335,0.375,rational
25,33,2.1527777777777777,0.25,rational
25,34,2.1666666666666665,0.25,rational
25,35,2.2222222222222223,0.34375,rational
25,36,2.4444444444444446,0.40625,rational
25,37,3.2222222222222223,0.34375,rational
25,38,3.2777777777777786,0.59375,rational
25,39,2.8888888888888893,0.53125,rational
25,40,3.1388888888888893,0.53125,rational
25,41,2.791666666666667,0.5,rational
25,42,2.777777777777778,0.5,rational
25,43,2.8888888888888893,0.53125,rational
25,44,3.333333333333334,0.65625,rational
25,45,3.2222222222222228,0.625,rational
25,46,3.319444444444445,0.5,rational
25,47,2.555555555555556,0.4375,rational
25,48,3.4722222222222228,0.65625,rational
25,49,3.4583333333333344,0.65625,rational
25,50,3.1111111111111116,0.59375,rational
25,51,3.2222222222222228,0.625,rational
25,52,2.2222222222222223,0.34375,rational
25,53,3.6805555555555562,0.75,rational
25,54,3.6666666666666674,0.75,rational
25,55,3.7916666666666674,0.75,rational
25,56,4.222222222222222,0.90625,rational
25,57,4.111111111111112,0.875,rational
25,58,4.111111111111112,0.875,rational
25,59,4.222222222222222,0.90625,rational
25,60,4.222222222222222,0.90625,rational
25,61,4.222222222222222,0.90625,rational
25,62,3.7777777777777786,0.78125,rational
25,63,4.333333333333333,0.9375,rational
25,64,4.222222222222222,0.90625,rational
25,65,4.444444444444445,0.96875,rational
25,66,4.333333333333333,0.9375,rational
25,67,4.222222222222222,0.90625,rational
25,68,4.333333333333334,0.9375,rational
25,69,4.111111111111112,0.875,rational
25,70,4.222222222222222,0.90625,rational
25,71,4.333333333333333,0.9375,rational
25,72,4.347222222222222,0.90625,rational
25,73,3.7777777777777786,0.78125,rational
25,74,4.125000000000001,0.84375,rational
25,75,3.7777777777777786,0.78125,rational
25,76,3.7777777777777786,0.78125,rational
25,77,3.9027777777777786,0.78125,rational
25,78,3.5555555555555562,0.71875,rational
25,79,3.6666666666666674,0.75,rational
25,80,3.8888888888888897,0.8125,rational
25,81,4.013888888888889,0.8125,rational
25,82,3.8888888888888897,0.8125,rational
25,83,4.444444444444444,0.96875,rational
25,84,4.555555555555555,1.0,rational
25,85,4.555555555555555,1.0,rational
25,86,4.555555555555555,1.0,rational
25,87,4.555555555555555,1.0,rational
25,88,4.555555555555555,1.0,rational
25,89,4.555555555555555,1.0,rational
25,90,4.555555555555555,1.0,rational
25,91,4.569444444444444,0.96875,rational
25,92,4.333333333333333,0.9375,rational
25,93,4.444444444444444,0.96875,rational
25,94,4.555555555555555,1.0,rational
25,95,4.555555555555555,1.0,rational
25,96,4.555555555555555,1.0,rational
25,97,4.555555555555555,1.0,rational
25,98,4.555555555555555,1.0,rational
25,99,4.555555555555555,1.0,rational
25,100,4.569444444444444,0.96875,rational
25,101,4.555555555555555,1.0,rational
26,1,5.0,0.0,rational
26,2,2.1944444444444446,0.03125,rational
26,3,1.625,0.0,rational
26,4,2.0,0.0,rational
26,5,1.875,0.0,rational
26,6,1.5,0.0,rational
26,7,1.375,0.0,rational
26,8,2.125,0.0,rational
26,9,1.5,0.0,rational
26,10,1.5,0.0,rational
26,11,1.875,0.0,rational
26,12,1.25,0.0,rational
26,13,1.5,0.0,rational
26,14,1.75,0.0,rational
26,15,1.125,0.0,rational
26,16,1.25,0.0,rational
26,17,1.3194444444444444,0.03125,rational
26,18,1.0,0.0,rational
26,19,1.625,0.0,rational
26,20,1.375,0.0,rational
26,21,2.0,0.0,rational
26,22,1.5,0.0,rational
26,23,2.125,0.0,rational
26,24,1.75,0.0,rational
26,25,1.25,0.0,rational
26,26,1.625,0.0,rational
26,27,1.375,0.0,rational
26,28,2.1944444444444446,0.03125,rational
26,29,1.75,0.03125,rational
26,30,1.2361111111111112,0.03125,rational
26,31,1.5972222222222223,0.0625,rational
26,32,1.5,0.03125,rational
26,33,2.3333333333333335,0.125,rational
26,34,3.4861111111111116,0.3125,rational
26,35,2.0555555555555554,0.25,rational
26,36,1.8055555555555558,0.1875,rational
26,37,2.0,0.28125,rational
26,38,2.027777777777778,0.25,rational
26,39,2.513888888888889,0.375,rational
26,40,2.3472222222222223,0.34375,rational
26,41,2.5000000000000004,0.34375,rational
26,42,2.791666666666667,0.46875,rational
26,43,2.555555555555556,0.4375,rational
26,44,3.291666666666667,0.53125,rational
26,45,3.1111111111111116,0.59375,rational
26,46,3.5555555555555562,0.71875,rational
26,47,3.3472222222222228,0.65625,rational
26,48,2.8888888888888893,0.53125,rational
26,49,3.7777777777777786,0.78125,rational
26,50,3.8888888888888897,0.8125,rational
26,51,4.222222222222222,0.90625,rational
26,52,4.111111111111112,0.875,rational
26,53,4.000000000000001,0.84375,rational
26,54,3.7777777777777786,0.78125,rational
26,55,4.111111111111112,0.875,rational
26,56,3.7777777777777786,0.78125,rational
26,57,3.8888888888888897,0.8125,rational
26,58,4.333333333333333,0.9375,rational
26,59,4.444444444444444,0.96875,rational
26,60,4.444444444444444,0.96875,rational
26,61,4.555555555555555,1.0,rational
26,62,4.555555555555555,1.0,rational
26,63,4.555555555555555,1.0,rational
26,64,4.555555555555555,1.0,rational
26,65,4.569444444444445,0.96875,rational
26,66,4.458333333333333,0.9375,rational
26,67,4.444444444444444,0.96875,rational
26,68,4.444444444444444,0.96875,rational
26,69,4.333333333333334,0.9375,rational
26,70,4.222222222222222,0.90625,rational
26,71,4.125000000000001,0.84375,rational
26,72,3.5555555555555562,0.71875,rational
26,73,4.444444444444444,0.96875,rational
26,74,4.555555555555555,1.0,rational
26,75,4.555555555555555,1.0,rational
26,76,4.555555555555555,1.0,rational
26,77,4.555555555555555,1.0,rational
26,78,4.555555555555555,1.0,rational
26,79,4.569444444444444,0.96875,rational
26,80,4.444444444444444,0.96875,rational
26,81,4.444444444444444,0.96875,rational
26,82,4.333333333333333,0.9375,rational
26,83,4.347222222222222,0.90625,rational
26,84,4.111111111111112,0.875,rational
26,85,4.000000000000001,0.84375,rational
26,86,4.222222222222222,0.90625,rational
26,87,4.444444444444444,0.96875,rational
26,88,4.222222222222222,0.90625,rational
26,89,4.444444444444445,0.96875,rational
26,90,4.444444444444444,0.96875,rational
26,91,4.444444444444444,0.96875,rational
26,92,4.000000000000001,0.84375,rational
26,93,4.111111111111112,0.875,rational
26,94,4.458333333333333,0.9375,rational
26,95,4.013888888888889,0.8125,rational
26,96,4.000000000000001,0.84375,rational
26,97,4.000000000000001,0.84375,rational
26,98,3.8888888888888897,0.8125,rational
26,99,4.125000000000001,0.84375,rational
26,100,3.8888888888888897,0.8125,rational
26,101,3.444444444444445,0.6875,rational
27,1,5.0,0.0,rational
27,2,1.375,0.0,rational
27,3,1.5,0.0,rational
27,4,1.25,0.0,rational
27,5,2.125,0.0,rational
27,6,1.875,0.0,rational
27,7,1.5,0.0,rational
27,8,1.0,0.0,rational
27,9,1.5694444444444444,0.03125,rational
27,10,1.25,0.0,rational
27,11,1.5,0.0,rational
27,12,1.625,0.0,rational
27,13,1.75,0.0,rational
27,14,1.375,0.0,rational
27,15,1.125,0.0,rational
27,16,1.5,0.0,rational
27,17,1.5,0.0,rational
27,18,1.125,0.0,rational
27,19,1.125,0.0,rational
27,20,1.75,0.0,rational
27,21,1.625,0.0,rational
27,22,1.25,0.0,rational
27,23,1.125,0.0,rational
27,24,1.375,0.0,rational
27,25,1.9444444444444444,0.03125,rational
27,26,1.25,0.0,rational
27,27,1.125,0.0,rational
27,28,1.375,0.0,rational
27,29,1.0,0.0,rational
27,30,1.375,0.0,rational
27,31,1.125,0.0,rational
27,32,1.125,0.0,rational
27,33,1.0,0.0,rational
27,34,1.875,0.0,rational
27,35,1.0,0.0,rational
27,36,1.0,0.0,rational
27,37,2.0,0.0,rational
27,38,1.5694444444444444,0.03125,rational
27,39,1.777777777777778,0.15625,rational
27,40,1.9861111111111112,0.09375,rational
27,41,2.0555555555555554,0.125,rational
27,42,1.8194444444444446,0.125,rational
27,43,1.9722222222222223,0.0625,rational
27,44,1.9861111111111112,0.125,rational
27,45,2.263888888888889,0.25,rational
27,46,1.9305555555555556,0.1875,rational
27,47,2.0694444444444446,0.1875,rational
27,48,2.375,0.28125,rational
27,49,2.3611111111111116,0.3125,rational
27,50,2.4722222222222223,0.375,rational
27,51,2.7500000000000004,0.40625,rational
27,52,2.7500000000000004,0.375,rational
27,53,1.5555555555555558,0.15625,rational
27,54,3.1111111111111116,0.46875,rational
27,55,2.361111111111111,0.34375,rational
27,56,1.888888888888889,0.25,rational
27,57,2.805555555555556,0.21875,rational
27,58,2.416666666666667,0.28125,rational
27,59,2.3750000000000004,0.34375,rational
27,60,2.2222222222222223,0.34375,rational
27,61,2.1250000000000004,0.28125,rational
27,62,2.111111111111111,0.3125,rational
27,63,2.555555555555556,0.4375,rational
27,64,2.736111111111111,0.375,rational
27,65,3.236111111111112,0.59375,rational
27,66,4.138888888888889,0.8125,rational
27,67,3.958333333333334,0.6875,rational
27,68,3.3472222222222228,0.625,rational
27,69,3.6666666666666674,0.75,rational
27,70,3.333333333333334,0.65625,rational
27,71,3.7777777777777786,0.78125,rational
27,72,3.7916666666666674,0.75,rational
27,73,3.6666666666666674,0.75,rational
27,74,3.6666666666666674,0.75,rational
27,75,4.333333333333333,0.9375,rational
27,76,4.000000000000001,0.84375,rational
27,77,4.013888888888889,0.8125,rational
27,78,3.7777777777777786,0.78125,rational
27,79,3.8888888888888897,0.8125,rational
27,80,3.6805555555555562,0.71875,rational
27,81,4.111111111111112,0.875,rational
27,82,4.333333333333333,0.9375,rational
27,83,4.013888888888889,0.8125,rational
27,84,3.7777777777777786,0.78125,rational
27,85,4.111111111111112,0.875,rational
27,86,3.8888888888888897,0.8125,rational
27,87,4.000000000000001,0.84375,rational
27,88,4.125000000000001,0.84375,rational
27,89,3.6666666666666674,0.75,rational
27,90,3.9027777777777786,0.78125,rational
27,91,4.000000000000001,0.84375,rational
27,92,4.222222222222223,0.90625,rational
27,93,4.444444444444444,0.96875,rational
27,94,4.361111111111111,0.875,rational
27,95,3.7777777777777786,0.78125,rational
27,96,3.458333333333334,0.65625,rational
27,97,2.8888888888888893,0.53125,rational
27,98,3.444444444444445,0.6875,rational
27,99,4.333333333333333,0.9375,rational
27,100,4.333333333333333,0.9375,rational
27,101,4.000000000000001,0.84375,rational
28,1,5.0,0.0,rational
28,2,1.0,0.0,rational
28,3,1.25,0.0,rational
28,4,1.0,0.0,rational
28,5,1.75,0.0,rational
28,6,1.125,0.0,rational
28,7,1.375,0.0,rational
28,8,1.75,0.0,rational
28,9,1.6944444444444444,0.03125,rational
28,10,1.0,0.0,rational
28,11,1.25,0.0,rational
28,12,1.375,0.0,rational
28,13,1.5,0.0,rational
28,14,1.25,0.0,rational
28,15,1.25,0.0,rational
28,16,2.125,0.0,rational
28,17,1.625,0.0,rational
28,18,1.75,0.0,rational
28,19,1.5,0.0,rational
28,20,1.0,0.0,rational
28,21,1.625,0.0,rational
28,22,2.5,0.0,rational
28,23,1.375,0.0,rational
28,24,1.0,0.0,rational
28,25,1.375,0.0,rational
28,26,1.25,0.0,rational
28,27,2.3194444444444446,0.03125,rational
28,28,1.625,0.0,rational
28,29,2.0,0.0,rational
28,30,1.25,0.0,rational
28,31,2.0,0.0,rational
28,32,1.625,0.0,rational
28,33,2.25,0.0,rational
28,34,1.0,0.0,rational
28,35,1.5,0.0,rational
28,36,2.75,0.0,rational
28,37,1.75,0.0,rational
28,38,1.5,0.0,rational
28,39,1.5,0.0,rational
28,40,1.625,0.0,rational
28,41,1.125,0.0,rational
28,42,1.5,0.0,rational
28,43,1.125,0.0,rational
28,44,1.625,0.0,rational
28,45,1.5,0.0,rational
28,46,1.0,0.0,rational
28,47,1.5,0.0,rational
28,48,1.125,0.0,rational
28,49,2.0694444444444446,0.03125,rational
28,50,1.75,0.0,rational
28,51,2.0,0.0,rational
28,52,1.625,0.0,rational
28,53,2.375,0.0,rational
28,54,1.25,0.0,rational
28,55,2.375,0.0,rational
28,56,1.0,0.0,rational
28,57,2.1944444444444446,0.03125,rational
28,58,1.625,0.03125,rational
28,59,1.5,0.0,rational
28,60,1.25,0.0,rational
28,61,1.0,0.0,rational
28,62,1.5,0.0,rational
28,63,1.875,0.0,rational
28,64,1.625,0.0,rational
28,65,2.375,0.0,rational
28,66,1.125,0.0,rational
28,67,1.625,0.0,rational
28,68,1.25,0.0,rational
28,69,1.25,0.0,rational
28,70,1.375,0.0,rational
28,71,1.9444444444444444,0.03125,rational
28,72,1.5,0.03125,rational
28,73,1.1111111111111112,0.03125,rational
28,74,1.9305555555555556,0.0625,rational
28,75,1.875,0.1875,rational
28,76,1.7361111111111112,0.1875,rational
28,77,2.388888888888889,0.34375,rational
28,78,2.5000000000000004,0.375,rational
28,79,2.2222222222222223,0.34375,rational
28,80,2.5972222222222223,0.34375,rational
28,81,2.4722222222222223,0.375,rational
28,82,2.1527777777777777,0.25,rational
28,83,2.8888888888888893,0.53125,rational
28,84,3.5138888888888897,0.65625,rational
28,85,2.777777777777778,0.5,rational
28,86,3.1250000000000004,0.5625,rational
28,87,3.0000000000000004,0.5625,rational
28,88,3.1250000000000004,0.5625,rational
28,89,3.5555555555555562,0.71875,rational
28,90,2.680555555555556,0.46875,rational
28,91,3.6666666666666674,0.75,rational
