pop,gen,cost,compositionality,agent
368,17,23.647274999999986,0.0,rational
368,18,18.98771249999999,0.0,rational
368,19,18.987712499999986,0.0,rational
368,20,22.715362499999987,0.0,rational
368,21,18.98771249999999,0.0,rational
368,22,20.85153749999999,0.0,rational
368,23,18.05579999999999,0.0,rational
368,24,22.715362499999987,0.0,rational
368,25,25.51109999999999,0.0,rational
368,26,21.78344999999999,0.0,rational
368,27,26.443012499999984,0.0,rational
368,28,27.374924999999983,0.0,rational
368,29,29.238749999999982,0.0,rational
368,30,28.30683749999998,0.0,rational
368,31,20.85153749999999,0.0,rational
369,1,47.876999999999974,0.0,rational
369,2,22.715362499999983,0.0,rational
369,3,21.783449999999988,0.0,rational
369,4,22.715362499999987,0.0,rational
369,5,19.91962499999999,0.0,rational
369,6,25.511099999999985,0.0,rational
369,7,20.851537499999992,0.0,rational
369,8,26.443012499999984,0.0,rational
369,9,18.05579999999999,0.0,rational
369,10,21.783449999999988,0.0,rational
369,11,23.647274999999986,0.0,rational
369,12,18.98771249999999,0.0,rational
369,13,21.783449999999988,0.0,rational
369,14,24.579187499999986,0.0,rational
369,15,23.647274999999986,0.0,rational
369,16,18.05579999999999,0.0,rational
369,17,26.443012499999984,0.0,rational
369,18,25.511099999999985,0.0,rational
369,19,23.647274999999986,0.0,rational
369,20,22.71536249999999,0.0,rational
369,21,21.783449999999988,0.0,rational
369,22,19.919624999999986,0.0,rational
369,23,21.783449999999984,0.0,rational
369,24,19.91962499999999,0.0,rational
369,25,31.102574999999984,0.0,rational
369,26,18.05579999999999,0.0,rational
369,27,20.85153749999999,0.0,rational
369,28,24.57918749999999,0.0,rational
369,29,20.85153749999999,0.0,rational
369,30,25.511099999999985,0.0,rational
369,31,23.647274999999986,0.0,rational
370,1,47.876999999999974,0.0,rational
370,2,18.98771249999999,0.0,rational
370,3,19.91962499999999,0.0,rational
370,4,23.647274999999986,0.0,rational
370,5,19.91962499999999,0.0,rational
370,6,18.98771249999999,0.0,rational
370,7,23.647274999999986,0.0,rational
370,8,21.783449999999988,0.0,rational
370,9,21.783449999999988,0.0,rational
370,10,22.715362499999983,0.0,rational
370,11,21.78344999999999,0.0,rational
370,12,19.91962499999999,0.0,rational
370,13,19.919624999999986,0.0,rational
370,14,19.91962499999999,0.0,rational
370,15,21.783449999999984,0.0,rational
370,16,18.05579999999999,0.0,rational
370,17,23.647274999999986,0.0,rational
370,18,19.919624999999986,0.0,rational
370,19,23.647274999999986,0.0,rational
370,20,20.85153749999999,0.0,rational
370,21,18.05579999999999,0.0,rational
370,22,18.05579999999999,0.0,rational
370,23,19.91962499999999,0.0,rational
370,24,21.783449999999988,0.0,rational
370,25,20.85153749999999,0.0,rational
370,26,20.85153749999999,0.0,rational
370,27,18.05579999999999,0.0,rational
370,28,27.374924999999983,0.0,rational
370,29,24.579187499999986,0.0,rational
370,30,19.91962499999999,0.0,rational
370,31,22.715362499999987,0.0,rational
371,1,47.876999999999974,0.0,rational
371,2,24.579187499999986,0.0,rational
371,3,22.715362499999987,0.0,rational
371,4,18.987712499999986,0.0,rational
371,5,20.85153749999999,0.0,rational
371,6,20.851537499999992,0.0,rational
371,7,19.91962499999999,0.0,rational
371,8,21.783449999999988,0.0,rational
371,9,20.85153749999999,0.0,rational
371,10,20.85153749999999,0.0,rational
371,11,21.783449999999988,0.0,rational
371,12,25.51109999999998,0.0,rational
371,13,21.783449999999988,0.0,rational
371,14,18.987712499999986,0.0,rational
371,15,18.98771249999999,0.0,rational
371,16,18.05579999999999,0.0,rational
371,17,25.511099999999985,0.0,rational
371,18,20.851537499999985,0.0,rational
371,19,22.715362499999987,0.0,rational
371,20,22.715362499999987,0.0,rational
371,21,22.715362499999987,0.0,rational
371,22,22.715362499999987,0.0,rational
371,23,21.783449999999988,0.0,rational
371,24,18.987712499999986,0.0,rational
371,25,22.715362499999987,0.0,rational
371,26,22.71536249999999,0.0,rational
371,27,21.783449999999988,0.0,rational
371,28,20.85153749999999,0.0,rational
371,29,20.85153749999999,0.0,rational
371,30,19.91962499999999,0.0,rational
371,31,19.91962499999999,0.0,rational
372,1,47.876999999999974,0.0,rational
372,2,26.443012499999988,0.0,rational
372,3,20.85153749999999,0.0,rational
372,4,20.85153749999999,0.0,rational
372,5,23.64727499999999,0.0,rational
372,6,22.715362499999987,0.0,rational
372,7,24.579187499999986,0.0,rational
372,8,21.783449999999988,0.0,rational
372,9,20.85153749999999,0.0,rational
372,10,18.05579999999999,0.0,rational
372,11,23.647274999999986,0.0,rational
372,12,23.647274999999986,0.0,rational
372,13,21.783449999999988,0.0,rational
372,14,20.85153749999999,0.0,rational
372,15,23.64727499999999,0.0,rational
372,16,22.715362499999987,0.0,rational
372,17,21.783449999999984,0.0,rational
372,18,18.05579999999999,0.0,rational
372,19,24.57918749999999,0.0,rational
372,20,28.306837499999983,0.0,rational
372,21,20.85153749999999,0.0,rational
372,22,19.91962499999999,0.0,rational
372,23,21.783449999999988,0.0,rational
372,24,25.511099999999985,0.0,rational
372,25,22.715362499999987,0.0,rational
372,26,26.443012499999988,0.0,rational
372,27,23.647274999999986,0.0,rational
372,28,20.85153749999999,0.0,rational
372,29,18.05579999999999,0.0,rational
372,30,21.783449999999988,0.0,rational
372,31,21.783449999999988,0.0,rational
373,1,47.876999999999974,0.0,rational
373,2,18.05579999999999,0.0,rational
373,3,27.374924999999983,0.0,rational
373,4,20.85153749999999,0.0,rational
373,5,23.647274999999986,0.0,rational
373,6,19.91962499999999,0.0,rational
373,7,22.715362499999987,0.0,rational
373,8,27.374924999999983,0.0,rational
373,9,21.783449999999984,0.0,rational
373,10,20.85153749999999,0.0,rational
373,11,23.647274999999986,0.0,rational
373,12,20.85153749999999,0.0,rational
373,13,20.851537499999985,0.0,rational
373,14,18.98771249999999,0.0,rational
373,15,25.511099999999985,0.0,rational
373,16,19.91962499999999,0.0,rational
373,17,20.85153749999999,0.0,rational
373,18,25.51109999999999,0.0,rational
373,19,25.511099999999985,0.0,rational
373,20,18.987712499999986,0.0,rational
373,21,20.85153749999999,0.0,rational
373,22,18.05579999999999,0.0,rational
373,23,21.783449999999988,0.0,rational
373,24,27.374924999999983,0.0,rational
373,25,19.91962499999999,0.0,rational
373,26,25.51109999999998,0.0,rational
373,27,24.57918749999999,0.0,rational
373,28,23.647274999999986,0.0,rational
373,29,23.647274999999986,0.0,rational
373,30,24.57918749999999,0.0,rational
373,31,19.91962499999999,0.0,rational
374,1,47.876999999999974,0.0,rational
374,2,18.987712499999986,0.0,rational
374,3,21.783449999999988,0.0,rational
374,4,18.05579999999999,0.0,rational
374,5,22.715362499999987,0.0,rational
374,6,21.783449999999988,0.0,rational
374,7,18.987712499999986,0.0,rational
374,8,21.783449999999988,0.0,rational
374,9,18.05579999999999,0.0,rational
374,10,20.851537499999992,0.0,rational
374,11,21.783449999999988,0.0,rational
374,12,24.579187499999986,0.0,rational
374,13,23.64727499999999,0.0,rational
374,14,24.579187499999986,0.0,rational
374,15,21.783449999999988,0.0,rational
374,16,19.91962499999999,0.0,rational
374,17,18.05579999999999,0.0,rational
374,18,19.91962499999999,0.0,rational
374,19,24.579187499999986,0.0,rational
374,20,18.05579999999999,0.0,rational
374,21,18.987712499999986,0.0,rational
374,22,20.85153749999999,0.0,rational
374,23,21.783449999999988,0.0,rational
374,24,18.05579999999999,0.0,rational
374,25,27.374924999999983,0.0,rational
374,26,19.91962499999999,0.0,rational
374,27,18.05579999999999,0.0,rational
374,28,28.306837499999983,0.0,rational
374,29,18.987712499999986,0.0,rational
374,30,20.85153749999999,0.0,rational
374,31,21.783449999999988,0.0,rational
375,1,47.876999999999974,0.0,rational
375,2,22.715362499999987,0.0,rational
375,3,23.647274999999986,0.0,rational
375,4,22.715362499999987,0.0,rational
375,5,18.05579999999999,0.0,rational
375,6,18.05579999999999,0.0,rational
375,7,18.98771249999999,0.0,rational
375,8,20.851537499999985,0.0,rational
375,9,20.85153749999999,0.0,rational
375,10,21.783449999999988,0.0,rational
375,11,24.57918749999999,0.0,rational
375,12,29.238749999999985,0.0,rational
375,13,18.987712499999986,0.0,rational
375,14,27.374924999999983,0.0,rational
375,15,24.57918749999999,0.0,rational
375,16,23.647274999999986,0.0,rational
375,17,18.05579999999999,0.0,rational
375,18,21.783449999999988,0.0,rational
375,19,20.85153749999999,0.0,rational
375,20,19.919624999999986,0.0,rational
375,21,18.05579999999999,0.0,rational
375,22,23.647274999999986,0.0,rational
375,23,20.85153749999999,0.0,rational
375,24,28.306837499999983,0.0,rational
375,25,18.98771249999999,0.0,rational
375,26,25.51109999999999,0.0,rational
375,27,18.98771249999999,0.0,rational
375,28,18.987712499999986,0.0,rational
375,29,20.85153749999999,0.0,rational
375,30,18.05579999999999,0.0,rational
375,31,18.05579999999999,0.0,rational
376,1,47.876999999999974,0.0,rational
376,2,19.91962499999999,0.0,rational
376,3,19.919624999999993,0.0,rational
376,4,21.78344999999999,0.0,rational
376,5,27.374924999999983,0.0,rational
376,6,24.579187499999986,0.0,rational
376,7,26.443012499999988,0.0,rational
376,8,25.51109999999999,0.0,rational
376,9,19.91962499999999,0.0,rational
376,10,22.715362499999987,0.0,rational
376,11,23.647274999999986,0.0,rational
376,12,18.05579999999999,0.0,rational
376,13,20.851537499999985,0.0,rational
376,14,19.91962499999999,0.0,rational
376,15,18.98771249999999,0.0,rational
376,16,18.98771249999999,0.0,rational
376,17,21.783449999999988,0.0,rational
376,18,22.715362499999987,0.0,rational
376,19,27.374924999999987,0.0,rational
376,20,21.783449999999988,0.0,rational
376,21,21.783449999999988,0.0,rational
376,22,19.91962499999999,0.0,rational
376,23,25.511099999999985,0.0,rational
376,24,30.170662499999985,0.0,rational
376,25,19.919624999999986,0.0,rational
376,26,19.919624999999986,0.0,rational
376,27,28.306837499999983,0.0,rational
376,28,19.91962499999999,0.0,rational
376,29,18.987712499999986,0.0,rational
376,30,20.851537499999992,0.0,rational
376,31,23.64727499999999,0.0,rational
377,1,47.876999999999974,0.0,rational
377,2,23.647274999999986,0.0,rational
377,3,25.511099999999985,0.0,rational
377,4,18.05579999999999,0.0,rational
377,5,25.51109999999999,0.0,rational
377,6,20.85153749999999,0.0,rational
377,7,23.647274999999986,0.0,rational
377,8,21.78344999999999,0.0,rational
377,9,21.783449999999988,0.0,rational
377,10,18.98771249999999,0.0,rational
377,11,27.374924999999983,0.0,rational
377,12,19.91962499999999,0.0,rational
377,13,21.783449999999988,0.0,rational
377,14,18.05579999999999,0.0,rational
377,15,21.783449999999988,0.0,rational
377,16,18.987712499999986,0.0,rational
377,17,21.783449999999988,0.0,rational
377,18,18.987712499999986,0.0,rational
377,19,31.10257499999998,0.0,rational
377,20,24.579187499999986,0.0,rational
377,21,27.374924999999983,0.0,rational
377,22,18.05579999999999,0.0,rational
377,23,21.78344999999999,0.0,rational
377,24,20.85153749999999,0.0,rational
377,25,19.919624999999986,0.0,rational
377,26,18.05579999999999,0.0,rational
377,27,24.579187499999986,0.0,rational
377,28,21.78344999999999,0.0,rational
377,29,18.05579999999999,0.0,rational
377,30,22.715362499999987,0.0,rational
377,31,20.851537499999992,0.0,rational
378,1,47.876999999999974,0.0,rational
378,2,29.238749999999985,0.0,rational
378,3,24.579187499999982,0.0,rational
378,4,23.647274999999986,0.0,rational
378,5,22.715362499999987,0.0,rational
378,6,22.715362499999987,0.0,rational
378,7,26.443012499999984,0.0,rational
378,8,22.715362499999987,0.0,rational
378,9,20.85153749999999,0.0,rational
378,10,20.85153749999999,0.0,rational
378,11,19.91962499999999,0.0,rational
378,12,24.57918749999999,0.0,rational
378,13,18.05579999999999,0.0,rational
378,14,18.05579999999999,0.0,rational
378,15,18.987712499999986,0.0,rational
378,16,24.579187499999986,0.0,rational
378,17,18.98771249999999,0.0,rational
378,18,19.919624999999986,0.0,rational
378,19,22.715362499999983,0.0,rational
378,20,21.783449999999988,0.0,rational
378,21,18.05579999999999,0.0,rational
378,22,26.443012499999988,0.0,rational
378,23,26.443012499999988,0.0,rational
378,24,22.715362499999987,0.0,rational
378,25,19.91962499999999,0.0,rational
378,26,18.98771249999999,0.0,rational
378,27,18.987712499999986,0.0,rational
378,28,21.78344999999999,0.0,rational
378,29,21.783449999999988,0.0,rational
378,30,19.91962499999999,0.0,rational
378,31,24.579187499999986,0.0,rational
379,1,47.876999999999974,0.0,rational
379,2,19.919624999999986,0.0,rational
379,3,25.511099999999985,0.0,rational
379,4,30.170662499999985,0.0,rational
379,5,25.51109999999999,0.0,rational
379,6,18.05579999999999,0.0,rational
379,7,25.511099999999985,0.0,rational
379,8,19.91962499999999,0.0,rational
379,9,22.715362499999987,0.0,rational
379,10,24.579187499999986,0.0,rational
379,11,19.919624999999986,0.0,rational
379,12,23.647274999999986,0.0,rational
379,13,24.579187499999986,0.0,rational
379,14,23.647274999999986,0.0,rational
379,15,20.85153749999999,0.0,rational
379,16,20.85153749999999,0.0,rational
379,17,18.05579999999999,0.0,rational
379,18,20.85153749999999,0.0,rational
379,19,22.715362499999983,0.0,rational
379,20,19.91962499999999,0.0,rational
379,21,18.05579999999999,0.0,rational
379,22,18.05579999999999,0.0,rational
379,23,21.783449999999988,0.0,rational
379,24,18.98771249999999,0.0,rational
379,25,22.715362499999987,0.0,rational
379,26,18.05579999999999,0.0,rational
379,27,24.579187499999986,0.0,rational
379,28,19.91962499999999,0.0,rational
379,29,20.85153749999999,0.0,rational
379,30,18.05579999999999,0.0,rational
379,31,21.783449999999988,0.0,rational
380,1,47.876999999999974,0.0,rational
380,2,20.851537499999985,0.0,rational
380,3,24.579187499999986,0.0,rational
380,4,26.443012499999984,0.0,rational
380,5,23.647274999999986,0.0,rational
380,6,21.783449999999988,0.0,rational
380,7,23.647274999999986,0.0,rational
380,8,22.715362499999987,0.0,rational
380,9,19.919624999999993,0.0,rational
380,10,23.647274999999986,0.0,rational
380,11,24.579187499999982,0.0,rational
380,12,19.919624999999986,0.0,rational
380,13,21.783449999999988,0.0,rational
380,14,26.443012499999988,0.0,rational
380,15,18.05579999999999,0.0,rational
380,16,20.85153749999999,0.0,rational
380,17,18.05579999999999,0.0,rational
380,18,24.579187499999986,0.0,rational
380,19,19.919624999999986,0.0,rational
380,20,18.05579999999999,0.0,rational
380,21,21.783449999999984,0.0,rational
380,22,18.05579999999999,0.0,rational
380,23,20.85153749999999,0.0,rational
380,24,21.783449999999988,0.0,rational
380,25,22.71536249999999,0.0,rational
380,26,24.579187499999986,0.0,rational
380,27,23.647274999999986,0.0,rational
380,28,20.851537499999992,0.0,rational
380,29,24.57918749999999,0.0,rational
380,30,22.715362499999987,0.0,rational
380,31,19.91962499999999,0.0,rational
381,1,47.876999999999974,0.0,rational
381,2,24.579187499999986,0.0,rational
381,3,24.579187499999982,0.0,rational
381,4,23.647274999999986,0.0,rational
381,5,26.443012499999984,0.0,rational
381,6,20.851537499999992,0.0,rational
381,7,23.647274999999983,0.0,rational
381,8,19.91962499999999,0.0,rational
381,9,20.851537499999985,0.0,rational
381,10,21.783449999999984,0.0,rational
381,11,22.71536249999999,0.0,rational
381,12,20.85153749999999,0.0,rational
381,13,21.783449999999988,0.0,rational
381,14,22.715362499999987,0.0,rational
381,15,18.05579999999999,0.0,rational
381,16,20.851537499999985,0.0,rational
381,17,21.783449999999988,0.0,rational
381,18,22.715362499999987,0.0,rational
381,19,18.05579999999999,0.0,rational
381,20,19.91962499999999,0.0,rational
381,21,23.647274999999986,0.0,rational
381,22,21.783449999999988,0.0,rational
381,23,20.85153749999999,0.0,rational
381,24,19.919624999999986,0.0,rational
381,25,23.647274999999986,0.0,rational
381,26,19.919624999999986,0.0,rational
381,27,26.443012499999984,0.0,rational
381,28,20.85153749999999,0.0,rational
381,29,19.91962499999999,0.0,rational
381,30,21.783449999999988,0.0,rational
381,31,18.987712499999986,0.0,rational
382,1,47.876999999999974,0.0,rational
382,2,22.715362499999987,0.0,rational
382,3,20.85153749999999,0.0,rational
382,4,21.783449999999988,0.0,rational
382,5,20.85153749999999,0.0,rational
382,6,20.85153749999999,0.0,rational
382,7,22.715362499999987,0.0,rational
382,8,20.85153749999999,0.0,rational
382,9,19.91962499999999,0.0,rational
382,10,18.98771249999999,0.0,rational
382,11,26.443012499999984,0.0,rational
382,12,26.443012499999984,0.0,rational
382,13,24.57918749999999,0.0,rational
382,14,23.64727499999999,0.0,rational
382,15,19.91962499999999,0.0,rational
382,16,20.85153749999999,0.0,rational
382,17,18.05579999999999,0.0,rational
382,18,20.85153749999999,0.0,rational
382,19,20.85153749999999,0.0,rational
382,20,20.851537499999992,0.0,rational
382,21,23.64727499999999,0.0,rational
382,22,24.579187499999986,0.0,rational
382,23,20.85153749999999,0.0,rational
382,24,20.85153749999999,0.0,rational
382,25,24.579187499999986,0.0,rational
382,26,21.783449999999988,0.0,rational
382,27,23.647274999999986,0.0,rational
382,28,25.51109999999999,0.0,rational
382,29,29.238749999999982,0.0,rational
382,30,21.783449999999988,0.0,rational
382,31,18.98771249999999,0.0,rational
383,1,47.876999999999974,0.0,rational
383,2,23.64727499999999,0.0,rational
383,3,23.64727499999999,0.0,rational
383,4,21.78344999999999,0.0,rational
383,5,24.579187499999986,0.0,rational
383,6,20.851537499999985,0.0,rational
383,7,18.05579999999999,0.0,rational
383,8,22.715362499999987,0.0,rational
383,9,18.05579999999999,0.0,rational
383,10,20.85153749999999,0.0,rational
383,11,21.78344999999999,0.0,rational
383,12,20.85153749999999,0.0,rational
383,13,23.647274999999986,0.0,rational
383,14,23.647274999999986,0.0,rational
383,15,22.715362499999983,0.0,rational
383,16,23.647274999999986,0.0,rational
383,17,24.579187499999986,0.0,rational
383,18,19.919624999999986,0.0,rational
383,19,22.715362499999983,0.0,rational
383,20,20.85153749999999,0.0,rational
383,21,19.91962499999999,0.0,rational
383,22,22.715362499999987,0.0,rational
383,23,25.511099999999985,0.0,rational
383,24,19.919624999999986,0.0,rational
383,25,19.91962499999999,0.0,rational
383,26,21.783449999999988,0.0,rational
383,27,18.05579999999999,0.0,rational
383,28,21.783449999999984,0.0,rational
383,29,23.647274999999986,0.0,rational
383,30,18.05579999999999,0.0,rational
383,31,19.919624999999993,0.0,rational
384,1,47.876999999999974,0.0,rational
384,2,20.85153749999999,0.0,rational
384,3,18.05579999999999,0.0,rational
384,4,24.579187499999986,0.0,rational
384,5,21.783449999999988,0.0,rational
384,6,27.374924999999987,0.0,rational
384,7,19.91962499999999,0.0,rational
384,8,25.51109999999999,0.0,rational
384,9,25.511099999999985,0.0,rational
384,10,19.919624999999986,0.0,rational
384,11,25.51109999999999,0.0,rational
384,12,21.783449999999988,0.0,rational
384,13,26.443012499999984,0.0,rational
384,14,22.715362499999983,0.0,rational
384,15,22.715362499999987,0.0,rational
384,16,22.715362499999987,0.0,rational
384,17,20.85153749999999,0.0,rational
384,18,23.647274999999986,0.0,rational
384,19,18.98771249999999,0.0,rational
384,20,23.647274999999986,0.0,rational
384,21,22.715362499999987,0.0,rational
384,22,19.91962499999999,0.0,rational
384,23,18.98771249999999,0.0,rational
384,24,21.783449999999988,0.0,rational
384,25,19.91962499999999,0.0,rational
384,26,20.85153749999999,0.0,rational
384,27,18.98771249999999,0.0,rational
384,28,21.783449999999988,0.0,rational
384,29,24.579187499999986,0.0,rational
384,30,25.511099999999985,0.0,rational
384,31,20.85153749999999,0.0,rational
385,1,47.876999999999974,0.0,rational
385,2,23.647274999999986,0.0,rational
385,3,22.715362499999983,0.0,rational
385,4,23.647274999999986,0.0,rational
385,5,23.647274999999986,0.0,rational
385,6,18.98771249999999,0.0,rational
385,7,18.05579999999999,0.0,rational
385,8,21.783449999999988,0.0,rational
385,9,18.987712499999986,0.0,rational
385,10,24.579187499999986,0.0,rational
385,11,20.85153749999999,0.0,rational
385,12,23.647274999999986,0.0,rational
385,13,19.91962499999999,0.0,rational
385,14,22.715362499999987,0.0,rational
385,15,20.85153749999999,0.0,rational
385,16,19.919624999999986,0.0,rational
385,17,19.919624999999993,0.0,rational
385,18,18.987712499999986,0.0,rational
385,19,19.91962499999999,0.0,rational
385,20,23.647274999999986,0.0,rational
385,21,19.919624999999986,0.0,rational
385,22,19.91962499999999,0.0,rational
385,23,21.783449999999988,0.0,rational
385,24,28.306837499999983,0.0,rational
385,25,20.851537499999992,0.0,rational
385,26,19.91962499999999,0.0,rational
385,27,28.306837499999986,0.0,rational
385,28,20.85153749999999,0.0,rational
385,29,20.85153749999999,0.0,rational
385,30,18.05579999999999,0.0,rational
385,31,18.05579999999999,0.0,rational
386,1,47.876999999999974,0.0,rational
386,2,18.98771249999999,0.0,rational
386,3,20.85153749999999,0.0,rational
386,4,23.647274999999986,0.0,rational
386,5,18.987712499999986,0.0,rational
386,6,20.85153749999999,0.0,rational
386,7,19.919624999999993,0.0,rational
386,8,26.443012499999984,0.0,rational
386,9,23.647274999999986,0.0,rational
386,10,19.91962499999999,0.0,rational
386,11,23.647274999999986,0.0,rational
386,12,20.85153749999999,0.0,rational
386,13,27.374924999999983,0.0,rational
386,14,23.647274999999986,0.0,rational
386,15,25.511099999999985,0.0,rational
386,16,19.919624999999986,0.0,rational
386,17,18.987712499999986,0.0,rational
386,18,18.98771249999999,0.0,rational
386,19,21.783449999999984,0.0,rational
386,20,22.715362499999987,0.0,rational
386,21,20.851537499999985,0.0,rational
386,22,22.71536249999999,0.0,rational
386,23,27.374924999999987,0.0,rational
386,24,23.647274999999986,0.0,rational
386,25,24.57918749999999,0.0,rational
386,26,22.715362499999987,0.0,rational
386,27,27.374924999999983,0.0,rational
386,28,21.783449999999988,0.0,rational
386,29,26.443012499999984,0.0,rational
386,30,19.91962499999999,0.0,rational
386,31,20.851537499999992,0.0,rational
387,1,47.876999999999974,0.0,rational
387,2,23.647274999999986,0.0,rational
387,3,24.57918749999999,0.0,rational
387,4,23.647274999999986,0.0,rational
387,5,19.91962499999999,0.0,rational
387,6,22.715362499999987,0.0,rational
387,7,18.05579999999999,0.0,rational
387,8,20.85153749999999,0.0,rational
387,9,26.443012499999988,0.0,rational
387,10,23.647274999999986,0.0,rational
387,11,18.05579999999999,0.0,rational
387,12,26.443012499999984,0.0,rational
387,13,21.783449999999995,0.0,rational
387,14,24.579187499999986,0.0,rational
387,15,18.05579999999999,0.0,rational
387,16,22.715362499999987,0.0,rational
387,17,19.91962499999999,0.0,rational
387,18,18.98771249999999,0.0,rational
387,19,20.851537499999992,0.0,rational
387,20,19.919624999999993,0.0,rational
387,21,27.374924999999983,0.0,rational
387,22,18.05579999999999,0.0,rational
387,23,22.715362499999987,0.0,rational
387,24,21.783449999999988,0.0,rational
387,25,19.919624999999986,0.0,rational
387,26,18.05579999999999,0.0,rational
387,27,19.91962499999999,0.0,rational
387,28,30.17066249999998,0.0,rational
387,29,20.851537499999992,0.0,rational
387,30,26.443012499999984,0.0,rational
387,31,22.715362499999987,0.0,rational
388,1,47.876999999999974,0.0,rational
388,2,27.374924999999987,0.0,rational
388,3,22.715362499999987,0.0,rational
388,4,22.715362499999987,0.0,rational
388,5,21.783449999999988,0.0,rational
388,6,20.851537499999985,0.0,rational
388,7,18.05579999999999,0.0,rational
388,8,22.71536249999999,0.0,rational
388,9,22.715362499999987,0.0,rational
388,10,26.443012499999984,0.0,rational
388,11,23.647274999999986,0.0,rational
388,12,19.91962499999999,0.0,rational
388,13,18.98771249999999,0.0,rational
388,14,22.715362499999987,0.0,rational
388,15,21.783449999999988,0.0,rational
388,16,24.579187499999986,0.0,rational
388,17,19.91962499999999,0.0,rational
388,18,18.05579999999999,0.0,rational
388,19,23.647274999999986,0.0,rational
388,20,23.647274999999986,0.0,rational
388,21,20.85153749999999,0.0,rational
388,22,21.783449999999988,0.0,rational
388,23,19.91962499999999,0.0,rational
388,24,20.85153749999999,0.0,rational
388,25,22.715362499999987,0.0,rational
388,26,21.783449999999988,0.0,rational
388,27,23.647274999999986,0.0,rational
388,28,19.919624999999986,0.0,rational
388,29,21.78344999999999,0.0,rational
388,30,23.647274999999986,0.0,rational
388,31,25.511099999999985,0.0,rational
389,1,47.876999999999974,0.0,rational
389,2,22.715362499999987,0.0,rational
389,3,20.85153749999999,0.0,rational
389,4,19.91962499999999,0.0,rational
389,5,19.91962499999999,0.0,rational
389,6,21.783449999999988,0.0,rational
389,7,20.85153749999999,0.0,rational
389,8,18.987712499999986,0.0,rational
389,9,22.715362499999987,0.0,rational
389,10,19.91962499999999,0.0,rational
389,11,18.98771249999999,0.0,rational
389,12,21.78344999999999,0.0,rational
389,13,19.919624999999986,0.0,rational
389,14,18.05579999999999,0.0,rational
389,15,22.715362499999987,0.0,rational
389,16,19.91962499999999,0.0,rational
389,17,24.579187499999986,0.0,rational
389,18,18.05579999999999,0.0,rational
389,19,20.85153749999999,0.0,rational
389,20,20.85153749999999,0.0,rational
389,21,18.05579999999999,0.0,rational
389,22,21.783449999999988,0.0,rational
389,23,23.647274999999986,0.0,rational
389,24,21.783449999999988,0.0,rational
389,25,22.715362499999987,0.0,rational
389,26,18.987712499999986,0.0,rational
389,27,21.783449999999988,0.0,rational
389,28,20.85153749999999,0.0,rational
389,29,19.91962499999999,0.0,rational
389,30,23.647274999999986,0.0,rational
389,31,24.579187499999986,0.0,rational
390,1,47.876999999999974,0.0,rational
390,2,19.91962499999999,0.0,rational
390,3,21.783449999999988,0.0,rational
390,4,20.85153749999999,0.0,rational
390,5,19.919624999999993,0.0,rational
390,6,22.715362499999987,0.0,rational
390,7,20.85153749999999,0.0,rational
390,8,18.987712499999986,0.0,rational
390,9,21.78344999999999,0.0,rational
390,10,19.919624999999986,0.0,rational
390,11,19.91962499999999,0.0,rational
390,12,22.715362499999987,0.0,rational
390,13,18.05579999999999,0.0,rational
390,14,21.783449999999988,0.0,rational
390,15,26.443012499999984,0.0,rational
390,16,22.715362499999987,0.0,rational
390,17,18.98771249999999,0.0,rational
390,18,18.98771249999999,0.0,rational
390,19,20.85153749999999,0.0,rational
390,20,21.783449999999988,0.0,rational
390,21,22.715362499999987,0.0,rational
390,22,26.443012499999988,0.0,rational
390,23,22.715362499999983,0.0,rational
390,24,22.715362499999987,0.0,rational
390,25,23.647274999999986,0.0,rational
390,26,20.851537499999992,0.0,rational
390,27,19.91962499999999,0.0,rational
390,28,18.05579999999999,0.0,rational
390,29,24.579187499999986,0.0,rational
390,30,23.647274999999986,0.0,rational
390,31,26.443012499999988,0.0,rational
391,1,47.876999999999974,0.0,rational
391,2,26.443012499999988,0.0,rational
391,3,20.851537499999992,0.0,rational
391,4,20.85153749999999,0.0,rational
391,5,23.647274999999986,0.0,rational
391,6,24.57918749999999,0.0,rational
391,7,27.374924999999983,0.0,rational
391,8,25.511099999999985,0.0,rational
391,9,19.919624999999993,0.0,rational
391,10,22.715362499999987,0.0,rational
391,11,20.85153749999999,0.0,rational
391,12,24.579187499999986,0.0,rational
391,13,24.57918749999999,0.0,rational
391,14,21.783449999999988,0.0,rational
391,15,21.783449999999984,0.0,rational
391,16,23.647274999999986,0.0,rational
391,17,18.05579999999999,0.0,rational
391,18,18.98771249999999,0.0,rational
391,19,20.85153749999999,0.0,rational
391,20,18.05579999999999,0.0,rational
391,21,25.511099999999985,0.0,rational
391,22,22.715362499999987,0.0,rational
391,23,20.85153749999999,0.0,rational
391,24,22.715362499999987,0.0,rational
391,25,20.85153749999999,0.0,rational
391,26,22.715362499999987,0.0,rational
391,27,21.783449999999988,0.0,rational
391,28,22.715362499999987,0.0,rational
391,29,19.919624999999986,0.0,rational
391,30,22.715362499999987,0.0,rational
391,31,20.85153749999999,0.0,rational
392,1,47.876999999999974,0.0,rational
392,2,23.647274999999986,0.0,rational
392,3,19.91962499999999,0.0,rational
392,4,20.85153749999999,0.0,rational
392,5,19.91962499999999,0.0,rational
392,6,26.443012499999984,0.0,rational
392,7,22.715362499999987,0.0,rational
