comp_full,comp_partial,comp_none,bespoke_full,bespoke_none,bespoke_cost,free_cost,free_comp
3.2222222222222223,4.111111111111111,5.0,1,5,1.9181944444444452,2.2736111111111112,0.50875
3.6666666666666665,4.111111111111111,5.0,1,5,2.004444444444444,2.5277777777777772,0.515
1.0,4.555555555555555,5.0,1,5,1.8870833333333354,1.19,0.8253125
1.4444444444444444,4.555555555555555,5.0,1,5,1.8791666666666673,1.4473611111111109,0.514375
1.8888888888888888,4.555555555555555,5.0,1,5,1.9243055555555555,1.7180555555555548,0.5209375
2.333333333333333,4.555555555555555,5.0,1,5,1.896388888888889,1.9441666666666668,0.5409375
2.7777777777777777,4.555555555555555,5.0,1,5,1.9825000000000008,2.152638888888889,0.539375
3.2222222222222223,4.555555555555555,5.0,1,5,1.9681944444444452,2.357083333333333,0.5303125
3.6666666666666665,4.555555555555555,5.0,1,5,1.9955555555555557,2.5686111111111107,0.5246875
4.111111111111111,4.555555555555555,5.0,1,5,2.0036111111111112,2.8226388888888896,0.5384375
1.0,1.4444444444444444,5.555555555555555,1,5,1.7298611111111102,1.2225,0.8309375
1.0,1.8888888888888888,5.555555555555555,1,5,1.7152777777777772,1.1855555555555555,0.825
1.4444444444444444,1.8888888888888888,5.555555555555555,1,5,1.7260416666666665,1.3703819444444445,0.515
1.0,2.333333333333333,5.555555555555555,1,5,1.736111111111111,1.2233333333333334,0.8175
1.4444444444444444,2.333333333333333,5.555555555555555,1,5,1.7414930555555557,1.4253472222222214,0.5303125
1.8888888888888888,2.333333333333333,5.555555555555555,1,5,1.7685763888888888,1.6176736111111103,0.5209375
1.0,2.7777777777777777,5.555555555555555,1,5,1.7171875,1.1691666666666667,0.82625
1.4444444444444444,2.7777777777777777,5.555555555555555,1,5,1.7987499999999992,1.4581944444444443,0.5346875
1.8888888888888888,2.7777777777777777,5.555555555555555,1,5,1.764652777777778,1.6361111111111102,0.518125
2.333333333333333,2.7777777777777777,5.555555555555555,1,5,1.9117013888888894,1.8899305555555552,0.54
1.0,3.2222222222222223,5.555555555555555,1,5,1.813402777777778,1.19125,0.8315625
1.4444444444444444,3.2222222222222223,5.555555555555555,1,5,1.8062847222222225,1.463645833333333,0.5428125
1.8888888888888888,3.2222222222222223,5.555555555555555,1,5,1.8061805555555552,1.6484722222222223,0.521875
2.333333333333333,3.2222222222222223,5.555555555555555,1,5,1.7910763888888885,1.870277777777777,0.529375
2.7777777777777777,3.2222222222222223,5.555555555555555,1,5,1.9007638888888894,2.141041666666667,0.54375
1.0,3.6666666666666665,5.555555555555555,1,5,1.8299305555555552,1.1945833333333333,0.8021875
1.4444444444444444,3.6666666666666665,5.555555555555555,1,5,1.8285069444444444,1.420034722222222,0.51875
1.8888888888888888,3.6666666666666665,5.555555555555555,1,5,1.8948958333333337,1.6698611111111104,0.52125
2.333333333333333,3.6666666666666665,5.555555555555555,1,5,1.7992708333333343,1.893923611111111,0.53875
2.7777777777777777,3.6666666666666665,5.555555555555555,1,5,1.9319097222222228,2.107152777777778,0.525625
3.2222222222222223,3.6666666666666665,5.555555555555555,1,5,1.871180555555556,2.284687500000001,0.51375
1.0,4.111111111111111,5.555555555555555,1,5,1.8552777777777778,1.19,0.8353125
1.4444444444444444,4.111111111111111,5.555555555555555,1,5,1.8275000000000003,1.4041666666666666,0.5221875
1.8888888888888888,4.111111111111111,5.555555555555555,1,5,1.9450694444444436,1.675381944444445,0.519375
2.333333333333333,4.111111111111111,5.555555555555555,1,5,1.928993055555556,1.9216319444444454,0.5259375
2.7777777777777777,4.111111111111111,5.555555555555555,1,5,1.9223958333333337,2.083784722222222,0.5240625
3.2222222222222223,4.111111111111111,5.555555555555555,1,5,2.0339583333333335,2.3428125,0.5315625
3.6666666666666665,4.111111111111111,5.555555555555555,1,5,2.033159722222223,2.5049652777777776,0.50625
1.0,4.555555555555555,5.555555555555555,1,5,1.8545833333333346,1.1841666666666668,0.8425
1.4444444444444444,4.555555555555555,5.555555555555555,1,5,1.922465277777778,1.425868055555555,0.5175
1.8888888888888888,4.555555555555555,5.555555555555555,1,5,1.8745486111111114,1.665868055555555,0.52
2.333333333333333,4.555555555555555,5.555555555555555,1,5,1.9363888888888892,1.9042013888888887,0.525625
2.7777777777777777,4.555555555555555,5.555555555555555,1,5,1.9647222222222225,2.1081249999999994,0.5228125
3.2222222222222223,4.555555555555555,5.555555555555555,1,5,2.066041666666667,2.3275000000000006,0.51
3.6666666666666665,4.555555555555555,5.555555555555555,1,5,1.9584375000000003,2.5431597222222226,0.505625
4.111111111111111,4.555555555555555,5.555555555555555,1,5,2.0599305555555554,2.8240277777777774,0.5340625
1.0,5.0,5.555555555555555,1,5,1.845937500000001,1.2125,0.80625
1.4444444444444444,5.0,5.555555555555555,1,5,1.8945138888888888,1.4790277777777774,0.4153125
1.8888888888888888,5.0,5.555555555555555,1,5,1.903576388888888,1.6804861111111102,0.399375
2.333333333333333,5.0,5.555555555555555,1,5,1.9873263888888886,1.794548611111111,0.414375
2.7777777777777777,5.0,5.555555555555555,1,5,1.9996527777777775,2.026631944444444,0.44125
3.2222222222222223,5.0,5.555555555555555,1,5,2.016284722222223,2.1587499999999995,0.4025
3.6666666666666665,5.0,5.555555555555555,1,5,1.951319444444444,2.3023958333333328,0.3984375
4.111111111111111,5.0,5.555555555555555,1,5,2.0777777777777797,2.5052430555555563,0.4075
4.555555555555555,5.0,5.555555555555555,1,5,2.1090972222222244,2.719861111111111,0.4175
1.0,1.4444444444444444,6.111111111111111,1,5,1.612430555555555,1.2125,0.8309375
1.0,1.8888888888888888,6.111111111111111,1,5,1.7411805555555544,1.1733333333333333,0.8284375
1.4444444444444444,1.8888888888888888,6.111111111111111,1,5,1.7187499999999993,1.40875,0.5275
1.0,2.333333333333333,6.111111111111111,1,5,1.7526388888888895,1.19875,0.826875
1.4444444444444444,2.333333333333333,6.111111111111111,1,5,1.8255555555555554,1.401944444444444,0.5209375
1.8888888888888888,2.333333333333333,6.111111111111111,1,5,1.7429166666666662,1.6505555555555547,0.525
1.0,2.7777777777777777,6.111111111111111,1,5,1.7174305555555558,1.1936111111111112,0.8228125
1.4444444444444444,2.7777777777777777,6.111111111111111,1,5,1.8145833333333337,1.4119444444444447,0.514375
1.8888888888888888,2.7777777777777777,6.111111111111111,1,5,1.8104166666666675,1.655694444444444,0.5278125
2.333333333333333,2.7777777777777777,6.111111111111111,1,5,1.908888888888889,1.8522916666666662,0.526875
1.0,3.2222222222222223,6.111111111111111,1,5,1.8014583333333334,1.1933333333333334,0.82375
1.4444444444444444,3.2222222222222223,6.111111111111111,1,5,1.8003472222222214,1.430625,0.525625
1.8888888888888888,3.2222222222222223,6.111111111111111,1,5,1.8245138888888888,1.6363888888888887,0.525625
2.333333333333333,3.2222222222222223,6.111111111111111,1,5,1.8679166666666678,1.8735416666666662,0.5140625
2.7777777777777777,3.2222222222222223,6.111111111111111,1,5,1.975763888888888,2.0533333333333337,0.516875
1.0,3.6666666666666665,6.111111111111111,1,5,1.8613888888888885,1.19375,0.811875
1.4444444444444444,3.6666666666666665,6.111111111111111,1,5,1.8222222222222229,1.4439583333333337,0.511875
1.8888888888888888,3.6666666666666665,6.111111111111111,1,5,1.8961805555555555,1.6788888888888887,0.541875
2.333333333333333,3.6666666666666665,6.111111111111111,1,5,1.885347222222223,1.877847222222222,0.5203125
2.7777777777777777,3.6666666666666665,6.111111111111111,1,5,1.9390277777777778,2.092083333333333,0.5271875
3.2222222222222223,3.6666666666666665,6.111111111111111,1,5,1.9415277777777789,2.33736111111111,0.5271875
1.0,4.111111111111111,6.111111111111111,1,5,1.906458333333334,1.1775,0.82625
1.4444444444444444,4.111111111111111,6.111111111111111,1,5,1.929236111111112,1.4536805555555556,0.52625
1.8888888888888888,4.111111111111111,6.111111111111111,1,5,1.9099305555555555,1.655347222222222,0.5265625
2.333333333333333,4.111111111111111,6.111111111111111,1,5,1.9168055555555548,1.906736111111111,0.52
2.7777777777777777,4.111111111111111,6.111111111111111,1,5,1.904861111111112,2.1112499999999996,0.523125
3.2222222222222223,4.111111111111111,6.111111111111111,1,5,1.9928472222222227,2.372430555555556,0.5371875
3.6666666666666665,4.111111111111111,6.111111111111111,1,5,1.9801388888888891,2.5029166666666667,0.509375
1.0,4.555555555555555,6.111111111111111,1,5,1.867986111111112,1.19375,0.82625
1.4444444444444444,4.555555555555555,6.111111111111111,1,5,1.8638194444444443,1.464236111111111,0.53125
1.8888888888888888,4.555555555555555,6.111111111111111,1,5,2.000486111111112,1.6591666666666667,0.4915625
2.333333333333333,4.555555555555555,6.111111111111111,1,5,1.9326388888888897,1.8845833333333324,0.5184375
2.7777777777777777,4.555555555555555,6.111111111111111,1,5,2.0693055555555553,2.1465972222222214,0.5196875
3.2222222222222223,4.555555555555555,6.111111111111111,1,5,2.043680555555556,2.332499999999999,0.5078125
3.6666666666666665,4.555555555555555,6.111111111111111,1,5,1.9440972222222226,2.581111111111112,0.52875
4.111111111111111,4.555555555555555,6.111111111111111,1,5,2.0690972222222217,2.7427777777777784,0.5134375
1.0,5.0,6.111111111111111,1,5,1.77076388888889,1.1875,0.811875
1.4444444444444444,5.0,6.111111111111111,1,5,1.8931944444444437,1.5329861111111105,0.41625
1.8888888888888888,5.0,6.111111111111111,1,5,1.9938888888888877,1.6830555555555546,0.426875
2.333333333333333,5.0,6.111111111111111,1,5,1.9438194444444445,1.8175000000000003,0.40375
2.7777777777777777,5.0,6.111111111111111,1,5,1.9786805555555558,1.9914583333333338,0.425625
3.2222222222222223,5.0,6.111111111111111,1,5,1.970277777777777,2.1573611111111113,0.40375
3.6666666666666665,5.0,6.111111111111111,1,5,2.0306249999999997,2.416041666666666,0.425625
4.111111111111111,5.0,6.111111111111111,1,5,2.1040277777777785,2.4900694444444436,0.4159375
4.555555555555555,5.0,6.111111111111111,1,5,2.065069444444446,2.7544444444444447,0.44375
1.0,1.4444444444444444,6.666666666666666,1,5,1.6346874999999992,1.191111111111111,0.8290625
1.0,1.8888888888888888,6.666666666666666,1,5,1.7487847222222217,1.18625,0.8265625
1.4444444444444444,1.8888888888888888,6.666666666666666,1,5,1.8160763888888882,1.383472222222222,0.51625
1.0,2.333333333333333,6.666666666666666,1,5,1.7365625000000007,1.20125,0.8309375
1.4444444444444444,2.333333333333333,6.666666666666666,1,5,1.8216319444444438,1.4082986111111109,0.505
1.8888888888888888,2.333333333333333,6.666666666666666,1,5,1.7717708333333326,1.633576388888888,0.5153125
1.0,2.7777777777777777,6.666666666666666,1,5,1.8256944444444436,1.205,0.8159375
1.4444444444444444,2.7777777777777777,6.666666666666666,1,5,1.828923611111112,1.4523958333333333,0.5184375
1.8888888888888888,2.7777777777777777,6.666666666666666,1,5,1.8140277777777771,1.6451388888888894,0.52875
2.333333333333333,2.7777777777777777,6.666666666666666,1,5,1.8404166666666675,1.8640972222222225,0.5240625
1.0,3.2222222222222223,6.666666666666666,1,5,1.7451388888888886,1.1709722222222223,0.82375
1.4444444444444444,3.2222222222222223,6.666666666666666,1,5,1.8853125000000004,1.3915277777777773,0.506875
1.8888888888888888,3.2222222222222223,6.666666666666666,1,5,1.8764583333333338,1.644444444444444,0.5328125
2.333333333333333,3.2222222222222223,6.666666666666666,1,5,1.8918055555555555,1.9020833333333331,0.514375
2.7777777777777777,3.2222222222222223,6.666666666666666,1,5,1.9363888888888892,2.1246875,0.5365625
1.0,3.6666666666666665,6.666666666666666,1,5,1.8612499999999996,1.2054166666666668,0.82875
1.4444444444444444,3.6666666666666665,6.666666666666666,1,5,1.8674999999999995,1.4228819444444445,0.526875
1.8888888888888888,3.6666666666666665,6.666666666666666,1,5,1.8442013888888888,1.6466666666666665,0.521875
2.333333333333333,3.6666666666666665,6.666666666666666,1,5,1.9238541666666666,1.8663541666666665,0.536875
2.7777777777777777,3.6666666666666665,6.666666666666666,1,5,1.8904513888888888,2.100902777777778,0.520625
3.2222222222222223,3.6666666666666665,6.666666666666666,1,5,2.020381944444445,2.3471875000000004,0.5334375
1.0,4.111111111111111,6.666666666666666,1,5,1.8690277777777797,1.2038888888888888,0.8159375
1.4444444444444444,4.111111111111111,6.666666666666666,1,5,1.8544097222222218,1.4699652777777774,0.5325
1.8888888888888888,4.111111111111111,6.666666666666666,1,5,1.866944444444444,1.7164930555555558,0.563125
2.333333333333333,4.111111111111111,6.666666666666666,1,5,1.95392361111111,1.9049652777777772,0.5234375
2.7777777777777777,4.111111111111111,6.666666666666666,1,5,1.9264236111111117,2.0431250000000003,0.5003125
3.2222222222222223,4.111111111111111,6.666666666666666,1,5,1.9713194444444442,2.323368055555556,0.523125
3.6666666666666665,4.111111111111111,6.666666666666666,1,5,1.9615624999999997,2.612881944444444,0.5403125
1.0,4.555555555555555,6.666666666666666,1,5,1.8864930555555564,1.2263888888888888,0.8246875
1.4444444444444444,4.555555555555555,6.666666666666666,1,5,1.9303819444444443,1.4677083333333332,0.4971875
1.8888888888888888,4.555555555555555,6.666666666666666,1,5,1.9334375,1.6890972222222214,0.5375
2.333333333333333,4.555555555555555,6.666666666666666,1,5,2.0003472222222225,1.9193750000000003,0.5334375
2.7777777777777777,4.555555555555555,6.666666666666666,1,5,1.9739236111111105,2.119513888888889,0.53
3.2222222222222223,4.555555555555555,6.666666666666666,1,5,1.9744444444444451,2.339027777777778,0.5290625
3.6666666666666665,4.555555555555555,6.666666666666666,1,5,2.037777777777777,2.5326041666666668,0.5078125
4.111111111111111,4.555555555555555,6.666666666666666,1,5,2.1054166666666667,2.756805555555556,0.52
1.0,5.0,6.666666666666666,1,5,1.9981249999999997,1.18125,0.8271875
1.4444444444444444,5.0,6.666666666666666,1,5,1.9828472222222218,1.5453819444444443,0.4309375
1.8888888888888888,5.0,6.666666666666666,1,5,1.9224652777777775,1.6978125000000006,0.4171875
2.333333333333333,5.0,6.666666666666666,1,5,1.9880208333333338,1.862291666666667,0.41125
2.7777777777777777,5.0,6.666666666666666,1,5,1.9330208333333332,1.9929166666666667,0.405625
3.2222222222222223,5.0,6.666666666666666,1,5,2.071944444444444,2.191076388888889,0.415
3.6666666666666665,5.0,6.666666666666666,1,5,2.029791666666666,2.3642708333333338,0.4190625
4.111111111111111,5.0,6.666666666666666,1,5,2.1052083333333336,2.5570138888888887,0.4221875
4.555555555555555,5.0,6.666666666666666,1,5,2.13888888888889,2.737222222222223,0.4221875
1.0,1.4444444444444444,7.222222222222222,1,5,1.7112499999999988,1.202361111111111,0.8171875
1.0,1.8888888888888888,7.222222222222222,1,5,1.774444444444444,1.2327777777777778,0.8275
1.4444444444444444,1.8888888888888888,7.222222222222222,1,5,1.8288888888888888,1.3773611111111104,0.536875
1.0,2.333333333333333,7.222222222222222,1,5,1.82375,1.1891666666666665,0.81625
1.4444444444444444,2.333333333333333,7.222222222222222,1,5,1.8156944444444443,1.3944444444444446,0.5325
1.8888888888888888,2.333333333333333,7.222222222222222,1,5,1.8354166666666663,1.6311111111111112,0.5175
1.0,2.7777777777777777,7.222222222222222,1,5,1.8322222222222229,1.2094444444444443,0.818125
1.4444444444444444,2.7777777777777777,7.222222222222222,1,5,1.865,1.44,0.53
1.8888888888888888,2.7777777777777777,7.222222222222222,1,5,1.9118055555555562,1.624583333333333,0.509375
2.333333333333333,2.7777777777777777,7.222222222222222,1,5,1.891805555555556,1.8345833333333337,0.5096875
1.0,3.2222222222222223,7.222222222222222,1,5,1.8833333333333337,1.1575,0.831875
1.4444444444444444,3.2222222222222223,7.222222222222222,1,5,1.7918055555555552,1.4494444444444443,0.52875
1.8888888888888888,3.2222222222222223,7.222222222222222,1,5,1.9058333333333337,1.6906944444444445,0.53
2.333333333333333,3.2222222222222223,7.222222222222222,1,5,1.9033333333333342,1.8523611111111111,0.5015625
2.7777777777777777,3.2222222222222223,7.222222222222222,1,5,1.9584722222222226,2.113472222222223,0.531875
1.0,3.6666666666666665,7.222222222222222,1,5,1.8583333333333336,1.1820833333333334,0.8240625
1.4444444444444444,3.6666666666666665,7.222222222222222,1,5,1.8170833333333332,1.4268055555555548,0.5321875
1.8888888888888888,3.6666666666666665,7.222222222222222,1,5,1.8658333333333335,1.644027777777778,0.5275
2.333333333333333,3.6666666666666665,7.222222222222222,1,5,1.9458333333333337,1.9090277777777773,0.53
2.7777777777777777,3.6666666666666665,7.222222222222222,1,5,1.9173611111111102,2.1527777777777777,0.545
3.2222222222222223,3.6666666666666665,7.222222222222222,1,5,1.9644444444444438,2.3381944444444436,0.524375
1.0,4.111111111111111,7.222222222222222,1,5,1.8158333333333345,1.17875,0.8203125
1.4444444444444444,4.111111111111111,7.222222222222222,1,5,1.9052777777777776,1.4665277777777772,0.5240625
1.8888888888888888,4.111111111111111,7.222222222222222,1,5,1.8976388888888882,1.6591666666666662,0.5246875
2.333333333333333,4.111111111111111,7.222222222222222,1,5,1.9123611111111116,1.8573611111111106,0.52125
2.7777777777777777,4.111111111111111,7.222222222222222,1,5,1.9662499999999996,2.069305555555556,0.4996875
3.2222222222222223,4.111111111111111,7.222222222222222,1,5,2.0427777777777787,2.3206944444444457,0.518125
3.6666666666666665,4.111111111111111,7.222222222222222,1,5,2.0345833333333334,2.5348611111111112,0.5171875
1.0,4.555555555555555,7.222222222222222,1,5,1.8855555555555563,1.1911111111111112,0.8290625
1.4444444444444444,4.555555555555555,7.222222222222222,1,5,1.9319444444444431,1.4406944444444434,0.5246875
1.8888888888888888,4.555555555555555,7.222222222222222,1,5,1.954027777777778,1.6511111111111116,0.5178125
2.333333333333333,4.555555555555555,7.222222222222222,1,5,1.9325,1.920694444444446,0.5134375
2.7777777777777777,4.555555555555555,7.222222222222222,1,5,1.955277777777778,2.12125,0.524375
3.2222222222222223,4.555555555555555,7.222222222222222,1,5,1.9772222222222227,2.337083333333333,0.5240625
3.6666666666666665,4.555555555555555,7.222222222222222,1,5,2.0301388888888896,2.5455555555555565,0.513125
4.111111111111111,4.555555555555555,7.222222222222222,1,5,2.0619444444444444,2.812083333333335,0.5334375
1.0,5.0,7.222222222222222,1,5,1.952638888888889,1.19875,0.8271875
1.4444444444444444,5.0,7.222222222222222,1,5,1.9906944444444434,1.5248611111111108,0.4259375
1.8888888888888888,5.0,7.222222222222222,1,5,1.8966666666666663,1.696111111111111,0.4134375
2.333333333333333,5.0,7.222222222222222,1,5,2.0019444444444447,1.82861111111111,0.424375
2.7777777777777777,5.0,7.222222222222222,1,5,1.9709722222222212,1.9779166666666674,0.408125
3.2222222222222223,5.0,7.222222222222222,1,5,2.0418055555555563,2.2513888888888887,0.433125
3.6666666666666665,5.0,7.222222222222222,1,5,2.080277777777777,2.378888888888889,0.4278125
4.111111111111111,5.0,7.222222222222222,1,5,2.0637500000000015,2.531111111111111,0.4140625
4.555555555555555,5.0,7.222222222222222,1,5,2.1027777777777787,2.6640277777777777,0.40375
1.0,1.4444444444444444,7.777777777777778,1,5,1.722465277777777,1.1897222222222223,0.823125
1.0,1.8888888888888888,7.777777777777778,1,5,1.7483680555555545,1.2052777777777777,0.8196875
1.4444444444444444,1.8888888888888888,7.777777777777778,1,5,1.7703472222222225,1.3752083333333334,0.5215625
1.0,2.333333333333333,7.777777777777778,1,5,1.743888888888889,1.1825,0.835625
1.4444444444444444,2.333333333333333,7.777777777777778,1,5,1.8777083333333335,1.4022222222222223,0.5371875
1.8888888888888888,2.333333333333333,7.777777777777778,1,5,1.8211805555555542,1.617847222222222,0.510625
1.0,2.7777777777777777,7.777777777777778,1,5,1.879722222222223,1.1870833333333333,0.820625
1.4444444444444444,2.7777777777777777,7.777777777777778,1,5,1.8519791666666665,1.3941666666666663,0.496875
1.8888888888888888,2.7777777777777777,7.777777777777778,1,5,1.9406249999999998,1.6478124999999997,0.5340625
2.333333333333333,2.7777777777777777,7.777777777777778,1,5,1.9165972222222225,1.8978472222222222,0.53875
1.0,3.2222222222222223,7.777777777777778,1,5,1.8870486111111113,1.19875,0.835625
1.4444444444444444,3.2222222222222223,7.777777777777778,1,5,1.858298611111111,1.4199999999999995,0.510625
1.8888888888888888,3.2222222222222223,7.777777777777778,1,5,1.8353125,1.6724305555555554,0.5203125
2.333333333333333,3.2222222222222223,7.777777777777778,1,5,1.838437500000001,1.8486458333333333,0.5175
2.7777777777777777,3.2222222222222223,7.777777777777778,1,5,1.9296875000000007,2.0896527777777782,0.5090625
1.0,3.6666666666666665,7.777777777777778,1,5,1.9264583333333343,1.1904166666666667,0.8228125
1.4444444444444444,3.6666666666666665,7.777777777777778,1,5,1.8850000000000007,1.4283333333333335,0.5128125
1.8888888888888888,3.6666666666666665,7.777777777777778,1,5,1.93732638888889,1.6613194444444448,0.5165625
2.333333333333333,3.6666666666666665,7.777777777777778,1,5,1.8782291666666664,1.8987499999999997,0.5296875
2.7777777777777777,3.6666666666666665,7.777777777777778,1,5,1.8681249999999994,2.0925347222222235,0.513125
3.2222222222222223,3.6666666666666665,7.777777777777778,1,5,1.9768055555555568,2.3360069444444447,0.5128125
1.0,4.111111111111111,7.777777777777778,1,5,1.8610763888888884,1.20375,0.809375
1.4444444444444444,4.111111111111111,7.777777777777778,1,5,1.8818402777777783,1.4329166666666664,0.5090625
1.8888888888888888,4.111111111111111,7.777777777777778,1,5,1.9580555555555552,1.6456944444444437,0.5246875
2.333333333333333,4.111111111111111,7.777777777777778,1,5,1.9093750000000003,1.9076388888888882,0.5546875
2.7777777777777777,4.111111111111111,7.777777777777778,1,5,2.029965277777777,2.117430555555555,0.5384375
3.2222222222222223,4.111111111111111,7.777777777777778,1,5,1.9990972222222227,2.2906944444444433,0.5015625
3.6666666666666665,4.111111111111111,7.777777777777778,1,5,2.050520833333332,2.5745486111111107,0.5328125
1.0,4.555555555555555,7.777777777777778,1,5,1.8611458333333344,1.1956944444444444,0.819375
1.4444444444444444,4.555555555555555,7.777777777777778,1,5,1.9005208333333332,1.4651388888888883,0.5309375
1.8888888888888888,4.555555555555555,7.777777777777778,1,5,1.9229513888888876,1.7199999999999995,0.530625
2.333333333333333,4.555555555555555,7.777777777777778,1,5,1.9532291666666675,1.932673611111112,0.5396875
2.7777777777777777,4.555555555555555,7.777777777777778,1,5,2.0057638888888882,2.119722222222222,0.5290625
3.2222222222222223,4.555555555555555,7.777777777777778,1,5,2.0873263888888887,2.3355555555555556,0.52
3.6666666666666665,4.555555555555555,7.777777777777778,1,5,1.9899652777777777,2.707118055555556,0.56625
4.111111111111111,4.555555555555555,7.777777777777778,1,5,2.0875347222222222,2.8094791666666663,0.525
1.0,5.0,7.777777777777778,1,5,1.9399652777777772,1.16875,0.8303125
1.4444444444444444,5.0,7.777777777777778,1,5,1.911006944444444,1.532430555555556,0.410625
1.8888888888888888,5.0,7.777777777777778,1,5,2.020208333333332,1.7223263888888887,0.44875
2.333333333333333,5.0,7.777777777777778,1,5,2.0434027777777772,1.814375000000001,0.389375
2.7777777777777777,5.0,7.777777777777778,1,5,1.9530902777777783,1.979305555555556,0.4221875
3.2222222222222223,5.0,7.777777777777778,1,5,2.069722222222222,2.1810416666666668,0.418125
3.6666666666666665,5.0,7.777777777777778,1,5,2.069479166666667,2.30326388888889,0.3734375
4.111111111111111,5.0,7.777777777777778,1,5,2.1039583333333347,2.5885416666666674,0.431875
4.555555555555555,5.0,7.777777777777778,1,5,2.1271875000000016,2.6712499999999992,0.41125
1.0,1.4444444444444444,8.333333333333332,1,5,1.766736111111111,1.18875,0.8075
1.0,1.8888888888888888,8.333333333333332,1,5,1.7797916666666667,1.1990277777777778,0.8178125
1.4444444444444444,1.8888888888888888,8.333333333333332,1,5,1.737708333333333,1.3786111111111106,0.5375
1.0,2.333333333333333,8.333333333333332,1,5,1.8227083333333332,1.1975,0.81375
1.4444444444444444,2.333333333333333,8.333333333333332,1,5,1.9032638888888882,1.3959722222222226,0.5234375
1.8888888888888888,2.333333333333333,8.333333333333332,1,5,1.7760416666666672,1.5971527777777772,0.4925
1.0,2.7777777777777777,8.333333333333332,1,5,1.8621527777777778,1.2118055555555556,0.8234375
1.4444444444444444,2.7777777777777777,8.333333333333332,1,5,1.8942361111111103,1.4139583333333332,0.520625
1.8888888888888888,2.7777777777777777,8.333333333333332,1,5,1.8781249999999998,1.631666666666667,0.508125
2.333333333333333,2.7777777777777777,8.333333333333332,1,5,1.8352777777777773,1.8569444444444443,0.5296875
1.0,3.2222222222222223,8.333333333333332,1,5,1.7551388888888895,1.205,0.829375
1.4444444444444444,3.2222222222222223,8.333333333333332,1,5,1.8920138888888893,1.4251388888888883,0.531875
1.8888888888888888,3.2222222222222223,8.333333333333332,1,5,1.8452777777777774,1.6665277777777776,0.5075
2.333333333333333,3.2222222222222223,8.333333333333332,1,5,1.9156250000000004,1.8934722222222213,0.5540625
2.7777777777777777,3.2222222222222223,8.333333333333332,1,5,1.930069444444444,2.045833333333333,0.51
1.0,3.6666666666666665,8.333333333333332,1,5,1.879375,1.2204166666666667,0.825
1.4444444444444444,3.6666666666666665,8.333333333333332,1,5,1.7920833333333328,1.4424305555555548,0.520625
1.8888888888888888,3.6666666666666665,8.333333333333332,1,5,1.9618750000000005,1.6345833333333335,0.5140625
2.333333333333333,3.6666666666666665,8.333333333333332,1,5,1.957916666666666,1.874791666666667,0.514375
2.7777777777777777,3.6666666666666665,8.333333333333332,1,5,1.888680555555556,2.0862499999999993,0.530625
