comp_full,comp_partial,comp_none,bespoke_full,bespoke_none,bespoke_cost,free_cost,free_comp
3.2222222222222223,4.555555555555555,5.0,1,5,1.565416666666667,3.075972222222224,0.9240625
3.6666666666666665,4.555555555555555,5.0,1,5,1.5995833333333331,3.4675000000000007,0.9178125
4.111111111111111,4.555555555555555,5.0,1,5,1.5508333333333335,3.8948611111111116,0.9240625
1.0,1.4444444444444444,5.555555555555555,1,5,1.5664236111111116,1.01875,0.978125
1.0,1.8888888888888888,5.555555555555555,1,5,1.532569444444445,1.02375,0.97625
1.4444444444444444,1.8888888888888888,5.555555555555555,1,5,1.4823263888888891,1.4251388888888892,0.9228125
1.0,2.333333333333333,5.555555555555555,1,5,1.5324652777777785,1.0225,0.98375
1.4444444444444444,2.333333333333333,5.555555555555555,1,5,1.5092361111111117,1.4336111111111105,0.925
1.8888888888888888,2.333333333333333,5.555555555555555,1,5,1.6636805555555563,1.8344444444444428,0.9246875
1.0,2.7777777777777777,5.555555555555555,1,5,1.5522222222222228,1.015,0.984375
1.4444444444444444,2.7777777777777777,5.555555555555555,1,5,1.6173263888888894,1.4286111111111104,0.915625
1.8888888888888888,2.7777777777777777,5.555555555555555,1,5,1.5293750000000004,1.8374999999999988,0.916875
2.333333333333333,2.7777777777777777,5.555555555555555,1,5,1.6200694444444448,2.2604166666666665,0.933125
1.0,3.2222222222222223,5.555555555555555,1,5,1.5681250000000009,1.02625,0.9828125
1.4444444444444444,3.2222222222222223,5.555555555555555,1,5,1.5326388888888893,1.4330555555555546,0.9325
1.8888888888888888,3.2222222222222223,5.555555555555555,1,5,1.5860416666666677,1.839166666666666,0.920625
2.333333333333333,3.2222222222222223,5.555555555555555,1,5,1.6067361111111114,2.2559722222222227,0.9228125
2.7777777777777777,3.2222222222222223,5.555555555555555,1,5,1.6064583333333342,2.6697222222222208,0.92375
1.0,3.6666666666666665,5.555555555555555,1,5,1.4807986111111118,1.01625,0.975625
1.4444444444444444,3.6666666666666665,5.555555555555555,1,5,1.5707638888888897,1.433888888888888,0.93125
1.8888888888888888,3.6666666666666665,5.555555555555555,1,5,1.5299305555555562,1.8473611111111088,0.9296875
2.333333333333333,3.6666666666666665,5.555555555555555,1,5,1.5824305555555562,2.265000000000001,0.9309375
2.7777777777777777,3.6666666666666665,5.555555555555555,1,5,1.5706944444444455,2.638333333333332,0.905625
3.2222222222222223,3.6666666666666665,5.555555555555555,1,5,1.589236111111112,3.052638888888891,0.9134375
1.0,4.111111111111111,5.555555555555555,1,5,1.6256944444444454,1.0298611111111111,0.9809375
1.4444444444444444,4.111111111111111,5.555555555555555,1,5,1.5582638888888893,1.430416666666666,0.9309375
1.8888888888888888,4.111111111111111,5.555555555555555,1,5,1.5520138888888895,1.8383333333333318,0.919375
2.333333333333333,4.111111111111111,5.555555555555555,1,5,1.576284722222223,2.2537499999999997,0.9221875
2.7777777777777777,4.111111111111111,5.555555555555555,1,5,1.6252083333333343,2.6559722222222204,0.92
3.2222222222222223,4.111111111111111,5.555555555555555,1,5,1.543506944444445,3.0568055555555573,0.915625
3.6666666666666665,4.111111111111111,5.555555555555555,1,5,1.486250000000001,3.4712500000000013,0.92125
1.0,4.555555555555555,5.555555555555555,1,5,1.6068055555555563,1.02,0.9828125
1.4444444444444444,4.555555555555555,5.555555555555555,1,5,1.5253472222222229,1.4318055555555547,0.921875
1.8888888888888888,4.555555555555555,5.555555555555555,1,5,1.6254166666666672,1.8347222222222208,0.9184375
2.333333333333333,4.555555555555555,5.555555555555555,1,5,1.570208333333334,2.268055555555556,0.9259375
2.7777777777777777,4.555555555555555,5.555555555555555,1,5,1.515416666666667,2.65083333333333,0.918125
3.2222222222222223,4.555555555555555,5.555555555555555,1,5,1.561423611111112,3.075972222222222,0.9296875
3.6666666666666665,4.555555555555555,5.555555555555555,1,5,1.5726736111111117,3.508611111111112,0.933125
4.111111111111111,4.555555555555555,5.555555555555555,1,5,1.5962500000000006,3.871388888888889,0.9184375
1.0,5.0,5.555555555555555,1,5,1.5987500000000008,1.02125,0.98
1.4444444444444444,5.0,5.555555555555555,1,5,1.6335416666666671,1.4445486111111108,0.8259375
1.8888888888888888,5.0,5.555555555555555,1,5,1.5050000000000006,1.7916666666666654,0.83875
2.333333333333333,5.0,5.555555555555555,1,5,1.5703819444444451,2.1829166666666677,0.859375
2.7777777777777777,5.0,5.555555555555555,1,5,1.4921875000000007,2.5658680555555535,0.855
3.2222222222222223,5.0,5.555555555555555,1,5,1.5625000000000007,2.9358333333333353,0.8484375
3.6666666666666665,5.0,5.555555555555555,1,5,1.531458333333334,3.309756944444445,0.8446875
4.111111111111111,5.0,5.555555555555555,1,5,1.6118402777777783,3.6007638888888893,0.8103125
4.555555555555555,5.0,5.555555555555555,1,5,1.5571527777777783,3.946388888888888,0.8153125
1.0,1.4444444444444444,6.111111111111111,1,5,1.5411805555555567,1.01375,0.98375
1.0,1.8888888888888888,6.111111111111111,1,5,1.5777777777777786,1.02125,0.9803125
1.4444444444444444,1.8888888888888888,6.111111111111111,1,5,1.6085416666666674,1.4216666666666662,0.931875
1.0,2.333333333333333,6.111111111111111,1,5,1.567708333333334,1.0225,0.98
1.4444444444444444,2.333333333333333,6.111111111111111,1,5,1.573333333333334,1.4259722222222222,0.923125
1.8888888888888888,2.333333333333333,6.111111111111111,1,5,1.5218055555555563,1.8480555555555538,0.94
1.0,2.7777777777777777,6.111111111111111,1,5,1.5863888888888897,1.02625,0.9765625
1.4444444444444444,2.7777777777777777,6.111111111111111,1,5,1.5267361111111117,1.420694444444444,0.893125
1.8888888888888888,2.7777777777777777,6.111111111111111,1,5,1.6192361111111118,1.8324999999999982,0.916875
2.333333333333333,2.7777777777777777,6.111111111111111,1,5,1.5985416666666672,2.2500000000000013,0.9221875
1.0,3.2222222222222223,6.111111111111111,1,5,1.5611805555555562,1.01125,0.9828125
1.4444444444444444,3.2222222222222223,6.111111111111111,1,5,1.526666666666667,1.4255555555555544,0.9096875
1.8888888888888888,3.2222222222222223,6.111111111111111,1,5,1.5373611111111114,1.832083333333332,0.9178125
2.333333333333333,3.2222222222222223,6.111111111111111,1,5,1.5044444444444454,2.2530555555555565,0.916875
2.7777777777777777,3.2222222222222223,6.111111111111111,1,5,1.550833333333334,2.6216666666666657,0.9009375
1.0,3.6666666666666665,6.111111111111111,1,5,1.548333333333334,1.01625,0.9840625
1.4444444444444444,3.6666666666666665,6.111111111111111,1,5,1.533819444444445,1.423888888888888,0.90875
1.8888888888888888,3.6666666666666665,6.111111111111111,1,5,1.5418750000000008,1.8309722222222207,0.9128125
2.333333333333333,3.6666666666666665,6.111111111111111,1,5,1.5755555555555565,2.25125,0.924375
2.7777777777777777,3.6666666666666665,6.111111111111111,1,5,1.5731944444444452,2.6738888888888876,0.935625
3.2222222222222223,3.6666666666666665,6.111111111111111,1,5,1.4956944444444447,3.0612500000000025,0.916875
1.0,4.111111111111111,6.111111111111111,1,5,1.5745833333333348,1.0175,0.985
1.4444444444444444,4.111111111111111,6.111111111111111,1,5,1.5369444444444451,1.428055555555555,0.9265625
1.8888888888888888,4.111111111111111,6.111111111111111,1,5,1.4788194444444451,1.8354166666666645,0.9159375
2.333333333333333,4.111111111111111,6.111111111111111,1,5,1.5902777777777786,2.2448611111111108,0.920625
2.7777777777777777,4.111111111111111,6.111111111111111,1,5,1.5152777777777784,2.651388888888887,0.92
3.2222222222222223,4.111111111111111,6.111111111111111,1,5,1.6413194444444454,3.113750000000002,0.9365625
3.6666666666666665,4.111111111111111,6.111111111111111,1,5,1.5645833333333343,3.4859722222222245,0.9259375
1.0,4.555555555555555,6.111111111111111,1,5,1.5660416666666679,1.0325,0.9803125
1.4444444444444444,4.555555555555555,6.111111111111111,1,5,1.5205555555555563,1.4405555555555545,0.9325
1.8888888888888888,4.555555555555555,6.111111111111111,1,5,1.6029861111111117,1.8344444444444434,0.9190625
2.333333333333333,4.555555555555555,6.111111111111111,1,5,1.546111111111112,2.23625,0.9159375
2.7777777777777777,4.555555555555555,6.111111111111111,1,5,1.5725694444444451,2.6615277777777764,0.92
3.2222222222222223,4.555555555555555,6.111111111111111,1,5,1.549513888888889,3.070138888888891,0.9175
3.6666666666666665,4.555555555555555,6.111111111111111,1,5,1.6015972222222228,3.4568055555555537,0.91375
4.111111111111111,4.555555555555555,6.111111111111111,1,5,1.5147222222222227,3.9162500000000016,0.9309375
1.0,5.0,6.111111111111111,1,5,1.5588194444444452,1.0325,0.97875
1.4444444444444444,5.0,6.111111111111111,1,5,1.5151388888888897,1.451388888888888,0.83375
1.8888888888888888,5.0,6.111111111111111,1,5,1.5744444444444448,1.7975694444444437,0.831875
2.333333333333333,5.0,6.111111111111111,1,5,1.6143750000000012,2.182847222222223,0.8396875
2.7777777777777777,5.0,6.111111111111111,1,5,1.5515277777777785,2.550486111111109,0.8375
3.2222222222222223,5.0,6.111111111111111,1,5,1.5613888888888894,2.9105555555555567,0.8271875
3.6666666666666665,5.0,6.111111111111111,1,5,1.5535416666666675,3.3583333333333343,0.8609375
4.111111111111111,5.0,6.111111111111111,1,5,1.5952777777777782,3.70986111111111,0.856875
4.555555555555555,5.0,6.111111111111111,1,5,1.5261111111111116,4.053333333333331,0.8453125
1.0,1.4444444444444444,6.666666666666666,1,5,1.5397916666666671,1.02375,0.9828125
1.0,1.8888888888888888,6.666666666666666,1,5,1.5213541666666666,1.0175,0.98125
1.4444444444444444,1.8888888888888888,6.666666666666666,1,5,1.5122222222222226,1.4298611111111106,0.9153125
1.0,2.333333333333333,6.666666666666666,1,5,1.49375,1.01875,0.98375
1.4444444444444444,2.333333333333333,6.666666666666666,1,5,1.545659722222222,1.423888888888888,0.9203125
1.8888888888888888,2.333333333333333,6.666666666666666,1,5,1.5312847222222223,1.838333333333332,0.9221875
1.0,2.7777777777777777,6.666666666666666,1,5,1.623888888888889,1.02,0.9846875
1.4444444444444444,2.7777777777777777,6.666666666666666,1,5,1.598715277777777,1.4329166666666664,0.91875
1.8888888888888888,2.7777777777777777,6.666666666666666,1,5,1.5641666666666665,1.8391666666666655,0.9271875
2.333333333333333,2.7777777777777777,6.666666666666666,1,5,1.5551388888888895,2.2529166666666676,0.9225
1.0,3.2222222222222223,6.666666666666666,1,5,1.495277777777778,1.02375,0.984375
1.4444444444444444,3.2222222222222223,6.666666666666666,1,5,1.5504861111111112,1.4245833333333326,0.9271875
1.8888888888888888,3.2222222222222223,6.666666666666666,1,5,1.515173611111111,1.83236111111111,0.9153125
2.333333333333333,3.2222222222222223,6.666666666666666,1,5,1.5744444444444445,2.253750000000002,0.92625
2.7777777777777777,3.2222222222222223,6.666666666666666,1,5,1.5670138888888892,2.671666666666664,0.928125
1.0,3.6666666666666665,6.666666666666666,1,5,1.6231249999999997,1.0225,0.979375
1.4444444444444444,3.6666666666666665,6.666666666666666,1,5,1.5562847222222225,1.4391666666666658,0.929375
1.8888888888888888,3.6666666666666665,6.666666666666666,1,5,1.6218402777777776,1.8437499999999987,0.9253125
2.333333333333333,3.6666666666666665,6.666666666666666,1,5,1.5659375,2.234583333333334,0.908125
2.7777777777777777,3.6666666666666665,6.666666666666666,1,5,1.5773958333333333,2.680833333333331,0.9384375
3.2222222222222223,3.6666666666666665,6.666666666666666,1,5,1.5333680555555558,3.092916666666668,0.935625
1.0,4.111111111111111,6.666666666666666,1,5,1.5447916666666668,1.0175,0.985625
1.4444444444444444,4.111111111111111,6.666666666666666,1,5,1.5616666666666665,1.4241666666666652,0.9075
1.8888888888888888,4.111111111111111,6.666666666666666,1,5,1.549444444444444,1.8486111111111085,0.935
2.333333333333333,4.111111111111111,6.666666666666666,1,5,1.6707291666666666,2.2370833333333326,0.91375
2.7777777777777777,4.111111111111111,6.666666666666666,1,5,1.4985416666666667,2.6243055555555532,0.899375
3.2222222222222223,4.111111111111111,6.666666666666666,1,5,1.5395833333333337,3.060416666666669,0.91875
3.6666666666666665,4.111111111111111,6.666666666666666,1,5,1.557951388888889,3.4458333333333346,0.910625
1.0,4.555555555555555,6.666666666666666,1,5,1.5894444444444447,1.01875,0.983125
1.4444444444444444,4.555555555555555,6.666666666666666,1,5,1.5663194444444446,1.427083333333333,0.91875
1.8888888888888888,4.555555555555555,6.666666666666666,1,5,1.5409722222222222,1.855555555555555,0.9278125
2.333333333333333,4.555555555555555,6.666666666666666,1,5,1.6485763888888885,2.22763888888889,0.9059375
2.7777777777777777,4.555555555555555,6.666666666666666,1,5,1.5044791666666668,2.68236111111111,0.94
3.2222222222222223,4.555555555555555,6.666666666666666,1,5,1.5610763888888892,3.081805555555558,0.9278125
3.6666666666666665,4.555555555555555,6.666666666666666,1,5,1.5408680555555556,3.458749999999999,0.9140625
4.111111111111111,4.555555555555555,6.666666666666666,1,5,1.4911458333333336,3.905833333333335,0.9271875
1.0,5.0,6.666666666666666,1,5,1.5815625000000002,1.02625,0.9821875
1.4444444444444444,5.0,6.666666666666666,1,5,1.597708333333333,1.4326388888888877,0.84625
1.8888888888888888,5.0,6.666666666666666,1,5,1.546458333333333,1.800937499999999,0.8365625
2.333333333333333,5.0,6.666666666666666,1,5,1.5341666666666667,2.190104166666667,0.845
2.7777777777777777,5.0,6.666666666666666,1,5,1.5265625000000003,2.510694444444443,0.8075
3.2222222222222223,5.0,6.666666666666666,1,5,1.5333333333333337,2.9320486111111124,0.8259375
3.6666666666666665,5.0,6.666666666666666,1,5,1.5845833333333332,3.2976041666666664,0.8396875
4.111111111111111,5.0,6.666666666666666,1,5,1.570451388888889,3.680381944444445,0.8503125
4.555555555555555,5.0,6.666666666666666,1,5,1.6277777777777782,4.116631944444443,0.8659375
1.0,1.4444444444444444,7.222222222222222,1,5,1.6001388888888888,1.01625,0.985625
1.0,1.8888888888888888,7.222222222222222,1,5,1.572916666666667,1.0205555555555557,0.9803125
1.4444444444444444,1.8888888888888888,7.222222222222222,1,5,1.5875000000000004,1.425833333333333,0.930625
1.0,2.333333333333333,7.222222222222222,1,5,1.578194444444445,1.02375,0.9809375
1.4444444444444444,2.333333333333333,7.222222222222222,1,5,1.5558333333333334,1.423333333333333,0.913125
1.8888888888888888,2.333333333333333,7.222222222222222,1,5,1.6220833333333333,1.8311111111111098,0.918125
1.0,2.7777777777777777,7.222222222222222,1,5,1.5894444444444447,1.01375,0.9828125
1.4444444444444444,2.7777777777777777,7.222222222222222,1,5,1.4984722222222222,1.4352777777777768,0.923125
1.8888888888888888,2.7777777777777777,7.222222222222222,1,5,1.62375,1.8358333333333308,0.9196875
2.333333333333333,2.7777777777777777,7.222222222222222,1,5,1.5079166666666666,2.242638888888889,0.919375
1.0,3.2222222222222223,7.222222222222222,1,5,1.577777777777778,1.02,0.9790625
1.4444444444444444,3.2222222222222223,7.222222222222222,1,5,1.5581944444444447,1.4231944444444435,0.9184375
1.8888888888888888,3.2222222222222223,7.222222222222222,1,5,1.5631944444444446,1.8336111111111097,0.918125
2.333333333333333,3.2222222222222223,7.222222222222222,1,5,1.563472222222222,2.238888888888889,0.9109375
2.7777777777777777,3.2222222222222223,7.222222222222222,1,5,1.6137500000000002,2.6540277777777757,0.9184375
1.0,3.6666666666666665,7.222222222222222,1,5,1.5505555555555557,1.02625,0.9821875
1.4444444444444444,3.6666666666666665,7.222222222222222,1,5,1.551111111111111,1.4326388888888877,0.9225
1.8888888888888888,3.6666666666666665,7.222222222222222,1,5,1.565555555555556,1.833611111111109,0.92375
2.333333333333333,3.6666666666666665,7.222222222222222,1,5,1.51125,2.2608333333333333,0.93125
2.7777777777777777,3.6666666666666665,7.222222222222222,1,5,1.583611111111111,2.658194444444442,0.9221875
3.2222222222222223,3.6666666666666665,7.222222222222222,1,5,1.582361111111111,3.0456944444444467,0.909375
1.0,4.111111111111111,7.222222222222222,1,5,1.6283333333333334,1.025,0.98375
1.4444444444444444,4.111111111111111,7.222222222222222,1,5,1.5287500000000005,1.42861111111111,0.92125
1.8888888888888888,4.111111111111111,7.222222222222222,1,5,1.611805555555556,1.8429166666666656,0.9215625
2.333333333333333,4.111111111111111,7.222222222222222,1,5,1.54125,2.243333333333334,0.9228125
2.7777777777777777,4.111111111111111,7.222222222222222,1,5,1.6022222222222222,2.672083333333332,0.9309375
3.2222222222222223,4.111111111111111,7.222222222222222,1,5,1.566666666666667,3.054722222222225,0.915625
3.6666666666666665,4.111111111111111,7.222222222222222,1,5,1.57375,3.469583333333334,0.915625
1.0,4.555555555555555,7.222222222222222,1,5,1.6013888888888894,1.01625,0.9865625
1.4444444444444444,4.555555555555555,7.222222222222222,1,5,1.5302777777777776,1.4284722222222213,0.919375
1.8888888888888888,4.555555555555555,7.222222222222222,1,5,1.618055555555556,1.839166666666665,0.9253125
2.333333333333333,4.555555555555555,7.222222222222222,1,5,1.5670833333333336,2.2654166666666677,0.933125
2.7777777777777777,4.555555555555555,7.222222222222222,1,5,1.5486111111111116,2.669027777777777,0.925
3.2222222222222223,4.555555555555555,7.222222222222222,1,5,1.5809722222222222,3.05652777777778,0.918125
3.6666666666666665,4.555555555555555,7.222222222222222,1,5,1.6151388888888891,3.49125,0.92625
4.111111111111111,4.555555555555555,7.222222222222222,1,5,1.6026388888888894,3.8527777777777787,0.91
1.0,5.0,7.222222222222222,1,5,1.6048611111111115,1.0275,0.9784375
1.4444444444444444,5.0,7.222222222222222,1,5,1.631666666666667,1.4288888888888875,0.8171875
1.8888888888888888,5.0,7.222222222222222,1,5,1.5093055555555557,1.8122222222222206,0.8346875
2.333333333333333,5.0,7.222222222222222,1,5,1.5525000000000002,2.1676388888888893,0.84
2.7777777777777777,5.0,7.222222222222222,1,5,1.624722222222222,2.5112500000000004,0.811875
3.2222222222222223,5.0,7.222222222222222,1,5,1.663750000000001,2.9601388888888907,0.8453125
3.6666666666666665,5.0,7.222222222222222,1,5,1.5504166666666666,3.347083333333334,0.8665625
4.111111111111111,5.0,7.222222222222222,1,5,1.560277777777778,3.6936111111111156,0.845
4.555555555555555,5.0,7.222222222222222,1,5,1.5738888888888891,3.9774999999999996,0.8234375
1.0,1.4444444444444444,7.777777777777778,1,5,1.6076041666666663,1.01125,0.984375
1.0,1.8888888888888888,7.777777777777778,1,5,1.6623611111111105,1.0225,0.9784375
1.4444444444444444,1.8888888888888888,7.777777777777778,1,5,1.6305902777777772,1.4287499999999986,0.9253125
1.0,2.333333333333333,7.777777777777778,1,5,1.5473263888888886,1.0125,0.978125
1.4444444444444444,2.333333333333333,7.777777777777778,1,5,1.5377430555555553,1.437777777777777,0.9296875
1.8888888888888888,2.333333333333333,7.777777777777778,1,5,1.560520833333333,1.8487499999999988,0.9421875
1.0,2.7777777777777777,7.777777777777778,1,5,1.622361111111111,1.0225,0.979375
1.4444444444444444,2.7777777777777777,7.777777777777778,1,5,1.5879861111111109,1.4241666666666666,0.920625
1.8888888888888888,2.7777777777777777,7.777777777777778,1,5,1.585208333333333,1.8451388888888878,0.9353125
2.333333333333333,2.7777777777777777,7.777777777777778,1,5,1.5635763888888885,2.245555555555556,0.91
1.0,3.2222222222222223,7.777777777777778,1,5,1.5523611111111106,1.02375,0.9846875
1.4444444444444444,3.2222222222222223,7.777777777777778,1,5,1.6360416666666666,1.4266666666666665,0.920625
1.8888888888888888,3.2222222222222223,7.777777777777778,1,5,1.543506944444444,1.8363888888888875,0.91375
2.333333333333333,3.2222222222222223,7.777777777777778,1,5,1.5,2.25625,0.9290625
2.7777777777777777,3.2222222222222223,7.777777777777778,1,5,1.5332291666666666,2.676666666666664,0.9365625
1.0,3.6666666666666665,7.777777777777778,1,5,1.6281249999999998,1.025,0.97875
1.4444444444444444,3.6666666666666665,7.777777777777778,1,5,1.6168749999999994,1.439027777777777,0.9209375
1.8888888888888888,3.6666666666666665,7.777777777777778,1,5,1.601875,1.8341666666666656,0.9159375
2.333333333333333,3.6666666666666665,7.777777777777778,1,5,1.6269791666666662,2.2466666666666684,0.919375
2.7777777777777777,3.6666666666666665,7.777777777777778,1,5,1.5782986111111108,2.6519444444444424,0.9221875
3.2222222222222223,3.6666666666666665,7.777777777777778,1,5,1.5684374999999997,3.0691666666666686,0.9234375
1.0,4.111111111111111,7.777777777777778,1,5,1.5225347222222223,1.0175,0.97625
1.4444444444444444,4.111111111111111,7.777777777777778,1,5,1.6180555555555554,1.4333333333333322,0.93
1.8888888888888888,4.111111111111111,7.777777777777778,1,5,1.5733680555555558,1.8354166666666654,0.916875
2.333333333333333,4.111111111111111,7.777777777777778,1,5,1.6035763888888892,2.2576388888888896,0.9234375
2.7777777777777777,4.111111111111111,7.777777777777778,1,5,1.574270833333333,2.6443055555555537,0.91625
3.2222222222222223,4.111111111111111,7.777777777777778,1,5,1.5761805555555557,3.0552777777777806,0.9153125
3.6666666666666665,4.111111111111111,7.777777777777778,1,5,1.5414930555555555,3.4768055555555573,0.9209375
1.0,4.555555555555555,7.777777777777778,1,5,1.58,1.0175,0.98125
1.4444444444444444,4.555555555555555,7.777777777777778,1,5,1.6360763888888892,1.4434722222222223,0.940625
1.8888888888888888,4.555555555555555,7.777777777777778,1,5,1.5823958333333337,1.8494444444444422,0.9340625
2.333333333333333,4.555555555555555,7.777777777777778,1,5,1.5103472222222223,2.236805555555556,0.9134375
2.7777777777777777,4.555555555555555,7.777777777777778,1,5,1.6155902777777778,2.688055555555553,0.9396875
3.2222222222222223,4.555555555555555,7.777777777777778,1,5,1.5448263888888887,3.0601388888888925,0.9175
3.6666666666666665,4.555555555555555,7.777777777777778,1,5,1.547604166666667,3.5063888888888886,0.9303125
4.111111111111111,4.555555555555555,7.777777777777778,1,5,1.5837152777777777,3.8879166666666674,0.921875
1.0,5.0,7.777777777777778,1,5,1.6197916666666665,1.01,0.9803125
1.4444444444444444,5.0,7.777777777777778,1,5,1.5861805555555548,1.464861111111111,0.825625
1.8888888888888888,5.0,7.777777777777778,1,5,1.6015277777777774,1.7840277777777767,0.8203125
2.333333333333333,5.0,7.777777777777778,1,5,1.599756944444444,2.193368055555556,0.85375
2.7777777777777777,5.0,7.777777777777778,1,5,1.5786458333333326,2.57972222222222,0.8575
3.2222222222222223,5.0,7.777777777777778,1,5,1.5679166666666666,2.9191319444444472,0.835
3.6666666666666665,5.0,7.777777777777778,1,5,1.5743055555555552,3.152534722222224,0.78625
4.111111111111111,5.0,7.777777777777778,1,5,1.5214236111111112,3.606805555555557,0.8221875
4.555555555555555,5.0,7.777777777777778,1,5,1.6045833333333335,4.0922569444444425,0.8575
1.0,1.4444444444444444,8.333333333333332,1,5,1.579722222222222,1.01625,0.9834375
1.0,1.8888888888888888,8.333333333333332,1,5,1.5558333333333332,1.015,0.983125
1.4444444444444444,1.8888888888888888,8.333333333333332,1,5,1.5578472222222217,1.4306944444444432,0.926875
1.0,2.333333333333333,8.333333333333332,1,5,1.6283333333333334,1.01625,0.9825
1.4444444444444444,2.333333333333333,8.333333333333332,1,5,1.547361111111111,1.4274999999999993,0.920625
1.8888888888888888,2.333333333333333,8.333333333333332,1,5,1.5633333333333335,1.8315277777777756,0.92
1.0,2.7777777777777777,8.333333333333332,1,5,1.6083333333333332,1.03,0.9796875
1.4444444444444444,2.7777777777777777,8.333333333333332,1,5,1.5363888888888884,1.4369444444444444,0.9184375
1.8888888888888888,2.7777777777777777,8.333333333333332,1,5,1.5561805555555555,1.8334722222222204,0.9165625
2.333333333333333,2.7777777777777777,8.333333333333332,1,5,1.5510416666666667,2.242916666666668,0.9209375
1.0,3.2222222222222223,8.333333333333332,1,5,1.6497222222222216,1.01625,0.9859375
1.4444444444444444,3.2222222222222223,8.333333333333332,1,5,1.5947916666666664,1.4297222222222215,0.9234375
1.8888888888888888,3.2222222222222223,8.333333333333332,1,5,1.579027777777778,1.8427777777777763,0.933125
2.333333333333333,3.2222222222222223,8.333333333333332,1,5,1.6061805555555564,2.256666666666668,0.92375
2.7777777777777777,3.2222222222222223,8.333333333333332,1,5,1.5173611111111112,2.655277777777776,0.915625
1.0,3.6666666666666665,8.333333333333332,1,5,1.5575,1.0175,0.98125
1.4444444444444444,3.6666666666666665,8.333333333333332,1,5,1.622847222222222,1.43611111111111,0.9190625
1.8888888888888888,3.6666666666666665,8.333333333333332,1,5,1.6102777777777777,1.8433333333333328,0.9221875
2.333333333333333,3.6666666666666665,8.333333333333332,1,5,1.5220833333333332,2.246666666666667,0.9153125
2.7777777777777777,3.6666666666666665,8.333333333333332,1,5,1.57625,2.6493055555555545,0.92
3.2222222222222223,3.6666666666666665,8.333333333333332,1,5,1.5991666666666668,3.0859722222222232,0.926875
1.0,4.111111111111111,8.333333333333332,1,5,1.5784027777777778,1.02125,0.98
1.4444444444444444,4.111111111111111,8.333333333333332,1,5,1.5738888888888887,1.4297222222222217,0.921875
