pop,gen,cost,compositionality,agent
42,10,2.458333333333334,0.46875,rational
42,11,2.972222222222223,0.59375,rational
42,12,3.097222222222223,0.59375,rational
42,13,3.166666666666668,0.65625,rational
42,14,2.4166666666666674,0.375,rational
42,15,1.7777777777777781,0.25,rational
42,16,2.666666666666668,0.53125,rational
42,17,3.1944444444444455,0.625,rational
42,18,2.6527777777777786,0.53125,rational
42,19,1.9027777777777781,0.25,rational
42,20,3.3055555555555567,0.6875,rational
42,21,3.458333333333335,0.75,rational
42,22,3.333333333333335,0.75,rational
42,23,3.4166666666666683,0.65625,rational
42,24,2.6527777777777786,0.53125,rational
42,25,3.26388888888889,0.6875,rational
42,26,3.333333333333335,0.75,rational
42,27,3.708333333333335,0.75,rational
42,28,2.972222222222223,0.59375,rational
42,29,3.125000000000001,0.5625,rational
42,30,2.2916666666666674,0.40625,rational
42,31,2.4861111111111116,0.4375,rational
43,1,5.555555555555557,0.5,rational
43,2,2.166666666666667,0.375,rational
43,3,2.6111111111111116,0.4375,rational
43,4,3.1944444444444455,0.625,rational
43,5,2.6805555555555567,0.5,rational
43,6,2.902777777777779,0.59375,rational
43,7,2.5138888888888897,0.40625,rational
43,8,2.7638888888888897,0.5625,rational
43,9,2.6527777777777786,0.53125,rational
43,10,3.166666666666668,0.65625,rational
43,11,2.847222222222223,0.59375,rational
43,12,3.166666666666668,0.65625,rational
43,13,3.166666666666668,0.65625,rational
43,14,2.6805555555555562,0.5,rational
43,15,3.13888888888889,0.6875,rational
43,16,2.847222222222223,0.59375,rational
43,17,2.9444444444444455,0.625,rational
43,18,3.4861111111111125,0.71875,rational
43,19,2.9444444444444455,0.625,rational
43,20,3.0694444444444455,0.625,rational
43,21,3.027777777777779,0.53125,rational
43,22,2.9166666666666674,0.53125,rational
43,23,2.4861111111111116,0.4375,rational
43,24,2.9027777777777786,0.53125,rational
43,25,2.6111111111111116,0.4375,rational
43,26,2.583333333333334,0.46875,rational
43,27,2.4166666666666674,0.375,rational
43,28,1.5972222222222223,0.1875,rational
43,29,1.9444444444444446,0.21875,rational
43,30,2.0833333333333335,0.28125,rational
43,31,2.069444444444445,0.34375,rational
44,1,5.555555555555557,0.5,rational
44,2,1.4861111111111112,0.15625,rational
44,3,1.9305555555555558,0.28125,rational
44,4,1.8055555555555558,0.21875,rational
44,5,1.8680555555555558,0.25,rational
44,6,2.055555555555556,0.28125,rational
44,7,2.3611111111111116,0.3125,rational
44,8,2.069444444444445,0.34375,rational
44,9,2.2638888888888893,0.34375,rational
44,10,2.9166666666666674,0.5,rational
44,11,2.4027777777777786,0.4375,rational
44,12,2.972222222222223,0.59375,rational
44,13,2.4861111111111116,0.4375,rational
44,14,2.875000000000001,0.5625,rational
44,15,2.2638888888888893,0.40625,rational
44,16,3.0000000000000013,0.5625,rational
44,17,2.9444444444444455,0.625,rational
44,18,3.041666666666668,0.65625,rational
44,19,2.750000000000001,0.5625,rational
44,20,2.9444444444444455,0.625,rational
44,21,3.1944444444444455,0.625,rational
44,22,3.097222222222223,0.59375,rational
44,23,2.9444444444444455,0.625,rational
44,24,3.4444444444444455,0.625,rational
44,25,2.2222222222222223,0.34375,rational
44,26,2.583333333333334,0.46875,rational
44,27,2.0694444444444446,0.34375,rational
44,28,3.1388888888888897,0.625,rational
44,29,2.611111111111112,0.4375,rational
44,30,2.9027777777777786,0.53125,rational
44,31,2.1111111111111116,0.3125,rational
45,1,5.555555555555556,0.5,rational
45,2,1.9027777777777781,0.25,rational
45,3,2.6250000000000004,0.46875,rational
45,4,2.194444444444445,0.34375,rational
45,5,2.1805555555555562,0.375,rational
45,6,2.583333333333334,0.46875,rational
45,7,3.000000000000001,0.5625,rational
45,8,2.986111111111112,0.59375,rational
45,9,2.3611111111111116,0.4375,rational
45,10,3.194444444444446,0.65625,rational
45,11,3.097222222222223,0.59375,rational
45,12,2.819444444444445,0.53125,rational
45,13,2.875000000000001,0.5625,rational
45,14,3.0694444444444455,0.625,rational
45,15,3.13888888888889,0.6875,rational
45,16,3.3194444444444455,0.625,rational
45,17,3.0555555555555567,0.5625,rational
45,18,2.541666666666667,0.375,rational
45,19,1.9166666666666665,0.25,rational
45,20,2.2500000000000004,0.34375,rational
45,21,2.4027777777777786,0.4375,rational
45,22,2.7777777777777786,0.53125,rational
45,23,2.5555555555555562,0.5,rational
45,24,2.9027777777777786,0.53125,rational
45,25,2.583333333333334,0.46875,rational
45,26,3.319444444444446,0.625,rational
45,27,3.2222222222222237,0.625,rational
45,28,2.6805555555555562,0.5,rational
45,29,3.3472222222222237,0.75,rational
45,30,3.041666666666668,0.65625,rational
45,31,3.430555555555557,0.78125,rational
46,1,5.555555555555557,0.5,rational
46,2,2.3888888888888893,0.40625,rational
46,3,1.8055555555555558,0.25,rational
46,4,2.2361111111111116,0.34375,rational
46,5,3.26388888888889,0.6875,rational
46,6,2.736111111111112,0.4375,rational
46,7,2.5138888888888893,0.40625,rational
46,8,2.8888888888888897,0.5625,rational
46,9,2.7222222222222228,0.46875,rational
46,10,2.6666666666666674,0.40625,rational
46,11,2.111111111111111,0.34375,rational
46,12,2.847222222222223,0.59375,rational
46,13,2.5138888888888897,0.40625,rational
46,14,2.4861111111111116,0.4375,rational
46,15,2.6805555555555562,0.5,rational
46,16,2.916666666666668,0.59375,rational
46,17,2.6805555555555562,0.5,rational
46,18,2.9027777777777786,0.53125,rational
46,19,2.6527777777777786,0.53125,rational
46,20,2.0972222222222228,0.3125,rational
46,21,2.5138888888888897,0.40625,rational
46,22,2.0972222222222228,0.3125,rational
46,23,2.166666666666667,0.375,rational
46,24,2.7777777777777786,0.5,rational
46,25,2.6388888888888897,0.40625,rational
46,26,1.9444444444444446,0.21875,rational
46,27,1.5972222222222223,0.1875,rational
46,28,1.3888888888888888,0.125,rational
46,29,2.8888888888888897,0.46875,rational
46,30,2.305555555555556,0.375,rational
46,31,3.0277777777777786,0.53125,rational
47,1,5.555555555555557,0.5,rational
47,2,2.6111111111111116,0.4375,rational
47,3,2.6527777777777786,0.4375,rational
47,4,2.3472222222222228,0.40625,rational
47,5,2.5555555555555562,0.5,rational
47,6,3.0000000000000013,0.5625,rational
47,7,2.833333333333334,0.46875,rational
47,8,2.6527777777777786,0.53125,rational
47,9,2.583333333333334,0.46875,rational
47,10,2.972222222222223,0.59375,rational
47,11,2.583333333333334,0.46875,rational
47,12,2.847222222222223,0.59375,rational
47,13,3.5694444444444455,0.6875,rational
47,14,2.583333333333334,0.46875,rational
47,15,2.7777777777777786,0.53125,rational
47,16,3.3611111111111125,0.71875,rational
47,17,3.4861111111111125,0.71875,rational
47,18,3.166666666666668,0.65625,rational
47,19,3.0694444444444455,0.625,rational
47,20,2.583333333333334,0.46875,rational
47,21,2.6805555555555567,0.5,rational
47,22,2.986111111111112,0.53125,rational
47,23,2.847222222222223,0.59375,rational
47,24,2.5555555555555562,0.5,rational
47,25,3.000000000000001,0.5625,rational
47,26,2.458333333333334,0.46875,rational
47,27,2.2222222222222228,0.375,rational
47,28,2.833333333333334,0.46875,rational
47,29,1.9305555555555558,0.21875,rational
47,30,1.9861111111111116,0.3125,rational
47,31,2.166666666666667,0.34375,rational
48,1,5.555555555555556,0.5,rational
48,2,2.194444444444445,0.34375,rational
48,3,2.1944444444444446,0.375,rational
48,4,2.2222222222222223,0.34375,rational
48,5,2.750000000000001,0.5625,rational
48,6,2.5555555555555562,0.5,rational
48,7,2.7777777777777786,0.53125,rational
48,8,2.6805555555555562,0.5,rational
48,9,2.750000000000001,0.5625,rational
48,10,2.3888888888888897,0.40625,rational
48,11,2.7638888888888897,0.46875,rational
48,12,2.1944444444444446,0.34375,rational
48,13,2.6527777777777786,0.46875,rational
48,14,2.3611111111111116,0.4375,rational
48,15,2.5833333333333344,0.46875,rational
48,16,3.1388888888888897,0.625,rational
48,17,2.6805555555555562,0.5,rational
48,18,3.1805555555555567,0.59375,rational
48,19,2.0000000000000004,0.28125,rational
48,20,2.652777777777778,0.4375,rational
48,21,2.3888888888888893,0.40625,rational
48,22,1.8472222222222223,0.21875,rational
48,23,1.6666666666666667,0.15625,rational
48,24,2.5972222222222228,0.40625,rational
48,25,2.069444444444445,0.34375,rational
48,26,2.1944444444444446,0.375,rational
48,27,2.597222222222223,0.46875,rational
48,28,2.8055555555555567,0.5,rational
48,29,2.458333333333334,0.46875,rational
48,30,2.5138888888888893,0.40625,rational
48,31,2.4583333333333344,0.46875,rational
49,1,5.555555555555557,0.5,rational
49,2,2.2222222222222228,0.3125,rational
49,3,2.2222222222222223,0.34375,rational
49,4,2.687500000000001,0.46875,rational
49,5,2.9027777777777786,0.53125,rational
49,6,2.8055555555555562,0.5,rational
49,7,2.5555555555555562,0.5,rational
49,8,2.027777777777778,0.25,rational
49,9,1.791666666666667,0.25,rational
49,10,2.319444444444445,0.375,rational
49,11,2.3194444444444446,0.375,rational
49,12,2.3888888888888893,0.40625,rational
49,13,2.583333333333334,0.46875,rational
49,14,2.7361111111111116,0.46875,rational
49,15,2.583333333333334,0.46875,rational
49,16,2.458333333333334,0.46875,rational
49,17,2.3750000000000004,0.4375,rational
49,18,2.7777777777777786,0.53125,rational
49,19,3.0277777777777786,0.5625,rational
49,20,2.319444444444445,0.34375,rational
49,21,2.166666666666667,0.375,rational
49,22,2.6736111111111116,0.5,rational
49,23,2.708333333333334,0.46875,rational
49,24,2.7777777777777786,0.53125,rational
49,25,3.125000000000001,0.5625,rational
49,26,2.3888888888888893,0.40625,rational
49,27,2.8888888888888897,0.5625,rational
49,28,2.5555555555555562,0.5,rational
49,29,3.430555555555557,0.6875,rational
49,30,2.6527777777777786,0.53125,rational
49,31,2.972222222222223,0.59375,rational
50,1,5.555555555555556,0.5,rational
50,2,2.458333333333334,0.46875,rational
50,3,2.4305555555555562,0.40625,rational
50,4,2.5833333333333344,0.46875,rational
50,5,2.166666666666667,0.375,rational
50,6,3.3611111111111125,0.71875,rational
50,7,3.000000000000001,0.5625,rational
50,8,3.6250000000000018,0.84375,rational
50,9,3.333333333333335,0.75,rational
50,10,3.26388888888889,0.6875,rational
50,11,3.13888888888889,0.6875,rational
50,12,3.0555555555555567,0.5,rational
50,13,2.750000000000001,0.5625,rational
50,14,3.5277777777777795,0.8125,rational
50,15,3.3888888888888906,0.6875,rational
50,16,2.6805555555555562,0.5,rational
50,17,3.444444444444446,0.65625,rational
50,18,3.38888888888889,0.6875,rational
50,19,2.708333333333334,0.46875,rational
50,20,2.486111111111112,0.4375,rational
50,21,2.069444444444445,0.34375,rational
50,22,2.4305555555555562,0.40625,rational
50,23,2.208333333333334,0.34375,rational
50,24,2.819444444444445,0.5,rational
50,25,2.0694444444444446,0.34375,rational
50,26,2.5277777777777786,0.40625,rational
50,27,2.2916666666666674,0.375,rational
50,28,2.291666666666667,0.40625,rational
50,29,2.7222222222222228,0.5,rational
50,30,2.750000000000001,0.46875,rational
50,31,2.3611111111111116,0.4375,rational
51,1,5.555555555555556,0.5,rational
51,2,2.166666666666667,0.375,rational
51,3,3.000000000000001,0.59375,rational
51,4,2.527777777777778,0.4375,rational
51,5,2.750000000000001,0.5625,rational
51,6,3.0000000000000013,0.59375,rational
51,7,2.4861111111111116,0.4375,rational
51,8,2.4166666666666674,0.40625,rational
51,9,2.1944444444444446,0.34375,rational
51,10,2.583333333333334,0.46875,rational
51,11,2.6805555555555562,0.53125,rational
51,12,2.458333333333334,0.46875,rational
51,13,3.291666666666668,0.65625,rational
51,14,3.652777777777779,0.75,rational
51,15,3.5277777777777795,0.8125,rational
51,16,3.7777777777777795,0.8125,rational
51,17,3.166666666666668,0.65625,rational
51,18,3.38888888888889,0.6875,rational
51,19,2.6527777777777786,0.40625,rational
51,20,2.625000000000001,0.5,rational
51,21,3.027777777777779,0.53125,rational
51,22,2.3888888888888897,0.40625,rational
51,23,2.750000000000001,0.5625,rational
51,24,2.4583333333333344,0.46875,rational
51,25,2.5555555555555562,0.5,rational
51,26,2.875000000000001,0.5625,rational
51,27,2.6805555555555562,0.5,rational
51,28,2.3888888888888897,0.40625,rational
51,29,2.583333333333334,0.46875,rational
51,30,2.458333333333334,0.46875,rational
51,31,2.6250000000000004,0.46875,rational
52,1,5.555555555555557,0.5,rational
52,2,2.0972222222222223,0.3125,rational
52,3,2.652777777777778,0.5,rational
52,4,3.2291666666666674,0.59375,rational
52,5,3.3611111111111125,0.71875,rational
52,6,3.6250000000000018,0.84375,rational
52,7,3.38888888888889,0.6875,rational
52,8,2.875000000000001,0.5625,rational
52,9,2.9444444444444455,0.625,rational
52,10,3.38888888888889,0.6875,rational
52,11,3.13888888888889,0.6875,rational
52,12,3.26388888888889,0.6875,rational
52,13,2.875000000000001,0.5625,rational
52,14,3.041666666666668,0.65625,rational
52,15,3.7361111111111125,0.71875,rational
52,16,2.3611111111111116,0.4375,rational
52,17,2.5138888888888893,0.40625,rational
52,18,2.194444444444445,0.34375,rational
52,19,2.305555555555556,0.40625,rational
52,20,2.6805555555555562,0.5,rational
52,21,2.7777777777777786,0.53125,rational
52,22,3.0694444444444455,0.625,rational
52,23,2.7777777777777786,0.53125,rational
52,24,2.750000000000001,0.5625,rational
52,25,2.4861111111111116,0.46875,rational
52,26,3.652777777777779,0.78125,rational
52,27,3.4861111111111125,0.71875,rational
52,28,3.805555555555557,0.78125,rational
52,29,2.7777777777777786,0.53125,rational
52,30,2.9444444444444455,0.625,rational
52,31,3.13888888888889,0.6875,rational
53,1,5.555555555555556,0.5,rational
53,2,1.7777777777777781,0.25,rational
53,3,2.611111111111112,0.4375,rational
53,4,2.3888888888888893,0.40625,rational
53,5,2.4027777777777786,0.40625,rational
53,6,2.6527777777777786,0.53125,rational
53,7,2.458333333333334,0.375,rational
53,8,2.6666666666666674,0.5,rational
53,9,2.5555555555555562,0.5,rational
53,10,2.569444444444445,0.5,rational
53,11,2.833333333333334,0.46875,rational
53,12,2.819444444444445,0.4375,rational
53,13,1.9444444444444446,0.25,rational
53,14,1.9027777777777781,0.28125,rational
53,15,2.4861111111111116,0.4375,rational
53,16,2.2638888888888893,0.40625,rational
53,17,2.1666666666666674,0.375,rational
53,18,3.2361111111111125,0.71875,rational
53,19,3.166666666666668,0.65625,rational
53,20,2.458333333333334,0.46875,rational
53,21,3.3611111111111125,0.71875,rational
53,22,3.291666666666668,0.65625,rational
53,23,3.13888888888889,0.6875,rational
53,24,3.13888888888889,0.6875,rational
53,25,3.51388888888889,0.6875,rational
53,26,3.166666666666668,0.65625,rational
53,27,3.26388888888889,0.6875,rational
53,28,3.222222222222223,0.59375,rational
53,29,2.5138888888888893,0.40625,rational
53,30,2.2083333333333335,0.34375,rational
53,31,2.902777777777779,0.53125,rational
54,1,5.555555555555556,0.5,rational
54,2,1.8750000000000004,0.28125,rational
54,3,2.194444444444445,0.34375,rational
54,4,2.5000000000000004,0.46875,rational
54,5,2.5972222222222228,0.46875,rational
54,6,2.5000000000000004,0.4375,rational
54,7,2.0694444444444446,0.34375,rational
54,8,2.3055555555555562,0.375,rational
54,9,2.4166666666666674,0.375,rational
54,10,2.4305555555555562,0.4375,rational
54,11,2.6250000000000004,0.46875,rational
54,12,2.166666666666667,0.375,rational
54,13,2.833333333333334,0.5,rational
54,14,2.861111111111112,0.4375,rational
54,15,2.166666666666667,0.375,rational
54,16,3.1388888888888897,0.5625,rational
54,17,2.7777777777777786,0.53125,rational
54,18,2.4861111111111116,0.4375,rational
54,19,3.4305555555555567,0.6875,rational
54,20,2.0972222222222228,0.3125,rational
54,21,2.972222222222223,0.59375,rational
54,22,3.222222222222223,0.59375,rational
54,23,2.708333333333334,0.46875,rational
54,24,2.6527777777777786,0.53125,rational
54,25,3.194444444444445,0.5625,rational
54,26,2.2638888888888893,0.40625,rational
54,27,2.3611111111111116,0.4375,rational
54,28,3.000000000000001,0.5625,rational
54,29,2.458333333333334,0.46875,rational
54,30,2.611111111111112,0.4375,rational
54,31,2.6527777777777786,0.53125,rational
55,1,5.555555555555556,0.5,rational
55,2,2.0972222222222223,0.3125,rational
55,3,2.5555555555555562,0.5,rational
55,4,1.7777777777777781,0.25,rational
55,5,2.819444444444445,0.53125,rational
55,6,2.583333333333334,0.46875,rational
55,7,3.166666666666668,0.65625,rational
55,8,2.7777777777777786,0.53125,rational
55,9,2.8472222222222228,0.5,rational
55,10,2.3611111111111116,0.4375,rational
55,11,2.4861111111111116,0.4375,rational
55,12,2.3611111111111116,0.4375,rational
55,13,2.3750000000000004,0.4375,rational
55,14,2.5138888888888893,0.40625,rational
55,15,2.291666666666667,0.375,rational
55,16,2.9583333333333344,0.5625,rational
55,17,3.486111111111113,0.71875,rational
55,18,2.3888888888888897,0.40625,rational
55,19,3.041666666666668,0.65625,rational
55,20,3.000000000000001,0.5625,rational
55,21,2.875000000000001,0.5625,rational
55,22,3.6250000000000018,0.84375,rational
55,23,3.3472222222222237,0.59375,rational
55,24,2.4861111111111116,0.4375,rational
55,25,2.444444444444445,0.34375,rational
55,26,2.458333333333334,0.46875,rational
55,27,1.8333333333333335,0.1875,rational
55,28,2.6527777777777786,0.46875,rational
55,29,2.180555555555556,0.375,rational
55,30,2.1111111111111116,0.3125,rational
55,31,2.9444444444444455,0.625,rational
56,1,5.555555555555556,0.5,rational
56,2,2.6805555555555562,0.5,rational
56,3,2.777777777777779,0.53125,rational
56,4,2.5555555555555562,0.5,rational
56,5,2.875000000000001,0.5625,rational
56,6,2.7083333333333344,0.46875,rational
56,7,2.458333333333334,0.46875,rational
56,8,3.0555555555555567,0.65625,rational
56,9,3.416666666666668,0.65625,rational
56,10,3.0138888888888897,0.59375,rational
56,11,2.875000000000001,0.5625,rational
56,12,3.1944444444444455,0.625,rational
56,13,2.972222222222223,0.59375,rational
56,14,3.291666666666668,0.625,rational
56,15,3.097222222222223,0.59375,rational
56,16,2.6527777777777786,0.53125,rational
56,17,2.9027777777777786,0.59375,rational
56,18,2.9444444444444455,0.625,rational
56,19,3.1944444444444455,0.625,rational
56,20,2.3888888888888893,0.40625,rational
56,21,2.7500000000000004,0.4375,rational
56,22,2.1805555555555562,0.375,rational
56,23,2.7916666666666674,0.53125,rational
56,24,2.6111111111111116,0.4375,rational
56,25,2.7222222222222228,0.5,rational
56,26,2.972222222222223,0.59375,rational
56,27,3.3888888888888906,0.6875,rational
56,28,3.0416666666666674,0.53125,rational
56,29,2.5138888888888897,0.40625,rational
56,30,2.708333333333334,0.46875,rational
56,31,1.916666666666667,0.25,rational
57,1,5.555555555555556,0.5,rational
57,2,1.9722222222222223,0.3125,rational
57,3,2.847222222222223,0.59375,rational
57,4,2.597222222222223,0.5,rational
57,5,2.750000000000001,0.5625,rational
57,6,2.736111111111112,0.4375,rational
57,7,2.875000000000001,0.5625,rational
57,8,2.944444444444445,0.5,rational
57,9,3.3611111111111116,0.5625,rational
57,10,2.6111111111111116,0.375,rational
57,11,2.0972222222222228,0.3125,rational
57,12,2.6805555555555562,0.5,rational
57,13,2.847222222222223,0.59375,rational
57,14,2.375000000000001,0.4375,rational
57,15,2.694444444444445,0.53125,rational
57,16,2.7777777777777786,0.53125,rational
57,17,2.3472222222222223,0.34375,rational
57,18,2.0972222222222223,0.3125,rational
57,19,2.5555555555555562,0.5,rational
57,20,2.3611111111111116,0.4375,rational
57,21,3.333333333333335,0.75,rational
57,22,2.8055555555555562,0.5,rational
57,23,2.972222222222223,0.59375,rational
57,24,2.8333333333333344,0.46875,rational
57,25,2.458333333333334,0.46875,rational
57,26,3.13888888888889,0.625,rational
57,27,2.750000000000001,0.5625,rational
57,28,3.472222222222223,0.65625,rational
57,29,2.972222222222223,0.59375,rational
57,30,3.26388888888889,0.6875,rational
57,31,2.750000000000001,0.5625,rational
58,1,5.555555555555557,0.5,rational
58,2,2.750000000000001,0.5625,rational
58,3,2.2916666666666674,0.375,rational
58,4,2.5138888888888893,0.4375,rational
58,5,2.3888888888888893,0.40625,rational
58,6,2.5833333333333344,0.46875,rational
58,7,2.2638888888888893,0.40625,rational
58,8,3.0138888888888897,0.59375,rational
58,9,3.041666666666668,0.65625,rational
58,10,3.3611111111111125,0.71875,rational
58,11,3.458333333333335,0.75,rational
58,12,3.4861111111111125,0.71875,rational
58,13,2.972222222222223,0.59375,rational
58,14,2.9305555555555567,0.5,rational
58,15,2.7777777777777786,0.53125,rational
58,16,3.194444444444445,0.5625,rational
58,17,2.7777777777777786,0.53125,rational
58,18,2.3611111111111116,0.4375,rational
58,19,3.0277777777777786,0.53125,rational
58,20,2.6666666666666674,0.375,rational
58,21,2.569444444444445,0.40625,rational
58,22,2.5972222222222228,0.46875,rational
58,23,2.0000000000000004,0.3125,rational
58,24,2.6111111111111116,0.4375,rational
58,25,2.180555555555556,0.375,rational
58,26,2.7083333333333344,0.46875,rational
58,27,2.1944444444444446,0.34375,rational
58,28,2.1388888888888893,0.34375,rational
58,29,2.5972222222222228,0.5,rational
58,30,3.166666666666668,0.65625,rational
58,31,2.7777777777777786,0.53125,rational
59,1,5.555555555555557,0.5,rational
59,2,3.0694444444444455,0.625,rational
59,3,2.4861111111111116,0.4375,rational
59,4,3.097222222222223,0.59375,rational
59,5,2.972222222222223,0.59375,rational
59,6,2.6388888888888893,0.4375,rational
59,7,1.9722222222222228,0.3125,rational
59,8,2.5555555555555562,0.5,rational
59,9,3.0972222222222237,0.59375,rational
59,10,2.6805555555555562,0.5,rational
59,11,2.750000000000001,0.5625,rational
59,12,3.555555555555557,0.78125,rational
59,13,2.972222222222223,0.59375,rational
59,14,2.9027777777777786,0.53125,rational
59,15,2.7083333333333344,0.5,rational
59,16,2.708333333333334,0.46875,rational
59,17,2.7361111111111116,0.5,rational
59,18,2.0138888888888893,0.3125,rational
59,19,2.750000000000001,0.5625,rational
59,20,2.972222222222223,0.59375,rational
59,21,2.597222222222223,0.46875,rational
59,22,3.027777777777779,0.53125,rational
59,23,2.305555555555556,0.25,rational
59,24,2.2083333333333335,0.375,rational
59,25,2.6805555555555562,0.5,rational
59,26,2.291666666666667,0.375,rational
59,27,2.2222222222222223,0.3125,rational
59,28,2.333333333333334,0.375,rational
59,29,2.583333333333334,0.46875,rational
59,30,2.9444444444444455,0.625,rational
59,31,3.041666666666668,0.65625,rational
60,1,5.555555555555556,0.5,rational
60,2,2.319444444444445,0.34375,rational
60,3,1.7361111111111112,0.15625,rational
60,4,2.090277777777778,0.3125,rational
60,5,2.3888888888888893,0.40625,rational
60,6,2.4305555555555562,0.40625,rational
60,7,2.2777777777777786,0.40625,rational
60,8,2.5555555555555562,0.5,rational
60,9,2.5833333333333344,0.46875,rational
60,10,2.5833333333333344,0.5,rational
60,11,3.000000000000001,0.5625,rational
60,12,2.9444444444444455,0.625,rational
60,13,2.708333333333334,0.46875,rational
60,14,2.6527777777777786,0.53125,rational
60,15,3.347222222222223,0.59375,rational
60,16,2.5138888888888897,0.40625,rational
60,17,2.6805555555555562,0.5,rational
60,18,3.0138888888888897,0.625,rational
60,19,3.38888888888889,0.6875,rational
60,20,2.7777777777777786,0.53125,rational
60,21,3.1944444444444455,0.65625,rational
60,22,2.750000000000001,0.5625,rational
60,23,3.000000000000001,0.5625,rational
60,24,2.458333333333334,0.46875,rational
60,25,2.3888888888888893,0.40625,rational
60,26,3.416666666666668,0.65625,rational
60,27,2.875000000000001,0.5625,rational
60,28,2.5555555555555562,0.5,rational
60,29,3.000000000000001,0.59375,rational
60,30,3.3194444444444455,0.625,rational
60,31,2.7916666666666674,0.375,rational
61,1,5.555555555555557,0.5,rational
61,2,1.9722222222222228,0.3125,rational
61,3,2.458333333333334,0.46875,rational
61,4,2.6805555555555562,0.5,rational
61,5,2.583333333333334,0.46875,rational
61,6,2.5555555555555562,0.5,rational
61,7,3.097222222222223,0.59375,rational
61,8,3.38888888888889,0.6875,rational
61,9,2.9722222222222237,0.59375,rational
61,10,2.5555555555555567,0.5,rational
61,11,3.458333333333335,0.75,rational
61,12,3.458333333333335,0.75,rational
61,13,2.9444444444444455,0.625,rational
61,14,3.1944444444444455,0.625,rational
61,15,3.0694444444444455,0.625,rational
61,16,3.1944444444444455,0.625,rational
61,17,3.3611111111111125,0.71875,rational
61,18,3.680555555555557,0.78125,rational
61,19,3.1944444444444455,0.625,rational
61,20,2.972222222222223,0.59375,rational
61,21,3.166666666666668,0.65625,rational
61,22,3.1944444444444455,0.625,rational
61,23,2.5138888888888893,0.40625,rational
61,24,2.6111111111111116,0.4375,rational
61,25,2.5833333333333344,0.46875,rational
61,26,2.3611111111111116,0.4375,rational
61,27,2.9513888888888897,0.53125,rational
61,28,3.26388888888889,0.6875,rational
61,29,3.416666666666668,0.65625,rational
61,30,2.458333333333334,0.46875,rational
61,31,3.0277777777777786,0.59375,rational
62,1,5.555555555555556,0.5,rational
62,2,1.8750000000000004,0.28125,rational
62,3,1.5833333333333335,0.1875,rational
62,4,2.5138888888888893,0.40625,rational
62,5,1.9027777777777781,0.25,rational
62,6,2.4305555555555562,0.40625,rational
62,7,2.291666666666667,0.375,rational
62,8,2.458333333333334,0.34375,rational
62,9,2.2777777777777786,0.40625,rational
62,10,2.3611111111111116,0.4375,rational
62,11,2.2638888888888893,0.40625,rational
62,12,2.291666666666667,0.375,rational
62,13,2.194444444444445,0.34375,rational
62,14,1.7777777777777781,0.25,rational
62,15,2.2638888888888893,0.40625,rational
62,16,2.291666666666667,0.375,rational
62,17,2.277777777777778,0.40625,rational
62,18,3.0277777777777786,0.53125,rational
62,19,1.9027777777777781,0.28125,rational
62,20,2.8055555555555562,0.5,rational
62,21,3.069444444444445,0.5,rational
62,22,2.583333333333334,0.46875,rational
62,23,3.2083333333333344,0.53125,rational
62,24,3.000000000000001,0.59375,rational
62,25,2.9444444444444455,0.625,rational
62,26,3.347222222222223,0.59375,rational
62,27,2.333333333333334,0.40625,rational
62,28,2.916666666666668,0.53125,rational
62,29,2.5138888888888893,0.40625,rational
62,30,2.4166666666666674,0.375,rational
62,31,1.9722222222222228,0.3125,rational
63,1,5.555555555555557,0.5,rational
63,2,1.7777777777777781,0.25,rational
63,3,2.583333333333334,0.46875,rational
63,4,2.986111111111112,0.625,rational
63,5,2.847222222222223,0.59375,rational
63,6,2.9027777777777786,0.53125,rational
63,7,3.3611111111111125,0.71875,rational
63,8,2.7777777777777786,0.53125,rational
63,9,2.458333333333334,0.46875,rational
63,10,3.0694444444444455,0.625,rational
63,11,2.9027777777777786,0.46875,rational
63,12,2.944444444444445,0.5625,rational
63,13,2.875000000000001,0.5625,rational
63,14,2.2638888888888893,0.40625,rational
63,15,2.291666666666667,0.375,rational
63,16,2.7638888888888897,0.40625,rational
63,17,1.8055555555555558,0.21875,rational
63,18,2.6388888888888897,0.46875,rational
63,19,2.4166666666666674,0.40625,rational
63,20,2.6527777777777786,0.53125,rational
63,21,2.4166666666666674,0.375,rational
63,22,2.4861111111111116,0.4375,rational
63,23,2.5555555555555562,0.5,rational
63,24,2.847222222222223,0.59375,rational
63,25,2.902777777777779,0.53125,rational
63,26,2.972222222222223,0.59375,rational
63,27,3.3611111111111125,0.71875,rational
63,28,3.4861111111111125,0.71875,rational
63,29,2.847222222222223,0.59375,rational
63,30,3.041666666666668,0.65625,rational
63,31,2.708333333333334,0.46875,rational
64,1,5.555555555555556,0.5,rational
64,2,2.069444444444445,0.34375,rational
64,3,1.7083333333333335,0.21875,rational
64,4,2.2916666666666674,0.40625,rational
64,5,3.0000000000000004,0.5625,rational
64,6,3.3611111111111125,0.71875,rational
64,7,3.3611111111111125,0.71875,rational
64,8,3.125000000000001,0.65625,rational
64,9,3.125000000000001,0.5625,rational
64,10,3.250000000000001,0.5625,rational
64,11,2.500000000000001,0.46875,rational
64,12,2.5555555555555562,0.5,rational
64,13,3.041666666666668,0.53125,rational
64,14,3.1527777777777786,0.53125,rational
64,15,2.694444444444445,0.53125,rational
64,16,2.7916666666666674,0.5625,rational
