S,G,D,base_cost,act_cost,search_cost,bespoke_zilch,bespoke_full,comp_zilch,comp_partial,comp_full,gen,cost,compositionality
100,1,500,10,1,1,10,0,12,6.5,1,23,0.043791529735222094,0.006544838506541849
100,1,500,10,1,1,10,0,12,6.5,1,24,0.043791529735195664,0.006544838506552306
100,1,500,10,1,1,10,0,12,6.5,1,25,0.04379152973519144,0.006544838506553957
100,1,500,10,1,1,10,0,12,6.5,1,26,0.0437915297351908,0.006544838506554221
100,1,500,10,1,1,10,0,12,6.5,1,27,0.04379152973519081,0.006544838506554281
100,1,500,10,1,1,10,0,12,6.5,1,28,0.043791529735190696,0.006544838506554277
100,1,500,10,1,1,10,0,12,6.5,1,29,0.0437915297351907,0.006544838506554276
100,1,500,10,1,1,10,0,12,6.5,1,30,0.04379152973519073,0.006544838506554281
100,1,500,10,1,1,10,0,12,6.5,1,31,0.043791529735190696,0.006544838506554277
100,1,500,10,1,1,10,0,12,6.5,1,32,0.0437915297351907,0.006544838506554276
100,1,500,10,1,1,10,0,12,6.5,1,33,0.04379152973519073,0.006544838506554281
100,1,500,10,1,1,10,0,12,6.5,1,34,0.043791529735190696,0.006544838506554277
100,1,500,10,1,1,10,0,12,6.5,1,35,0.0437915297351907,0.006544838506554276
100,1,500,10,1,1,10,0,12,6.5,1,36,0.04379152973519073,0.006544838506554281
100,1,500,10,1,1,10,0,12,6.5,1,37,0.043791529735190696,0.006544838506554277
100,1,500,10,1,1,10,0,12,6.5,1,38,0.0437915297351907,0.006544838506554276
100,1,500,10,1,1,10,0,12,6.5,1,39,0.04379152973519073,0.006544838506554281
100,1,500,10,1,1,10,0,12,6.5,1,40,0.043791529735190696,0.006544838506554277
100,1,500,10,1,1,10,0,12,6.5,1,41,0.0437915297351907,0.006544838506554276
100,1,500,10,1,1,10,0,12,6.5,1,42,0.04379152973519073,0.006544838506554281
100,1,500,10,1,1,10,0,12,6.5,1,43,0.043791529735190696,0.006544838506554277
100,1,500,10,1,1,10,0,12,6.5,1,44,0.0437915297351907,0.006544838506554276
100,1,500,10,1,1,10,0,12,6.5,1,45,0.04379152973519073,0.006544838506554281
100,1,500,10,1,1,10,0,12,6.5,1,46,0.043791529735190696,0.006544838506554277
100,1,500,10,1,1,10,0,12,6.5,1,47,0.0437915297351907,0.006544838506554276
100,1,500,10,1,1,10,0,12,6.5,1,48,0.04379152973519073,0.006544838506554281
100,1,500,10,1,1,10,0,12,6.5,1,49,0.043791529735190696,0.006544838506554277
100,1,500,10,1,1,10,0,12,6.5,1,50,0.0437915297351907,0.006544838506554276
100,1,500,10,1,1,10,0,12,6.5,1,51,0.04379152973519073,0.006544838506554281
100,1,500,10,1,1,10,0,12,6.5,1,52,0.043791529735190696,0.006544838506554277
100,1,500,10,1,1,10,0,12,6.5,1,53,0.0437915297351907,0.006544838506554276
100,1,500,10,1,1,10,0,12,6.5,1,54,0.04379152973519073,0.006544838506554281
100,1,500,10,1,1,10,0,12,6.5,1,55,0.043791529735190696,0.006544838506554277
100,1,500,10,1,1,10,0,12,6.5,1,56,0.0437915297351907,0.006544838506554276
100,1,500,10,1,1,10,0,12,6.5,1,57,0.04379152973519073,0.006544838506554281
100,1,500,10,1,1,10,0,12,6.5,1,58,0.043791529735190696,0.006544838506554277
100,1,500,10,1,1,10,0,12,6.5,1,59,0.0437915297351907,0.006544838506554276
100,1,500,10,1,1,10,0,12,6.5,1,60,0.04379152973519073,0.006544838506554281
100,1,500,10,1,1,10,0,12,6.5,1,61,0.043791529735190696,0.006544838506554277
100,1,500,10,1,1,10,0,12,6.5,1,62,0.0437915297351907,0.006544838506554276
100,1,500,10,1,1,10,0,12,6.5,1,63,0.04379152973519073,0.006544838506554281
100,1,500,10,1,1,10,0,12,6.5,1,64,0.043791529735190696,0.006544838506554277
100,1,500,10,1,1,10,0,12,6.5,1,65,0.0437915297351907,0.006544838506554276
100,1,500,10,1,1,10,0,12,6.5,1,66,0.04379152973519073,0.006544838506554281
100,1,500,10,1,1,10,0,12,6.5,1,67,0.043791529735190696,0.006544838506554277
100,1,500,10,1,1,10,0,12,6.5,1,68,0.0437915297351907,0.006544838506554276
100,1,500,10,1,1,10,0,12,6.5,1,69,0.04379152973519073,0.006544838506554281
100,1,500,10,1,1,10,0,12,6.5,1,70,0.043791529735190696,0.006544838506554277
100,1,500,10,1,1,10,0,12,6.5,1,71,0.0437915297351907,0.006544838506554276
100,1,500,10,1,1,10,0,12,6.5,1,72,0.04379152973519073,0.006544838506554281
100,1,500,10,1,1,10,0,12,6.5,1,73,0.043791529735190696,0.006544838506554277
100,1,500,10,1,1,10,0,12,6.5,1,74,0.0437915297351907,0.006544838506554276
100,1,500,10,1,1,10,0,12,6.5,1,75,0.04379152973519073,0.006544838506554281
100,1,500,10,1,1,10,0,12,6.5,1,76,0.043791529735190696,0.006544838506554277
100,1,500,10,1,1,10,0,12,6.5,1,77,0.0437915297351907,0.006544838506554276
100,1,500,10,1,1,10,0,12,6.5,1,78,0.04379152973519073,0.006544838506554281
100,1,500,10,1,1,10,0,12,6.5,1,79,0.043791529735190696,0.006544838506554277
100,1,500,10,1,1,10,0,12,6.5,1,80,0.0437915297351907,0.006544838506554276
100,1,500,10,1,1,10,0,12,6.5,1,81,0.04379152973519073,0.006544838506554281
100,1,500,10,1,1,10,0,12,6.5,1,82,0.043791529735190696,0.006544838506554277
100,1,500,10,1,1,10,0,12,6.5,1,83,0.0437915297351907,0.006544838506554276
100,1,500,10,1,1,10,0,12,6.5,1,84,0.04379152973519073,0.006544838506554281
100,1,500,10,1,1,10,0,12,6.5,1,85,0.043791529735190696,0.006544838506554277
100,1,500,10,1,1,10,0,12,6.5,1,86,0.0437915297351907,0.006544838506554276
100,1,500,10,1,1,10,0,12,6.5,1,87,0.04379152973519073,0.006544838506554281
100,1,500,10,1,1,10,0,12,6.5,1,88,0.043791529735190696,0.006544838506554277
100,1,500,10,1,1,10,0,12,6.5,1,89,0.0437915297351907,0.006544838506554276
100,1,500,10,1,1,10,0,12,6.5,1,90,0.04379152973519073,0.006544838506554281
100,1,500,10,1,1,10,0,12,6.5,1,91,0.043791529735190696,0.006544838506554277
100,1,500,10,1,1,10,0,12,6.5,1,92,0.0437915297351907,0.006544838506554276
100,1,500,10,1,1,10,0,12,6.5,1,93,0.04379152973519073,0.006544838506554281
100,1,500,10,1,1,10,0,12,6.5,1,94,0.043791529735190696,0.006544838506554277
100,1,500,10,1,1,10,0,12,6.5,1,95,0.0437915297351907,0.006544838506554276
100,1,500,10,1,1,10,0,12,6.5,1,96,0.04379152973519073,0.006544838506554281
100,1,500,10,1,1,10,0,12,6.5,1,97,0.043791529735190696,0.006544838506554277
100,1,500,10,1,1,10,0,12,6.5,1,98,0.0437915297351907,0.006544838506554276
100,1,500,10,1,1,10,0,12,6.5,1,99,0.04379152973519073,0.006544838506554281
100,1,500,10,1,1,10,0,12,6.5,1,100,0.043791529735190696,0.006544838506554277
100,1,500,10,1,1,10,0,12,6.5,1,101,0.0437915297351907,0.006544838506554276
100,1,4,10,2,1,10,0,13,7.5,2,1,2.0e-6,1.0e-6
100,1,4,10,2,1,10,0,13,7.5,2,2,9.605950571678227,3.881190237015842e-6
100,1,4,10,2,1,10,0,13,7.5,2,3,9.605923118931708,1.5063573211806516e-5
100,1,4,10,2,1,10,0,13,7.5,2,4,9.60581657248015,5.846337242176309e-5
100,1,4,10,2,1,10,0,13,7.5,2,5,9.605403090584714,0.00022688811026110245
100,1,4,10,2,1,10,0,13,7.5,2,6,9.603798975505052,0.0008803006025358331
100,1,4,10,2,1,10,0,13,7.5,2,7,9.597583460187288,0.003412155890549878
100,1,4,10,2,1,10,0,13,7.5,2,8,9.573615324499835,0.01317630094864131
100,1,4,10,2,1,10,0,13,7.5,2,9,9.48289178373221,0.05014802681384845
100,1,4,10,2,1,10,0,13,7.5,2,10,9.163175504223421,0.18061991895103205
100,1,4,10,2,1,10,0,13,7.5,2,11,8.301015184690822,0.5346309239635504
100,1,4,10,2,1,10,0,13,7.5,2,12,7.358941959108077,0.9364610339270398
100,1,4,10,2,1,10,0,13,7.5,2,13,7.278238922153755,0.9974452059108222
100,1,4,10,2,1,10,0,13,7.5,2,14,7.283073679407404,0.999897812111627
100,1,4,10,2,1,10,0,13,7.5,2,15,7.28326987998146,0.9999959124907303
100,1,4,10,2,1,10,0,13,7.5,2,16,7.283277727999277,0.999999836499639
100,1,4,10,2,1,10,0,13,7.5,2,17,7.283278041919968,0.9999999934599852
100,1,4,10,2,1,10,0,13,7.5,2,18,7.2832780544767965,0.9999999997383991
100,1,4,10,2,1,10,0,13,7.5,2,19,7.28327805497907,0.9999999999895357
100,1,4,10,2,1,10,0,13,7.5,2,20,7.283278054999161,0.9999999999995812
100,1,4,10,2,1,10,0,13,7.5,2,21,7.283278054999965,0.999999999999983
100,1,4,10,2,1,10,0,13,7.5,2,22,7.283278054999997,0.9999999999999991
100,1,4,10,2,1,10,0,13,7.5,2,23,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,24,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,25,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,26,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,27,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,28,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,29,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,30,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,31,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,32,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,33,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,34,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,35,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,36,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,37,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,38,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,39,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,40,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,41,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,42,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,43,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,44,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,45,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,46,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,47,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,48,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,49,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,50,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,51,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,52,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,53,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,54,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,55,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,56,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,57,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,58,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,59,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,60,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,61,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,62,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,63,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,64,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,65,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,66,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,67,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,68,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,69,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,70,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,71,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,72,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,73,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,74,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,75,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,76,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,77,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,78,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,79,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,80,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,81,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,82,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,83,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,84,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,85,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,86,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,87,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,88,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,89,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,90,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,91,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,92,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,93,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,94,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,95,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,96,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,97,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,98,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,99,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,100,7.283278054999998,0.9999999999999998
100,1,4,10,2,1,10,0,13,7.5,2,101,7.283278054999998,0.9999999999999998
100,1,20,10,2,1,10,0,13,7.5,2,1,2.0e-6,1.0e-6
100,1,20,10,2,1,10,0,13,7.5,2,2,8.17902881148141,1.652321709118176e-5
100,1,20,10,2,1,10,0,13,7.5,2,3,8.178399219729918,0.00027297685161744326
100,1,20,10,2,1,10,0,13,7.5,2,4,8.168025007939361,0.004498938307480608
100,1,20,10,2,1,10,0,13,7.5,2,5,8.004226394129372,0.07127584796581961
100,1,20,10,2,1,10,0,13,7.5,2,6,6.624010432677435,0.6433681106080351
100,1,20,10,2,1,10,0,13,7.5,2,7,6.3605666148058235,0.9310392269721277
100,1,20,10,2,1,10,0,13,7.5,2,8,6.471083814388665,0.9862978288019485
100,1,20,10,2,1,10,0,13,7.5,2,9,6.493014416924319,0.9972631300697754
100,1,20,10,2,1,10,0,13,7.5,2,10,6.497393693403311,0.9994527683092708
100,1,20,10,2,1,10,0,13,7.5,2,11,6.4982692754876785,0.9998905593514551
100,1,20,10,2,1,10,0,13,7.5,2,12,6.498444380980483,0.9999781120978573
100,1,20,10,2,1,10,0,13,7.5,2,13,6.498479401642117,0.9999956224286738
100,1,20,10,2,1,10,0,13,7.5,2,14,6.498486405756965,0.9999991244860986
100,1,20,10,2,1,10,0,13,7.5,2,15,6.498487806579237,0.9999998248972342
100,1,20,10,2,1,10,0,13,7.5,2,16,6.498488086743666,0.9999999649794477
100,1,20,10,2,1,10,0,13,7.5,2,17,6.498488142776546,0.9999999929958893
100,1,20,10,2,1,10,0,13,7.5,2,18,6.498488153983125,0.9999999985991779
100,1,20,10,2,1,10,0,13,7.5,2,19,6.4984881562244405,0.9999999997198356
100,1,20,10,2,1,10,0,13,7.5,2,20,6.498488156672703,0.999999999943967
100,1,20,10,2,1,10,0,13,7.5,2,21,6.498488156762356,0.9999999999887934
100,1,20,10,2,1,10,0,13,7.5,2,22,6.498488156780287,0.9999999999977587
100,1,20,10,2,1,10,0,13,7.5,2,23,6.498488156783873,0.9999999999995517
100,1,20,10,2,1,10,0,13,7.5,2,24,6.49848815678459,0.9999999999999103
100,1,20,10,2,1,10,0,13,7.5,2,25,6.498488156784734,0.999999999999982
100,1,20,10,2,1,10,0,13,7.5,2,26,6.498488156784762,0.9999999999999964
100,1,20,10,2,1,10,0,13,7.5,2,27,6.498488156784767,0.9999999999999993
100,1,20,10,2,1,10,0,13,7.5,2,28,6.498488156784769,0.9999999999999999
100,1,20,10,2,1,10,0,13,7.5,2,29,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,30,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,31,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,32,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,33,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,34,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,35,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,36,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,37,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,38,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,39,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,40,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,41,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,42,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,43,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,44,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,45,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,46,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,47,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,48,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,49,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,50,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,51,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,52,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,53,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,54,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,55,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,56,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,57,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,58,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,59,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,60,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,61,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,62,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,63,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,64,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,65,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,66,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,67,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,68,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,69,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,70,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,71,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,72,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,73,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,74,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,75,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,76,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,77,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,78,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,79,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,80,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,81,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,82,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,83,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,84,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,85,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,86,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,87,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,88,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,89,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,90,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,91,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,92,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,93,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,94,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,95,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,96,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,97,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,98,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,99,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,100,6.498488156784769,1.0
100,1,20,10,2,1,10,0,13,7.5,2,101,6.498488156784769,1.0
100,1,100,10,2,1,10,0,13,7.5,2,1,2.0e-6,1.0e-6
100,1,100,10,2,1,10,0,13,7.5,2,2,3.6602326486361214,3.6971152148934235e-5
100,1,100,10,2,1,10,0,13,7.5,2,3,3.6569737765083414,0.0013644597396564988
100,1,100,10,2,1,10,0,13,7.5,2,4,3.5445432797677725,0.04722073914392006
100,1,100,10,2,1,10,0,13,7.5,2,5,2.788253652785917,0.38100761234339375
100,1,100,10,2,1,10,0,13,7.5,2,6,3.0880815945999065,0.5374518587985717
100,1,100,10,2,1,10,0,13,7.5,2,7,3.271181420703385,0.6290017718503047
100,1,100,10,2,1,10,0,13,7.5,2,8,3.3923164021468724,0.6895692625720564
100,1,100,10,2,1,10,0,13,7.5,2,9,3.478732286522717,0.7327772047599803
100,1,100,10,2,1,10,0,13,7.5,2,10,3.5436353732600185,0.7652287481286284
100,1,100,10,2,1,10,0,13,7.5,2,11,3.594244834818803,0.7905334789080208
100,1,100,10,2,1,10,0,13,7.5,2,12,3.6348551567752656,0.8108386398862553
100,1,100,10,2,1,10,0,13,7.5,2,13,3.6681872701087026,0.8275046965529735
100,1,100,10,2,1,10,0,13,7.5,2,14,3.696051686101546,0.8414369045493906
100,1,100,10,2,1,10,0,13,7.5,2,15,3.719701343966583,0.853261733481913
100,1,100,10,2,1,10,0,13,7.5,2,16,3.7400316906497926,0.8634269068235185
100,1,100,10,2,1,10,0,13,7.5,2,17,3.7577001364236304,0.8722611297104352
100,1,100,10,2,1,10,0,13,7.5,2,18,3.773200485369947,0.880011304183594
100,1,100,10,2,1,10,0,13,7.5,2,19,3.7869110108138564,0.8868665669055461
100,1,100,10,2,1,10,0,13,7.5,2,20,3.7991264781529965,0.8929743005751222
100,1,100,10,2,1,10,0,13,7.5,2,21,3.810080050868689,0.8984510869329638
100,1,100,10,2,1,10,0,13,7.5,2,22,3.819958628999106,0.9033903759981745
100,1,100,10,2,1,10,0,13,7.5,2,23,3.8289138120368023,0.9078679675170238
100,1,100,10,2,1,10,0,13,7.5,2,24,3.837069878937724,0.911946000967485
100,1,100,10,2,1,10,0,13,7.5,2,25,3.84452969264113,0.9156759078191858
100,1,100,10,2,1,10,0,13,7.5,2,26,3.851379133735738,0.9191006283664909
100,1,100,10,2,1,10,0,13,7.5,2,27,3.857690474373401,0.9222562986853229
100,1,100,10,2,1,10,0,13,7.5,2,28,3.863524977085211,0.9251735500412254
100,1,100,10,2,1,10,0,13,7.5,2,29,3.86893491889079,0.9278785209440158
100,1,100,10,2,1,10,0,13,7.5,2,30,3.873965183918057,0.930393653457649
100,1,100,10,2,1,10,0,13,7.5,2,31,3.8786545283153124,0.9327383256562767
100,1,100,10,2,1,10,0,13,7.5,2,32,3.883036593624519,0.9349293583108785
100,1,100,10,2,1,10,0,13,7.5,2,33,3.8871407251786287,0.9369814240879356
100,1,100,10,2,1,10,0,13,7.5,2,34,3.8909926379861366,0.9389073804916896
100,1,100,10,2,1,10,0,13,7.5,2,35,3.894614962304204,0.9407185426507236
100,1,100,10,2,1,10,0,13,7.5,2,36,3.898027693551052,0.9424249082741469
100,1,100,10,2,1,10,0,13,7.5,2,37,3.9012485655940603,0.9440353442956508
100,1,100,10,2,1,10,0,13,7.5,2,38,3.904293362236055,0.945557742616647
100,1,100,10,2,1,10,0,13,7.5,2,39,3.907176178530122,0.9469991507636812
100,1,100,10,2,1,10,0,13,7.5,2,40,3.909909641115116,0.9483658820561789
100,1,100,10,2,1,10,0,13,7.5,2,41,3.9125050948864644,0.9496636089418521
100,1,100,10,2,1,10,0,13,7.5,2,42,3.914972761860514,0.9508974424288789
100,1,100,10,2,1,10,0,13,7.5,2,43,3.917321876952886,0.9520719999750642
100,1,100,10,2,1,10,0,13,7.5,2,44,3.9195608044961197,0.9531914637466792
100,1,100,10,2,1,10,0,13,7.5,2,45,3.9216971386138826,0.9542596308055609
100,1,100,10,2,1,10,0,13,7.5,2,46,3.923737790004843,0.9552799565010398
100,1,100,10,2,1,10,0,13,7.5,2,47,3.925689061237576,0.956255592117408
100,1,100,10,2,1,10,0,13,7.5,2,48,3.927556712294498,0.9571894176458686
100,1,100,10,2,1,10,0,13,7.5,2,49,3.9293460178081574,0.9580840704026983
