S,G,D,base_cost,act_cost,search_cost,bespoke_zilch,bespoke_full,comp_zilch,comp_partial,comp_full,gen,cost,compositionality
4,9,3,100,49,1,100,0,150,99.5,49,91,91.89600482385383,6.277628253072294e-9
4,9,3,100,49,1,100,0,150,99.5,49,92,91.89600482260713,5.933714966219552e-9
4,9,3,100,49,1,100,0,150,99.5,49,93,91.89600482142872,5.608642609024546e-9
4,9,3,100,49,1,100,0,150,99.5,49,94,91.89600482031489,5.301379000806464e-9
4,9,3,100,49,1,100,0,150,99.5,49,95,91.89600481926207,5.010948507832798e-9
4,9,3,100,49,1,100,0,150,99.5,49,96,91.89600481826695,4.7364289454528025e-9
4,9,3,100,49,1,100,0,150,99.5,49,97,91.89600481732634,4.4769486499443575e-9
4,9,3,100,49,1,100,0,150,99.5,49,98,91.89600481643727,4.231683710776827e-9
4,9,3,100,49,1,100,0,150,99.5,49,99,91.89600481559688,3.999855354501642e-9
4,9,3,100,49,1,100,0,150,99.5,49,100,91.89600481480257,3.780727471963676e-9
4,9,3,100,49,1,100,0,150,99.5,49,101,91.89600481405171,3.5736042809819773e-9
5,9,3,100,49,1,100,0,150,99.5,49,1,4.9e-5,1.0e-6
5,9,3,100,49,1,100,0,150,99.5,49,2,93.48038682846189,8.285759245432284e-7
5,9,3,100,49,1,100,0,150,99.5,49,3,93.48038635864566,6.865380921549556e-7
5,9,3,100,49,1,100,0,150,99.5,49,4,93.4803859693671,5.688489790195593e-7
5,9,3,100,49,1,100,0,150,99.5,49,5,93.48038564682017,4.713346195207031e-7
5,9,3,100,49,1,100,0,150,99.5,49,6,93.48038537956548,3.9053656975438755e-7
5,9,3,100,49,1,100,0,150,99.5,49,7,93.4803851581246,3.2358924865613456e-7
5,9,3,100,49,1,100,0,150,99.5,49,8,93.48038497464397,2.6811830621702947e-7
5,9,3,100,49,1,100,0,150,99.5,49,9,93.48038482261629,2.22156414108791e-7
5,9,3,100,49,1,100,0,150,99.5,49,10,93.48038469664978,1.8407349200849401e-7
5,9,3,100,49,1,100,0,150,99.5,49,11,93.48038459227696,1.5251889493588867e-7
5,9,3,100,49,1,100,0,150,99.5,49,12,93.48038450579612,1.2637351115660429e-7
5,9,3,100,49,1,100,0,150,99.5,49,13,93.48038443414015,1.0471007171372887e-7
5,9,3,100,49,1,100,0,150,99.5,49,14,93.48038437476771,8.676026389808676e-8
5,9,3,100,49,1,100,0,150,99.5,49,15,93.48038432557316,7.188748228559676e-8
5,9,3,100,49,1,100,0,150,99.5,49,16,93.48038428481172,5.9564250918454034e-8
5,9,3,100,49,1,100,0,150,99.5,49,17,93.48038425103773,4.9353515877934616e-8
5,9,3,100,49,1,100,0,150,99.5,49,18,93.48038422305345,4.0893144766748915e-8
5,9,3,100,49,1,100,0,150,99.5,49,19,93.4803841998663,3.3883083356962795e-8
5,9,3,100,49,1,100,0,150,99.5,49,20,93.48038418065403,2.8074713899734146e-8
5,9,3,100,49,1,100,0,150,99.5,49,21,93.48038416473518,2.326203767799907e-8
5,9,3,100,49,1,100,0,150,99.5,49,22,93.48038415154521,1.9274369082309116e-8
5,9,3,100,49,1,100,0,150,99.5,49,23,93.48038414061628,1.5970282097977632e-8
5,9,3,100,49,1,100,0,150,99.5,49,24,93.48038413156087,1.3232594509864284e-8
5,9,3,100,49,1,100,0,150,99.5,49,25,93.48038412405775,1.0964211934897937e-8
5,9,3,100,49,1,100,0,150,99.5,49,26,93.48038411784086,9.084684287115234e-9
5,9,3,100,49,1,100,0,150,99.5,49,27,93.48038411268968,7.527352547121909e-9
5,9,3,100,49,1,100,0,150,99.5,49,28,93.48038410842153,6.23698464360339e-9
5,9,3,100,49,1,100,0,150,99.5,49,29,93.48038410488508,5.167816601331749e-9
5,9,3,100,49,1,100,0,150,99.5,49,30,93.48038410195481,4.281929483268528e-9
5,9,3,100,49,1,100,0,150,99.5,49,31,93.4803840995269,3.547904563606231e-9
5,9,3,100,49,1,100,0,150,99.5,49,32,93.48038409751518,2.939709036300911e-9
5,9,3,100,49,1,100,0,150,99.5,49,33,93.48038409584828,2.4357727397941246e-9
5,9,3,100,49,1,100,0,150,99.5,49,34,93.48038409446715,2.018223153178875e-9
5,9,3,100,49,1,100,0,150,99.5,49,35,93.48038409332278,1.6722515322988363e-9
5,9,3,100,49,1,100,0,150,99.5,49,36,93.48038409237462,1.385587705260972e-9
5,9,3,100,49,1,100,0,150,99.5,49,37,93.48038409158896,1.1480649005408526e-9
5,9,3,100,49,1,100,0,150,99.5,49,38,93.48038409093799,9.512591739430142e-10
5,9,3,100,49,1,100,0,150,99.5,49,39,93.48038409039862,7.881906463902644e-10
5,9,3,100,49,1,100,0,150,99.5,49,40,93.4803840899517,6.530759566894268e-10
5,9,3,100,49,1,100,0,150,99.5,49,41,93.48038408958136,5.411231498033223e-10
5,9,3,100,49,1,100,0,150,99.5,49,42,93.48038408927455,4.483617261697989e-10
5,9,3,100,49,1,100,0,150,99.5,49,43,93.48038408902033,3.715018246247452e-10
5,9,3,100,49,1,100,0,150,99.5,49,44,93.48038408880967,3.078175447337355e-10
5,9,3,100,49,1,100,0,150,99.5,49,45,93.48038408863513,2.5505027046131617e-10
5,9,3,100,49,1,100,0,150,99.5,49,46,93.48038408849052,2.113285664711471e-10
5,9,3,100,49,1,100,0,150,99.5,49,47,93.48038408837067,1.7510180611242273e-10
5,9,3,100,49,1,100,0,150,99.5,49,48,93.48038408827142,1.4508517715372967e-10
5,9,3,100,49,1,100,0,150,99.5,49,49,93.48038408818913,1.2021411484683528e-10
5,9,3,100,49,1,100,0,150,99.5,49,50,93.48038408812097,9.960654625100329e-11
5,9,3,100,49,1,100,0,150,99.5,49,51,93.4803840880645,8.253160678132766e-11
5,9,3,100,49,1,100,0,150,99.5,49,52,93.4803840880177,6.838371948739434e-11
5,9,3,100,49,1,100,0,150,99.5,49,53,93.48038408797893,5.6661117762282064e-11
5,9,3,100,49,1,100,0,150,99.5,49,54,93.4803840879468,4.6948049771882104e-11
5,9,3,100,49,1,100,0,150,99.5,49,55,93.48038408792019,3.890003346978981e-11
5,9,3,100,49,1,100,0,150,99.5,49,56,93.4803840878981,3.223163925458926e-11
5,9,3,100,49,1,100,0,150,99.5,49,57,93.48038408787984,2.6706366971291098e-11
5,9,3,100,49,1,100,0,150,99.5,49,58,93.4803840878647,2.2128258236344634e-11
5,9,3,100,49,1,100,0,150,99.5,49,59,93.48038408785217,1.8334946610345375e-11
5,9,3,100,49,1,100,0,150,99.5,49,60,93.48038408784176,1.5191899137022445e-11
5,9,3,100,49,1,100,0,150,99.5,49,61,93.48038408783314,1.2587645019889048e-11
5,9,3,100,49,1,100,0,150,99.5,49,62,93.48038408782602,1.042982221759907e-11
5,9,3,100,49,1,100,0,150,99.5,49,63,93.4803840878201,8.641901747221395e-12
5,9,3,100,49,1,100,0,150,99.5,49,64,93.4803840878152,7.16047352011847e-12
5,9,3,100,49,1,100,0,150,99.5,49,65,93.48038408781115,5.9329974503380786e-12
5,9,3,100,49,1,100,0,150,99.5,49,66,93.48038408780776,4.915940076704105e-12
5,9,3,100,49,1,100,0,150,99.5,49,67,93.48038408780499,4.073230612356783e-12
5,9,3,100,49,1,100,0,150,99.5,49,68,93.48038408780268,3.3749816642532113e-12
5,9,3,100,49,1,100,0,150,99.5,49,69,93.48038408780077,2.7964292518799453e-12
5,9,3,100,49,1,100,0,150,99.5,49,70,93.48038408779918,2.3170545320581216e-12
5,9,3,100,49,1,100,0,150,99.5,49,71,93.48038408779786,1.9198560810800073e-12
5,9,3,100,49,1,100,0,150,99.5,49,72,93.48038408779676,1.590746925056741e-12
5,9,3,100,49,1,100,0,150,99.5,49,73,93.48038408779588,1.3180549336563656e-12
5,9,3,100,49,1,100,0,150,99.5,49,74,93.48038408779513,1.0921088582799188e-12
5,9,3,100,49,1,100,0,150,99.5,49,75,93.4803840877945,9.04895333174701e-13
5,9,3,100,49,1,100,0,150,99.5,49,76,93.480384087794,7.49774674743564e-13
5,9,3,100,49,1,100,0,150,99.5,49,77,93.48038408779357,6.212453996359673e-13
5,9,3,100,49,1,100,0,150,99.5,49,78,93.48038408779321,5.147491100587858e-13
5,9,3,100,49,1,100,0,150,99.5,49,79,93.48038408779291,4.265088264019043e-13
5,9,3,100,49,1,100,0,150,99.5,49,80,93.48038408779269,3.533950335105186e-13
5,9,3,100,49,1,100,0,150,99.5,49,81,93.48038408779246,2.928146898236031e-13
5,9,3,100,49,1,100,0,150,99.5,49,82,93.48038408779232,2.426192629952229e-13
5,9,3,100,49,1,100,0,150,99.5,49,83,93.48038408779216,2.0102853040537967e-13
5,9,3,100,49,1,100,0,150,99.5,49,84,93.48038408779206,1.6656744208205278e-13
5,9,3,100,49,1,100,0,150,99.5,49,85,93.48038408779198,1.3801380682538026e-13
5,9,3,100,49,1,100,0,150,99.5,49,86,93.48038408779188,1.143549461787999e-13
5,9,3,100,49,1,100,0,150,99.5,49,87,93.48038408779182,9.475177894413028e-14
5,9,3,100,49,1,100,0,150,99.5,49,88,93.48038408779178,7.850906246801063e-14
5,9,3,100,49,1,100,0,150,99.5,49,89,93.4803840877917,6.505073528213519e-14
5,9,3,100,49,1,100,0,150,99.5,49,90,93.48038408779168,5.389948660348153e-14
5,9,3,100,49,1,100,0,150,99.5,49,91,93.48038408779168,4.4659828109840533e-14
5,9,3,100,49,1,100,0,150,99.5,49,92,93.48038408779163,3.700406761706852e-14
5,9,3,100,49,1,100,0,150,99.5,49,93,93.4803840877916,3.0660687202843504e-14
5,9,3,100,49,1,100,0,150,99.5,49,94,93.4803840877916,2.5404713597404516e-14
5,9,3,100,49,1,100,0,150,99.5,49,95,93.4803840877916,2.1049739319159613e-14
5,9,3,100,49,1,100,0,150,99.5,49,96,93.48038408779159,1.7441311578094055e-14
5,9,3,100,49,1,100,0,150,99.5,49,97,93.48038408779155,1.4451454478929053e-14
5,9,3,100,49,1,100,0,150,99.5,49,98,93.48038408779153,1.1974130249405296e-14
5,9,3,100,49,1,100,0,150,99.5,49,99,93.48038408779155,9.921478522371466e-15
5,9,3,100,49,1,100,0,150,99.5,49,100,93.48038408779153,8.220700294684583e-15
5,9,3,100,49,1,100,0,150,99.5,49,101,93.48038408779153,6.811476049929955e-15
6,9,3,100,49,1,100,0,150,99.5,49,1,4.9e-5,1.0e-6
6,9,3,100,49,1,100,0,150,99.5,49,2,94.54669231155619,7.492377514098598e-7
6,9,3,100,49,1,100,0,150,99.5,49,3,94.54669174120615,5.613572400095233e-7
6,9,3,100,49,1,100,0,150,99.5,49,4,94.5466913138781,4.2059007801342696e-7
6,9,3,100,49,1,100,0,150,99.5,49,5,94.54669099370764,3.151220056560351e-7
6,9,3,100,49,1,100,0,150,99.5,49,6,94.54669075382374,2.361013395489505e-7
6,9,3,100,49,1,100,0,150,99.5,49,7,94.54669057409359,1.7689606734413284e-7
6,9,3,100,49,1,100,0,150,99.5,49,8,94.54669043943295,1.3253723643022127e-7
6,9,3,100,49,1,100,0,150,99.5,49,9,94.54669033854009,9.930192050461354e-8
6,9,3,100,49,1,100,0,150,99.5,49,10,94.54669026294731,7.440076280222599e-8
6,9,3,100,49,1,100,0,150,99.5,49,11,94.54669020631033,5.5743871907340205e-8
6,9,3,100,49,1,100,0,150,99.5,49,12,94.54669016387575,4.176542217192415e-8
6,9,3,100,49,1,100,0,150,99.5,49,13,94.54669013208216,3.129223778390097e-8
6,9,3,100,49,1,100,0,150,99.5,49,14,94.54669010826119,2.344533101605813e-8
6,9,3,100,49,1,100,0,150,99.5,49,15,94.54669009041362,1.756613097552051e-8
6,9,3,100,49,1,100,0,150,99.5,49,16,94.54669007704155,1.3161211400621501e-8
6,9,3,100,49,1,100,0,150,99.5,49,17,94.5466900670227,9.860878638898675e-9
6,9,3,100,49,1,100,0,150,99.5,49,18,94.54669005951617,7.388144194626052e-9
6,9,3,100,49,1,100,0,150,99.5,49,19,94.546690053892,5.535477787529399e-9
6,9,3,100,49,1,100,0,150,99.5,49,20,94.54669004967818,4.147389864341363e-9
6,9,3,100,49,1,100,0,150,99.5,49,21,94.54669004652101,3.107381756819315e-9
6,9,3,100,49,1,100,0,150,99.5,49,22,94.54669004415553,2.3281682457457163e-9
6,9,3,100,49,1,100,0,150,99.5,49,23,94.54669004238322,1.7443519353744358e-9
6,9,3,100,49,1,100,0,150,99.5,49,24,94.54669004105536,1.306934617120911e-9
6,9,3,100,49,1,100,0,150,99.5,49,25,94.54669004006045,9.7920497518839e-10
6,9,3,100,49,1,100,0,150,99.5,49,26,94.54669003931505,7.336574997279608e-10
6,9,3,100,49,1,100,0,150,99.5,49,27,94.54669003875657,5.496840197666e-10
6,9,3,100,49,1,100,0,150,99.5,49,28,94.54669003833813,4.1184411215232e-10
6,9,3,100,49,1,100,0,150,99.5,49,29,94.54669003802461,3.0856922635634533e-10
6,9,3,100,49,1,100,0,150,99.5,49,30,94.5466900377897,2.311917656386576e-10
6,9,3,100,49,1,100,0,150,99.5,49,31,94.54669003761371,1.7321763784160106e-10
6,9,3,100,49,1,100,0,150,99.5,49,32,94.54669003748185,1.2978122286030435e-10
6,9,3,100,49,1,100,0,150,99.5,49,33,94.54669003738306,9.723701360414514e-11
6,9,3,100,49,1,100,0,150,99.5,49,34,94.54669003730903,7.285365792014232e-11
6,9,3,100,49,1,100,0,150,99.5,49,35,94.54669003725358,5.458472319997449e-11
6,9,3,100,49,1,100,0,150,99.5,49,36,94.54669003721203,4.089694453085795e-11
6,9,3,100,49,1,100,0,150,99.5,49,37,94.54669003718091,3.064154169725707e-11
6,9,3,100,49,1,100,0,150,99.5,49,38,94.54669003715756,2.295780499881825e-11
6,9,3,100,49,1,100,0,150,99.5,49,39,94.54669003714011,1.7200858089064828e-11
6,9,3,100,49,1,100,0,150,99.5,49,40,94.54669003712701,1.2887535154853106e-11
6,9,3,100,49,1,100,0,150,99.5,49,41,94.54669003711719,9.655830046834983e-12
6,9,3,100,49,1,100,0,150,99.5,49,42,94.54669003710984,7.234514030273636e-12
6,9,3,100,49,1,100,0,150,99.5,49,43,94.54669003710433,5.4203722518304254e-12
6,9,3,100,49,1,100,0,150,99.5,49,44,94.54669003710019,4.061148437266088e-12
6,9,3,100,49,1,100,0,150,99.5,49,45,94.54669003709711,3.0427664122043043e-12
6,9,3,100,49,1,100,0,150,99.5,49,46,94.54669003709479,2.2797559809149578e-12
6,9,3,100,49,1,100,0,150,99.5,49,47,94.54669003709307,1.708079631638003e-12
6,9,3,100,49,1,100,0,150,99.5,49,48,94.54669003709174,1.2797580321934545e-12
6,9,3,100,49,1,100,0,150,99.5,49,49,94.54669003709078,9.588432474856224e-13
6,9,3,100,49,1,100,0,150,99.5,49,50,94.54669003709006,7.184017213574798e-13
6,9,3,100,49,1,100,0,150,99.5,49,51,94.5466900370895,5.382538121875428e-13
6,9,3,100,49,1,100,0,150,99.5,49,52,94.54669003708909,4.032801672398408e-13
6,9,3,100,49,1,100,0,150,99.5,49,53,94.54669003708877,3.0215279410289126e-13
6,9,3,100,49,1,100,0,150,99.5,49,54,94.54669003708858,2.2638433129266737e-13
6,9,3,100,49,1,100,0,150,99.5,49,55,94.5466900370884,1.6961572573569203e-13
6,9,3,100,49,1,100,0,150,99.5,49,56,94.54669003708824,1.2708253372735832e-13
6,9,3,100,49,1,100,0,150,99.5,49,57,94.54669003708815,9.521505337147441e-14
6,9,3,100,49,1,100,0,150,99.5,49,58,94.54669003708811,7.133872864057547e-14
6,9,3,100,49,1,100,0,150,99.5,49,59,94.54669003708804,5.344968073691573e-14
6,9,3,100,49,1,100,0,150,99.5,49,60,94.54669003708801,4.004652767603884e-14
6,9,3,100,49,1,100,0,150,99.5,49,61,94.54669003708796,3.0004377141211125e-14
6,9,3,100,49,1,100,0,150,99.5,49,62,94.54669003708796,2.2480417151639624e-14
6,9,3,100,49,1,100,0,150,99.5,49,63,94.54669003708793,1.684318101100013e-14
6,9,3,100,49,1,100,0,150,99.5,49,64,94.54669003708791,1.2619549924527355e-14
6,9,3,100,49,1,100,0,150,99.5,49,65,94.54669003708788,9.455045350022084e-15
6,9,3,100,49,1,100,0,150,99.5,49,66,94.5466900370879,7.084078521470938e-15
6,9,3,100,49,1,100,0,150,99.5,49,67,94.54669003708788,5.307660263972051e-15
6,9,3,100,49,1,100,0,150,99.5,49,68,94.54669003708788,3.9767003418108105e-15
6,9,3,100,49,1,100,0,150,99.5,49,69,94.54669003708788,2.979494696731675e-15
6,9,3,100,49,1,100,0,150,99.5,49,70,94.5466900370879,2.2323504123546437e-15
6,9,3,100,49,1,100,0,150,99.5,49,71,94.54669003708788,1.6725615820046226e-15
6,9,3,100,49,1,100,0,150,99.5,49,72,94.54669003708786,1.2531465625269436e-15
6,9,3,100,49,1,100,0,150,99.5,49,73,94.54669003708787,9.389049252769188e-16
6,9,3,100,49,1,100,0,150,99.5,49,74,94.54669003708787,7.03463174276794e-16
6,9,3,100,49,1,100,0,150,99.5,49,75,94.54669003708787,5.270612862294125e-16
6,9,3,100,49,1,100,0,150,99.5,49,76,94.54669003708788,3.9489430235973975e-16
6,9,3,100,49,1,100,0,150,99.5,49,77,94.54669003708788,2.95869786133959e-16
6,9,3,100,49,1,100,0,150,99.5,49,78,94.54669003708787,2.2167686346410907e-16
6,9,3,100,49,1,100,0,150,99.5,49,79,94.54669003708787,1.6608871232642922e-16
6,9,3,100,49,1,100,0,150,99.5,49,80,94.54669003708788,1.2443996153309717e-16
6,9,3,100,49,1,100,0,150,99.5,49,81,94.54669003708787,9.323513807442874e-17
6,9,3,100,49,1,100,0,150,99.5,49,82,94.54669003708787,6.98553010195666e-17
6,9,3,100,49,1,100,0,150,99.5,49,83,94.54669003708787,5.233824051012606e-17
6,9,3,100,49,1,100,0,150,99.5,49,84,94.54669003708787,3.9213794511149844e-17
6,9,3,100,49,1,100,0,150,99.5,49,85,94.54669003708787,2.9380461875961935e-17
6,9,3,100,49,1,100,0,150,99.5,49,86,94.54669003708787,2.2012956175394142e-17
6,9,3,100,49,1,100,0,150,99.5,49,87,94.54669003708786,1.6492941520986828e-17
6,9,3,100,49,1,100,0,150,99.5,49,88,94.54669003708786,1.2357137217160738e-17
6,9,3,100,49,1,100,0,150,99.5,49,89,94.54669003708786,9.258435798698118e-18
6,9,3,100,49,1,100,0,150,99.5,49,90,94.54669003708786,6.936771189978757e-18
6,9,3,100,49,1,100,0,150,99.5,49,91,94.54669003708786,5.197292025169688e-18
6,9,3,100,49,1,100,0,150,99.5,49,92,94.54669003708786,3.894008272020741e-18
6,9,3,100,49,1,100,0,150,99.5,49,93,94.54669003708786,2.9175386622749742e-18
6,9,3,100,49,1,100,0,150,99.5,49,94,94.54669003708786,2.185930601901892e-18
6,9,3,100,49,1,100,0,150,99.5,49,95,94.54669003708786,1.6377820997255456e-18
6,9,3,100,49,1,100,0,150,99.5,49,96,94.54669003708786,1.2270884555290217e-18
6,9,3,100,49,1,100,0,150,99.5,49,97,94.54669003708786,9.193812033633339e-19
6,9,3,100,49,1,100,0,150,99.5,49,98,94.54669003708786,6.888352614591286e-19
6,9,3,100,49,1,100,0,150,99.5,49,99,94.54669003708786,5.161014992406243e-19
6,9,3,100,49,1,100,0,150,99.5,49,100,94.54669003708786,3.8668281434112455e-19
6,9,3,100,49,1,100,0,150,99.5,49,101,94.54669003708786,2.897174279221761e-19
7,9,3,100,49,1,100,0,150,99.5,49,1,4.9e-5,1.0e-6
7,9,3,100,49,1,100,0,150,99.5,49,2,95.31328304016097,6.917897984379044e-7
7,9,3,100,49,1,100,0,150,99.5,49,3,95.31328244315601,4.78573156150413e-7
7,9,3,100,49,1,100,0,150,99.5,49,4,95.31328203015372,3.3107206342766935e-7
7,9,3,100,49,1,100,0,150,99.5,49,5,95.31328174444279,2.2903230815090915e-7
7,9,3,100,49,1,100,0,150,99.5,49,6,95.31328154679078,1.5844223990438793e-7
7,9,3,100,49,1,100,0,150,99.5,49,7,95.31328141005706,1.0960874454858881e-7
7,9,3,100,49,1,100,0,150,99.5,49,8,95.31328131546606,7.58262254546718e-8
7,9,3,100,49,1,100,0,150,99.5,49,9,95.31328125002892,5.24558193883971e-8
7,9,3,100,49,1,100,0,150,99.5,49,10,95.31328120476017,3.628840793132456e-8
7,9,3,100,49,1,100,0,150,99.5,49,11,95.31328117344371,2.5103955481163256e-8
7,9,3,100,49,1,100,0,150,99.5,49,12,95.31328115177931,1.7366663852291574e-8
7,9,3,100,49,1,100,0,150,99.5,49,13,95.31328113679207,1.2014083361249412e-8
7,9,3,100,49,1,100,0,150,99.5,49,14,95.31328112642407,8.311222028633711e-9
7,9,3,100,49,1,100,0,150,99.5,49,15,95.31328111925157,5.749619807506826e-9
7,9,3,100,49,1,100,0,150,99.5,49,16,95.31328111428974,3.9775291569325475e-9
7,9,3,100,49,1,100,0,150,99.5,49,17,95.31328111085716,2.7516146684118394e-9
7,9,3,100,49,1,100,0,150,99.5,49,18,95.31328110848256,1.903539354870351e-9
7,9,3,100,49,1,100,0,150,99.5,49,19,95.31328110683982,1.3168493822123495e-9
7,9,3,100,49,1,100,0,150,99.5,49,20,95.31328110570341,9.109831594548128e-10
7,9,3,100,49,1,100,0,150,99.5,49,21,95.31328110491722,6.302089882797772e-10
7,9,3,100,49,1,100,0,150,99.5,49,22,95.31328110437336,4.359722403317419e-10
7,9,3,100,49,1,100,0,150,99.5,49,23,95.31328110399713,3.01601211475006e-10
7,9,3,100,49,1,100,0,150,99.5,49,24,95.31328110373686,2.0864468502980425e-10
7,9,3,100,49,1,100,0,150,99.5,49,25,95.3132811035568,1.4433829486007257e-10
7,9,3,100,49,1,100,0,150,99.5,49,26,95.31328110343222,9.985178084176066e-11
7,9,3,100,49,1,100,0,150,99.5,49,27,95.31328110334606,6.907645782451338e-11
7,9,3,100,49,1,100,0,150,99.5,49,28,95.31328110328646,4.7786398854260366e-11
7,9,3,100,49,1,100,0,150,99.5,49,29,95.31328110324522,3.305815016267807e-11
7,9,3,100,49,1,100,0,150,99.5,49,30,95.3132811032167,2.2869295832785124e-11
7,9,3,100,49,1,100,0,150,99.5,49,31,95.31328110319696,1.5820748871756955e-11
7,9,3,100,49,1,100,0,150,99.5,49,32,95.3132811031833,1.0944634967935828e-11
7,9,3,100,49,1,100,0,150,99.5,49,33,95.31328110317384,7.571388405976486e-12
7,9,3,100,49,1,100,0,150,99.5,49,34,95.31328110316731,5.2378103575077276e-12
7,9,3,100,49,1,100,0,150,99.5,49,35,95.3132811031628,3.623464531230889e-12
7,9,3,100,49,1,100,0,150,99.5,49,36,95.31328110315967,2.5066763232985895e-12
7,9,3,100,49,1,100,0,150,99.5,49,37,95.31328110315751,1.734093472043108e-12
7,9,3,100,49,1,100,0,150,99.5,49,38,95.313281103156,1.1996284250317262e-12
7,9,3,100,49,1,100,0,150,99.5,49,39,95.31328110315496,8.298908803622377e-13
7,9,3,100,49,1,100,0,150,99.5,49,40,95.31328110315427,5.741101652290786e-13
7,9,3,100,49,1,100,0,150,99.5,49,41,95.31328110315374,3.9716363876116965e-13
7,9,3,100,49,1,100,0,150,99.5,49,42,95.3132811031534,2.747538112150969e-13
7,9,3,100,49,1,100,0,150,99.5,49,43,95.31328110315319,1.9007192353431433e-13
7,9,3,100,49,1,100,0,150,99.5,49,44,95.31328110315302,1.314898452409522e-13
7,9,3,100,49,1,100,0,150,99.5,49,45,95.31328110315289,9.096335260882687e-14
7,9,3,100,49,1,100,0,150,99.5,49,46,95.31328110315282,6.29275325609769e-14
7,9,3,100,49,1,100,0,150,99.5,49,47,95.31328110315278,4.353263419436217e-14
7,9,3,100,49,1,100,0,150,99.5,49,48,95.31328110315273,3.0115438549315544e-14
7,9,3,100,49,1,100,0,150,99.5,49,49,95.3132811031527,2.0833557532226254e-14
7,9,3,100,49,1,100,0,150,99.5,49,50,95.31328110315268,1.441244558792739e-14
7,9,3,100,49,1,100,0,150,99.5,49,51,95.31328110315266,9.970384918833949e-15
7,9,3,100,49,1,100,0,150,99.5,49,52,95.31328110315268,6.897412019579907e-15
7,9,3,100,49,1,100,0,150,99.5,49,53,95.31328110315268,4.7715602712567135e-15
7,9,3,100,49,1,100,0,150,99.5,49,54,95.31328110315268,3.300917410414803e-15
7,9,3,100,49,1,100,0,150,99.5,49,55,95.31328110315265,2.283541468818078e-15
7,9,3,100,49,1,100,0,150,99.5,49,56,95.31328110315265,1.5797310236721532e-15
7,9,3,100,49,1,100,0,150,99.5,49,57,95.31328110315265,1.092842035596552e-15
7,9,3,100,49,1,100,0,150,99.5,49,58,95.31328110315265,7.560171300495225e-16
7,9,3,100,49,1,100,0,150,99.5,49,59,95.31328110315265,5.230050476749068e-16
7,9,3,100,49,1,100,0,150,99.5,49,60,95.31328110315265,3.6180963237633774e-16
7,9,3,100,49,1,100,0,150,99.5,49,61,95.31328110315265,2.5029626513599205e-16
7,9,3,100,49,1,100,0,150,99.5,49,62,95.31328110315265,1.7315243911434356e-16
7,9,3,100,49,1,100,0,150,99.5,49,63,95.31328110315265,1.1978511607017638e-16
7,9,3,100,49,1,100,0,150,99.5,49,64,95.31328110315263,8.286613867720582e-17
7,9,3,100,49,1,100,0,150,99.5,49,65,95.31328110315265,5.73259613927909e-17
7,9,3,100,49,1,100,0,150,99.5,49,66,95.31328110315263,3.9657523592464824e-17
7,9,3,100,49,1,100,0,150,99.5,49,67,95.31328110315263,2.743467600500955e-17
7,9,3,100,49,1,100,0,150,99.5,49,68,95.31328110315263,1.8979032963189286e-17
7,9,3,100,49,1,100,0,150,99.5,49,69,95.31328110315262,1.312950414111142e-17
7,9,3,100,49,1,100,0,150,99.5,49,70,95.31328110315262,9.082858927839455e-18
7,9,3,100,49,1,100,0,150,99.5,49,71,95.31328110315262,6.283430464423373e-18
7,9,3,100,49,1,100,0,150,99.5,49,72,95.31328110315262,4.3468140059107144e-18
7,9,3,100,49,1,100,0,150,99.5,49,73,95.31328110315262,3.0070822155132293e-18
7,9,3,100,49,1,100,0,150,99.5,49,74,95.31328110315262,2.0802692359415592e-18
7,9,3,100,49,1,100,0,150,99.5,49,75,95.31328110315262,1.4391093371772964e-18
7,9,3,100,49,1,100,0,150,99.5,49,76,95.31328110315262,9.955613670427191e-19
