pop,gen,cost,compositionality,agent
160,18,26.621558000000004,0.02,rational
160,19,24.921500000000005,0.02,rational
160,20,25.29720799999999,0.0,rational
160,21,25.297207999999998,0.0,rational
160,22,21.383743999999997,0.0,rational
160,23,28.55842800000002,0.0,rational
160,24,27.253940000000004,0.0,rational
160,25,25.949451999999997,0.0,rational
160,26,22.035987999999996,0.0,rational
160,27,25.29720800000001,0.0,rational
160,28,27.253940000000014,0.0,rational
160,29,25.297208000000015,0.0,rational
160,30,27.25394000000001,0.0,rational
160,31,23.340476000000002,0.0,rational
161,1,53.34369999999994,0.0,rational
161,2,22.688232,0.0,rational
161,3,22.688232000000003,0.0,rational
161,4,23.99272000000001,0.0,rational
161,5,25.969314000000004,0.02,rational
161,6,23.992719999999995,0.0,rational
161,7,25.317070000000008,0.02,rational
161,8,27.926046000000007,0.02,rational
161,9,26.621558000000004,0.02,rational
161,10,27.90618400000001,0.0,rational
161,11,23.3802,0.04,rational
161,12,21.383743999999997,0.0,rational
161,13,27.253940000000014,0.0,rational
161,14,24.644964000000005,0.0,rational
161,15,24.664826,0.02,rational
161,16,25.949452000000004,0.0,rational
161,17,24.66482600000001,0.02,rational
161,18,23.34047600000001,0.0,rational
161,19,22.688232000000003,0.0,rational
161,20,22.708094000000003,0.02,rational
161,21,21.008035999999993,0.02,rational
161,22,26.601696000000015,0.0,rational
161,23,23.340476,0.0,rational
161,24,23.992720000000006,0.0,rational
161,25,24.644964000000005,0.0,rational
161,26,25.29720800000001,0.0,rational
161,27,30.535021999999994,0.02,rational
161,28,27.906184000000003,0.0,rational
161,29,25.297208000000005,0.0,rational
161,30,25.29720800000001,0.0,rational
161,31,24.664825999999998,0.02,rational
162,1,53.34369999999994,0.0,rational
162,2,25.29720799999999,0.0,rational
162,3,23.34047600000001,0.0,rational
162,4,26.60169600000001,0.0,rational
162,5,25.297208000000015,0.0,rational
162,6,27.253939999999997,0.0,rational
162,7,23.992719999999995,0.0,rational
162,8,25.949452000000004,0.0,rational
162,9,31.167404000000012,0.0,rational
162,10,25.949452000000015,0.0,rational
162,11,22.03598799999999,0.0,rational
162,12,23.99272000000001,0.0,rational
162,13,25.29720800000001,0.0,rational
162,14,24.66482600000001,0.02,rational
162,15,24.644964000000005,0.0,rational
162,16,27.906184000000017,0.0,rational
162,17,22.688232000000003,0.0,rational
162,18,23.99272,0.0,rational
162,19,22.688232000000003,0.0,rational
162,20,24.012582000000005,0.02,rational
162,21,24.269255999999995,0.02,rational
162,22,22.035987999999996,0.0,rational
162,23,22.035987999999996,0.0,rational
162,24,25.949452000000004,0.0,rational
162,25,29.862916,0.0,rational
162,26,25.297208000000005,0.0,rational
162,27,23.360338000000002,0.02,rational
162,28,24.644964000000012,0.0,rational
162,29,22.688231999999992,0.0,rational
162,30,25.297208000000005,0.0,rational
162,31,22.688232000000003,0.0,rational
163,1,53.34369999999994,0.0,rational
163,2,27.906184000000007,0.0,rational
163,3,25.969314000000004,0.02,rational
163,4,26.621558000000018,0.02,rational
163,5,23.340476,0.0,rational
163,6,25.29720800000001,0.0,rational
163,7,22.688232000000003,0.0,rational
163,8,25.297208,0.0,rational
163,9,27.253939999999997,0.0,rational
163,10,24.644964000000005,0.0,rational
163,11,23.360338000000002,0.02,rational
163,12,25.297208,0.0,rational
163,13,25.949452,0.0,rational
163,14,25.297208000000015,0.0,rational
163,15,23.340476000000002,0.0,rational
163,16,25.96931400000001,0.02,rational
163,17,25.297208000000005,0.0,rational
163,18,27.90618400000001,0.0,rational
163,19,22.055849999999996,0.02,rational
163,20,23.99272000000001,0.0,rational
163,21,27.92604600000002,0.02,rational
163,22,26.621558000000014,0.02,rational
163,23,22.688232000000003,0.0,rational
163,24,25.949452000000004,0.0,rational
163,25,23.340475999999995,0.0,rational
163,26,23.99272000000001,0.0,rational
163,27,26.621558000000007,0.02,rational
163,28,25.29720800000002,0.0,rational
163,29,22.708094000000003,0.02,rational
163,30,25.198036000000005,0.04,rational
163,31,27.53047600000001,0.02,rational
164,1,53.34369999999994,0.0,rational
164,2,24.644964000000005,0.0,rational
164,3,24.012582000000005,0.02,rational
164,4,25.297208000000005,0.0,rational
164,5,24.012582000000005,0.02,rational
164,6,29.131362000000014,0.06,rational
164,7,25.004772000000006,0.08,rational
164,8,27.807012,0.04,rational
164,9,24.26925600000001,0.02,rational
164,10,23.340476,0.0,rational
164,11,23.340476000000002,0.0,rational
164,12,23.34047600000001,0.0,rational
164,13,26.621558000000004,0.02,rational
164,14,24.664826000000012,0.02,rational
164,15,25.969314000000008,0.02,rational
164,16,25.573744000000005,0.02,rational
164,17,25.297208000000015,0.0,rational
164,18,23.360338,0.02,rational
164,19,25.949452000000004,0.0,rational
164,20,23.99272000000001,0.0,rational
164,21,24.012582000000002,0.02,rational
164,22,25.479652000000005,0.02,rational
164,23,24.644964000000005,0.0,rational
164,24,24.012582,0.02,rational
164,25,23.992720000000013,0.0,rational
164,26,22.688231999999992,0.0,rational
164,27,23.340476,0.0,rational
164,28,23.340476000000002,0.0,rational
164,29,24.644964000000012,0.0,rational
164,30,23.99272000000001,0.0,rational
164,31,23.99272000000001,0.0,rational
165,1,53.34369999999994,0.0,rational
165,2,26.601696000000008,0.0,rational
165,3,29.882778000000016,0.02,rational
165,4,22.688232,0.0,rational
165,5,26.601696000000008,0.0,rational
165,6,26.601696000000008,0.0,rational
165,7,26.601696,0.0,rational
165,8,26.621558000000014,0.02,rational
165,9,22.312524,0.02,rational
165,10,25.297208,0.0,rational
165,11,23.992719999999995,0.0,rational
165,12,28.578290000000003,0.02,rational
165,13,29.210672000000002,0.0,rational
165,14,27.273802000000003,0.02,rational
165,15,24.644964000000005,0.0,rational
165,16,26.601696000000008,0.0,rational
165,17,26.601696,0.0,rational
165,18,24.012582000000005,0.02,rational
165,19,25.969314000000008,0.02,rational
165,20,25.10394400000001,0.04,rational
165,21,23.99272,0.0,rational
165,22,23.992719999999995,0.0,rational
165,23,24.664826,0.02,rational
165,24,24.26925600000001,0.02,rational
165,25,27.431304000000015,0.06,rational
165,26,27.154768000000022,0.04,rational
165,27,20.731499999999993,0.0,rational
165,28,27.94590800000002,0.04,rational
165,29,27.154768,0.04,rational
165,30,23.340476000000002,0.0,rational
165,31,23.99272000000001,0.0,rational
166,1,53.34369999999994,0.0,rational
166,2,23.99272,0.0,rational
166,3,27.926046000000014,0.02,rational
166,4,22.688231999999992,0.0,rational
166,5,24.644964000000012,0.0,rational
166,6,24.012582000000002,0.02,rational
166,7,27.253940000000004,0.0,rational
166,8,26.601696000000008,0.0,rational
166,9,24.644964000000005,0.0,rational
166,10,27.90618400000002,0.0,rational
166,11,25.297208,0.0,rational
166,12,23.340476,0.0,rational
166,13,22.688232,0.0,rational
166,14,21.383743999999993,0.0,rational
166,15,23.340476000000002,0.0,rational
166,16,25.29720800000001,0.0,rational
166,17,27.25394000000001,0.0,rational
166,18,24.644964000000005,0.0,rational
166,19,26.601696000000008,0.0,rational
166,20,24.64496400000001,0.0,rational
166,21,23.992720000000006,0.0,rational
166,22,28.558428000000013,0.0,rational
166,23,22.688231999999992,0.0,rational
166,24,27.253940000000014,0.0,rational
166,25,23.340476000000002,0.0,rational
166,26,22.035987999999996,0.0,rational
166,27,25.297208000000015,0.0,rational
166,28,25.297208,0.0,rational
166,29,23.99272,0.0,rational
166,30,24.644963999999995,0.0,rational
166,31,24.012582000000002,0.02,rational
167,1,53.34369999999994,0.0,rational
167,2,24.644964,0.0,rational
167,3,26.621558000000007,0.02,rational
167,4,25.756187999999998,0.04,rational
167,5,23.340475999999995,0.0,rational
167,6,23.340476000000002,0.0,rational
167,7,26.601696,0.0,rational
167,8,25.94945200000001,0.0,rational
167,9,27.90618400000002,0.0,rational
167,10,23.340476,0.0,rational
167,11,30.554883999999998,0.04,rational
167,12,25.198036000000005,0.04,rational
167,13,25.103944000000006,0.04,rational
167,14,26.878232000000025,0.02,rational
167,15,26.878232000000004,0.02,rational
167,16,24.664826,0.02,rational
167,17,24.644963999999995,0.0,rational
167,18,23.340476000000002,0.0,rational
167,19,27.94590800000003,0.04,rational
167,20,26.601696000000015,0.0,rational
167,21,25.297208,0.0,rational
167,22,25.317070000000008,0.02,rational
167,23,24.075992000000006,0.06,rational
167,24,28.834964,0.02,rational
167,25,23.893548,0.04,rational
167,26,23.617012,0.02,rational
167,27,25.29720800000001,0.0,rational
167,28,24.012582000000005,0.02,rational
167,29,24.012582000000013,0.02,rational
167,30,25.474572000000002,0.06,rational
167,31,29.76374400000001,0.04,rational
168,1,53.34369999999994,0.0,rational
168,2,23.99272000000001,0.0,rational
168,3,25.297208000000005,0.0,rational
168,4,23.340476000000002,0.0,rational
168,5,28.558428000000013,0.0,rational
168,6,26.601696,0.0,rational
168,7,22.035987999999996,0.0,rational
168,8,24.64496400000001,0.0,rational
168,9,25.31707000000001,0.02,rational
168,10,24.644964000000005,0.0,rational
168,11,29.210672,0.0,rational
168,12,25.949452,0.0,rational
168,13,23.99272,0.0,rational
168,14,22.035987999999996,0.0,rational
168,15,21.383743999999993,0.0,rational
168,16,28.558428000000006,0.0,rational
168,17,25.96931400000001,0.02,rational
168,18,21.383743999999993,0.0,rational
168,19,24.644964,0.0,rational
168,20,25.949452000000015,0.0,rational
168,21,27.253940000000007,0.0,rational
168,22,25.94945200000002,0.0,rational
168,23,23.99272,0.0,rational
168,24,25.297207999999998,0.0,rational
168,25,24.64496399999999,0.0,rational
168,26,23.340476,0.0,rational
168,27,23.992720000000006,0.0,rational
168,28,27.253940000000007,0.0,rational
168,29,22.708094000000003,0.02,rational
168,30,25.499514000000012,0.04,rational
168,31,25.479651999999987,0.02,rational
169,1,53.34369999999994,0.0,rational
169,2,22.035987999999993,0.0,rational
169,3,23.99272,0.0,rational
169,4,26.601695999999993,0.0,rational
169,5,24.664826,0.02,rational
169,6,25.949452000000015,0.0,rational
169,7,23.360338,0.02,rational
169,8,29.210672,0.0,rational
169,9,25.969314000000004,0.02,rational
169,10,25.94945200000002,0.0,rational
169,11,26.601696000000018,0.0,rational
169,12,22.688231999999992,0.0,rational
169,13,23.340476000000002,0.0,rational
169,14,26.60169600000001,0.0,rational
169,15,25.949452,0.0,rational
169,16,27.92604600000002,0.02,rational
169,17,29.210672000000002,0.0,rational
169,18,20.731499999999993,0.0,rational
169,19,23.34047600000001,0.0,rational
169,20,24.644964000000012,0.0,rational
169,21,23.340476000000002,0.0,rational
169,22,22.035987999999996,0.0,rational
169,23,24.644963999999995,0.0,rational
169,24,24.644964000000012,0.0,rational
169,25,26.601696000000015,0.0,rational
169,26,25.29720800000002,0.0,rational
169,27,22.688232000000003,0.0,rational
169,28,25.96931400000001,0.02,rational
169,29,24.644964000000012,0.0,rational
169,30,25.949452000000004,0.0,rational
169,31,25.949452000000004,0.0,rational
170,1,53.34369999999994,0.0,rational
170,2,25.949452000000015,0.0,rational
170,3,23.992720000000006,0.0,rational
170,4,23.340476000000002,0.0,rational
170,5,25.94945200000001,0.0,rational
170,6,25.297208000000015,0.0,rational
170,7,22.688232000000003,0.0,rational
170,8,24.644964000000005,0.0,rational
170,9,26.601696,0.0,rational
170,10,26.601696000000008,0.0,rational
170,11,22.688231999999992,0.0,rational
170,12,27.92604600000001,0.02,rational
170,13,26.60169600000001,0.0,rational
170,14,23.99272,0.0,rational
170,15,25.94945200000002,0.0,rational
170,16,26.601696,0.0,rational
170,17,22.688232,0.0,rational
170,18,25.31707000000001,0.02,rational
170,19,29.86291600000001,0.0,rational
170,20,22.688232000000003,0.0,rational
170,21,23.992719999999995,0.0,rational
170,22,22.035987999999996,0.0,rational
170,23,25.297208000000015,0.0,rational
170,24,23.340476000000002,0.0,rational
170,25,24.64496400000001,0.0,rational
170,26,24.644964000000005,0.0,rational
170,27,23.340476000000002,0.0,rational
170,28,24.644964,0.0,rational
170,29,25.969314000000004,0.02,rational
170,30,23.617012000000003,0.02,rational
170,31,25.949452,0.0,rational
171,1,53.34369999999994,0.0,rational
171,2,27.253940000000014,0.0,rational
171,3,23.340476,0.0,rational
171,4,23.992720000000006,0.0,rational
171,5,25.29720800000001,0.0,rational
171,6,27.253940000000007,0.0,rational
171,7,26.641420000000018,0.04,rational
171,8,23.340476,0.0,rational
171,9,25.297208000000005,0.0,rational
171,10,26.621558000000018,0.02,rational
171,11,23.99272000000001,0.0,rational
171,12,28.578290000000017,0.02,rational
171,13,25.949452000000004,0.0,rational
171,14,25.336932000000015,0.04,rational
171,15,23.340476,0.0,rational
171,16,25.949452000000004,0.0,rational
171,17,23.99272000000001,0.0,rational
171,18,26.601696,0.0,rational
171,19,28.57829000000002,0.02,rational
171,20,22.688232000000003,0.0,rational
171,21,27.906184000000007,0.0,rational
171,22,27.90618400000001,0.0,rational
171,23,25.317070000000008,0.02,rational
171,24,21.383743999999997,0.0,rational
171,25,20.731499999999993,0.0,rational
171,26,24.644964000000012,0.0,rational
171,27,25.96931400000001,0.02,rational
171,28,23.992720000000006,0.0,rational
171,29,23.340476000000002,0.0,rational
171,30,25.297208000000015,0.0,rational
171,31,22.708094000000003,0.02,rational
172,1,53.34369999999994,0.0,rational
172,2,22.035987999999996,0.0,rational
172,3,23.992720000000006,0.0,rational
172,4,22.688231999999992,0.0,rational
172,5,22.035987999999996,0.0,rational
172,6,27.90618400000003,0.0,rational
172,7,25.297208,0.0,rational
172,8,23.99272000000001,0.0,rational
172,9,26.621558000000014,0.02,rational
172,10,29.11150000000001,0.04,rational
172,11,27.273802000000018,0.02,rational
172,12,28.558428000000006,0.0,rational
172,13,23.340476,0.0,rational
172,14,23.360338000000006,0.02,rational
172,15,25.297208000000005,0.0,rational
172,16,23.360338000000002,0.02,rational
172,17,22.964767999999996,0.02,rational
172,18,23.340476000000002,0.0,rational
172,19,23.340476000000002,0.0,rational
172,20,22.688232000000003,0.0,rational
172,21,27.253940000000007,0.0,rational
172,22,28.578290000000006,0.02,rational
172,23,27.90618400000002,0.0,rational
172,24,25.317070000000015,0.02,rational
172,25,23.360338,0.02,rational
172,26,27.25394000000001,0.0,rational
172,27,24.664826000000012,0.02,rational
172,28,27.27380200000001,0.02,rational
172,29,23.99272,0.0,rational
172,30,22.708094000000003,0.02,rational
172,31,29.86291600000002,0.0,rational
173,1,53.34369999999994,0.0,rational
173,2,24.644963999999995,0.0,rational
173,3,24.644964000000012,0.0,rational
173,4,26.60169600000001,0.0,rational
173,5,27.926046000000007,0.02,rational
173,6,26.22598800000001,0.02,rational
173,7,24.644964000000005,0.0,rational
173,8,25.94945200000001,0.0,rational
173,9,21.383743999999997,0.0,rational
173,10,23.99272,0.0,rational
173,11,23.380200000000006,0.04,rational
173,12,23.99272,0.0,rational
173,13,25.94945200000001,0.0,rational
173,14,26.621558000000004,0.02,rational
173,15,27.92604600000002,0.02,rational
173,16,26.60169600000001,0.0,rational
173,17,25.31707000000001,0.02,rational
173,18,22.688232000000003,0.0,rational
173,19,25.317070000000008,0.02,rational
173,20,26.60169600000001,0.0,rational
173,21,24.644964,0.0,rational
173,22,24.664826000000012,0.02,rational
173,23,28.558427999999996,0.0,rational
173,24,29.230534000000006,0.02,rational
173,25,24.644964000000005,0.0,rational
173,26,20.731499999999993,0.0,rational
173,27,25.94945200000001,0.0,rational
173,28,27.945908000000017,0.04,rational
173,29,25.933552000000006,0.1,rational
173,30,21.28457199999999,0.04,rational
173,31,27.906184000000003,0.0,rational
174,1,53.34369999999994,0.0,rational
174,2,23.99272,0.0,rational
174,3,23.99272000000001,0.0,rational
174,4,29.862916000000013,0.0,rational
174,5,25.297207999999998,0.0,rational
174,6,27.94590800000001,0.04,rational
174,7,27.906184,0.0,rational
174,8,25.94945200000001,0.0,rational
174,9,24.644964000000012,0.0,rational
174,10,26.621558000000007,0.02,rational
174,11,23.340476000000002,0.0,rational
174,12,25.31707000000001,0.02,rational
174,13,27.906184000000007,0.0,rational
174,14,24.664826000000012,0.02,rational
174,15,29.862916000000013,0.0,rational
174,16,24.664826000000012,0.02,rational
174,17,21.660279999999997,0.02,rational
174,18,22.035987999999996,0.0,rational
174,19,25.297208,0.0,rational
174,20,23.360338000000002,0.02,rational
174,21,26.601696,0.0,rational
174,22,24.684687999999998,0.04,rational
174,23,22.035987999999996,0.0,rational
174,24,27.273802000000014,0.02,rational
174,25,23.340476,0.0,rational
174,26,23.99272,0.0,rational
174,27,24.644964000000005,0.0,rational
174,28,23.340476000000002,0.0,rational
174,29,23.340476000000002,0.0,rational
174,30,24.644964,0.0,rational
174,31,23.340476000000002,0.0,rational
175,1,53.34369999999994,0.0,rational
175,2,26.601696000000015,0.0,rational
175,3,26.621558000000014,0.02,rational
175,4,23.61701200000001,0.02,rational
175,5,27.530476000000018,0.02,rational
175,6,23.34047600000001,0.0,rational
175,7,25.297208000000015,0.0,rational
175,8,29.210672000000013,0.0,rational
175,9,22.68823199999999,0.0,rational
175,10,23.99272,0.0,rational
175,11,25.29720800000001,0.0,rational
175,12,23.99272,0.0,rational
175,13,29.862916000000013,0.0,rational
175,14,23.99272000000001,0.0,rational
175,15,27.25394000000002,0.0,rational
175,16,22.035987999999996,0.0,rational
175,17,23.340476000000002,0.0,rational
175,18,26.601696000000018,0.0,rational
175,19,23.99272000000001,0.0,rational
175,20,25.949452000000004,0.0,rational
175,21,23.360338,0.02,rational
175,22,23.99272,0.0,rational
175,23,25.297208,0.0,rational
175,24,25.94945200000002,0.0,rational
175,25,27.253940000000004,0.0,rational
175,26,27.906184000000007,0.0,rational
175,27,24.664826,0.02,rational
175,28,25.573744000000005,0.02,rational
175,29,25.317070000000008,0.02,rational
175,30,24.269256000000006,0.02,rational
175,31,22.035987999999996,0.0,rational
176,1,53.34369999999994,0.0,rational
176,2,23.340476000000002,0.0,rational
176,3,26.601696000000015,0.0,rational
176,4,23.340476,0.0,rational
176,5,22.708093999999992,0.02,rational
176,6,27.90618400000001,0.0,rational
176,7,23.99272,0.0,rational
176,8,26.621558,0.02,rational
176,9,24.664826,0.02,rational
176,10,24.644964000000012,0.0,rational
176,11,23.340476000000002,0.0,rational
176,12,25.29720800000001,0.0,rational
176,13,23.340476000000002,0.0,rational
176,14,22.688232000000003,0.0,rational
176,15,25.96931400000001,0.02,rational
176,16,22.688231999999992,0.0,rational
176,17,24.012582000000002,0.02,rational
176,18,26.68496800000001,0.06,rational
176,19,23.99272000000001,0.0,rational
176,20,22.688232000000003,0.0,rational
176,21,23.992719999999995,0.0,rational
176,22,23.99272000000001,0.0,rational
176,23,25.949452000000022,0.0,rational
176,24,29.86291600000001,0.0,rational
176,25,23.340476,0.0,rational
176,26,26.621558000000007,0.02,rational
176,27,25.29720800000001,0.0,rational
176,28,24.644964,0.0,rational
176,29,25.31707000000001,0.02,rational
176,30,23.99272000000001,0.0,rational
176,31,25.29720800000002,0.0,rational
177,1,53.34369999999994,0.0,rational
177,2,27.253940000000004,0.0,rational
177,3,24.644964000000005,0.0,rational
177,4,27.25394000000001,0.0,rational
177,5,27.25394000000001,0.0,rational
177,6,23.99272000000001,0.0,rational
177,7,23.99272,0.0,rational
177,8,23.99272,0.0,rational
177,9,25.949452000000015,0.0,rational
177,10,22.688232,0.0,rational
177,11,23.99272,0.0,rational
177,12,25.317070000000015,0.02,rational
177,13,26.878231999999997,0.02,rational
177,14,21.660279999999993,0.02,rational
177,15,28.558428000000003,0.0,rational
177,16,23.99272000000001,0.0,rational
177,17,23.99272,0.0,rational
177,18,24.644964000000012,0.0,rational
177,19,25.949452000000004,0.0,rational
177,20,29.210672000000013,0.0,rational
177,21,26.621558000000014,0.02,rational
177,22,23.99272000000001,0.0,rational
177,23,25.29720800000001,0.0,rational
177,24,24.012582000000005,0.02,rational
177,25,25.297208000000005,0.0,rational
177,26,27.253939999999997,0.0,rational
177,27,24.684688000000016,0.04,rational
177,28,26.621558000000004,0.02,rational
177,29,24.664826000000012,0.02,rational
177,30,25.573743999999998,0.02,rational
177,31,25.297208000000015,0.0,rational
178,1,53.34369999999994,0.0,rational
178,2,22.035987999999993,0.0,rational
178,3,23.99272,0.0,rational
178,4,23.340476,0.0,rational
178,5,24.644963999999995,0.0,rational
178,6,26.601696000000015,0.0,rational
178,7,25.297208000000015,0.0,rational
178,8,25.969314000000008,0.02,rational
178,9,25.297208000000015,0.0,rational
178,10,22.688232000000003,0.0,rational
178,11,23.99272,0.0,rational
178,12,23.340476000000002,0.0,rational
178,13,27.253940000000025,0.0,rational
178,14,24.644964000000005,0.0,rational
178,15,27.96577,0.06,rational
178,16,24.012582000000005,0.02,rational
178,17,25.94945200000001,0.0,rational
178,18,23.99272000000001,0.0,rational
178,19,25.336932000000004,0.04,rational
178,20,23.992719999999995,0.0,rational
178,21,24.644964000000012,0.0,rational
178,22,24.644963999999987,0.0,rational
178,23,25.94945200000001,0.0,rational
178,24,23.340476,0.0,rational
178,25,25.29720800000001,0.0,rational
178,26,23.340476,0.0,rational
178,27,24.66482600000001,0.02,rational
178,28,23.99272,0.0,rational
178,29,22.688232,0.0,rational
178,30,27.253939999999997,0.0,rational
178,31,23.99271999999999,0.0,rational
179,1,53.34369999999994,0.0,rational
179,2,23.99272000000001,0.0,rational
179,3,29.882778000000002,0.02,rational
179,4,25.297208000000005,0.0,rational
179,5,22.035987999999993,0.0,rational
179,6,22.688231999999992,0.0,rational
179,7,24.644964000000005,0.0,rational
179,8,23.992720000000006,0.0,rational
179,9,21.383743999999997,0.0,rational
179,10,30.574746000000015,0.06,rational
179,11,25.573744000000005,0.02,rational
179,12,23.340475999999995,0.0,rational
179,13,25.94945200000001,0.0,rational
179,14,24.644964000000005,0.0,rational
179,15,27.90618400000001,0.0,rational
179,16,25.297208000000015,0.0,rational
179,17,27.90618400000001,0.0,rational
179,18,27.273802000000018,0.02,rational
179,19,22.688232000000003,0.0,rational
179,20,22.688232000000003,0.0,rational
179,21,23.99272,0.0,rational
179,22,24.644964,0.0,rational
179,23,23.360338000000002,0.02,rational
179,24,25.94945200000001,0.0,rational
179,25,27.906184000000007,0.0,rational
179,26,25.969314000000008,0.02,rational
179,27,23.99272000000001,0.0,rational
179,28,24.012582000000005,0.02,rational
179,29,25.94945200000001,0.0,rational
179,30,25.949452000000004,0.0,rational
179,31,27.90618400000001,0.0,rational
180,1,53.34369999999994,0.0,rational
180,2,27.90618400000001,0.0,rational
180,3,23.99272000000001,0.0,rational
180,4,23.99272000000001,0.0,rational
180,5,22.688232000000003,0.0,rational
180,6,25.949452000000004,0.0,rational
180,7,34.468348000000006,0.04,rational
180,8,23.617012,0.02,rational
180,9,24.644964000000005,0.0,rational
180,10,22.035987999999996,0.0,rational
180,11,24.664826000000012,0.02,rational
180,12,26.601696000000018,0.0,rational
180,13,23.340476,0.0,rational
180,14,29.210672000000013,0.0,rational
180,15,27.906184000000017,0.0,rational
180,16,25.96931400000002,0.02,rational
180,17,27.807012,0.04,rational
180,18,27.90618399999999,0.0,rational
180,19,23.340476,0.0,rational
180,20,25.949452000000022,0.0,rational
180,21,23.360338000000006,0.02,rational
180,22,24.012582000000002,0.02,rational
180,23,23.992719999999995,0.0,rational
180,24,25.94945200000001,0.0,rational
180,25,25.317069999999998,0.02,rational
180,26,24.012582,0.02,rational
180,27,24.269256000000013,0.02,rational
180,28,25.29720800000001,0.0,rational
180,29,27.945908000000003,0.04,rational
180,30,25.297208000000015,0.0,rational
180,31,31.167404,0.0,rational
181,1,53.34369999999994,0.0,rational
181,2,25.317070000000008,0.02,rational
181,3,25.317070000000008,0.02,rational
181,4,24.64496400000002,0.0,rational
181,5,24.644964000000012,0.0,rational
181,6,23.992720000000006,0.0,rational
181,7,29.21067200000001,0.0,rational
181,8,21.383743999999997,0.0,rational
181,9,22.035987999999996,0.0,rational
181,10,23.340476,0.0,rational
181,11,23.992720000000006,0.0,rational
181,12,24.644964000000005,0.0,rational
181,13,23.99272000000001,0.0,rational
181,14,24.644964000000005,0.0,rational
181,15,23.340476000000002,0.0,rational
181,16,26.601696,0.0,rational
181,17,22.688232000000003,0.0,rational
181,18,22.035987999999996,0.0,rational
181,19,24.012582000000002,0.02,rational
181,20,22.870676,0.02,rational
181,21,25.317070000000015,0.02,rational
181,22,24.26925600000001,0.02,rational
181,23,24.269256000000006,0.02,rational
181,24,26.784140000000008,0.02,rational
181,25,29.39311600000001,0.02,rational
181,26,23.99272,0.0,rational
181,27,22.688231999999992,0.0,rational
181,28,26.621558000000007,0.02,rational
181,29,25.96931400000001,0.02,rational
181,30,22.688232,0.0,rational
181,31,22.688232000000003,0.0,rational
182,1,53.34369999999994,0.0,rational
182,2,22.688232000000003,0.0,rational
182,3,22.035987999999996,0.0,rational
182,4,23.340476000000002,0.0,rational
182,5,22.035987999999996,0.0,rational
182,6,23.340476000000002,0.0,rational
182,7,22.688232000000003,0.0,rational
182,8,25.949452000000015,0.0,rational
182,9,23.99272,0.0,rational
182,10,25.297208,0.0,rational
182,11,22.035987999999996,0.0,rational
182,12,25.31707000000001,0.02,rational
182,13,29.862916000000006,0.0,rational
182,14,27.25394000000001,0.0,rational
182,15,26.601696,0.0,rational
182,16,24.644964,0.0,rational
182,17,27.293664000000014,0.04,rational
182,18,28.558427999999996,0.0,rational
182,19,23.99272,0.0,rational
182,20,29.23053399999999,0.02,rational
182,21,24.921500000000005,0.02,rational
182,22,28.08354800000002,0.06,rational
182,23,24.9215,0.02,rational
182,24,22.688232000000003,0.0,rational
182,25,26.621558000000007,0.02,rational
182,26,25.297208000000015,0.0,rational
182,27,22.688232,0.0,rational
182,28,22.688232000000003,0.0,rational
182,29,29.862916000000006,0.0,rational
182,30,26.60169600000001,0.0,rational
182,31,27.273802000000025,0.02,rational
183,1,53.34369999999994,0.0,rational
183,2,27.906184000000003,0.0,rational
183,3,23.99272,0.0,rational
183,4,26.601696000000008,0.0,rational
183,5,23.340476000000002,0.0,rational
183,6,26.601696,0.0,rational
183,7,27.25394000000001,0.0,rational
183,8,25.949452000000015,0.0,rational
183,9,25.297208,0.0,rational
183,10,23.340476000000002,0.0,rational
183,11,24.012582000000002,0.02,rational
183,12,23.340476000000002,0.0,rational
183,13,29.88277800000001,0.02,rational
183,14,24.64496400000001,0.0,rational
183,15,23.360338,0.02,rational
183,16,25.94945200000001,0.0,rational
183,17,27.273802,0.02,rational
183,18,25.94945200000001,0.0,rational
183,19,22.035987999999996,0.0,rational
183,20,23.360338000000006,0.02,rational
183,21,29.393116000000013,0.02,rational
183,22,27.273802000000014,0.02,rational
183,23,23.992719999999995,0.0,rational
183,24,23.99272,0.0,rational
183,25,22.035987999999996,0.0,rational
183,26,23.340476,0.0,rational
183,27,27.906184000000017,0.0,rational
183,28,22.035987999999996,0.0,rational
183,29,23.99271999999999,0.0,rational
183,30,23.340476000000002,0.0,rational
183,31,25.317070000000008,0.02,rational
184,1,53.34369999999994,0.0,rational
184,2,25.989176000000022,0.04,rational
184,3,26.878232000000004,0.02,rational
184,4,22.312524,0.02,rational
184,5,23.99271999999999,0.0,rational
184,6,25.969314,0.02,rational
184,7,27.90618400000002,0.0,rational
184,8,23.99272,0.0,rational
184,9,24.644963999999995,0.0,rational
184,10,26.601696000000025,0.0,rational
184,11,24.644964000000005,0.0,rational
184,12,23.992719999999995,0.0,rational
184,13,26.621558000000018,0.02,rational
184,14,25.31707000000001,0.02,rational
184,15,27.906184000000017,0.0,rational
184,16,25.297207999999998,0.0,rational
184,17,22.688232000000003,0.0,rational
184,18,24.644963999999995,0.0,rational
184,19,25.297208,0.0,rational
184,20,29.862916000000006,0.0,rational
184,21,25.297208000000005,0.0,rational
184,22,26.601695999999993,0.0,rational
184,23,24.664825999999998,0.02,rational
184,24,24.921500000000005,0.02,rational
184,25,24.644964,0.0,rational
184,26,25.29720800000001,0.0,rational
184,27,26.60169600000001,0.0,rational
184,28,30.51516000000001,0.0,rational
184,29,28.578290000000006,0.02,rational
