S,D,ε,β,act_cost,search_cost,bespoke_zilch,bespoke_full,comp_zilch,comp_partial,comp_full,asymptotic_compositionality,max_compositionality,asymptotic_cost,max_cost,bespoke_cost,comp_cost
4,8,0.05,2.0,7,16,10,0,23,15.0,7,0.038519465994163164,0.038519465994163164,6.443286655104247,6.443286655104247,5.967194738332181,8.601806640625
4,16,0.05,2.0,7,16,10,0,23,15.0,7,0.05141494037385061,0.05141494037385061,4.08809262302515,4.08809262302515,3.5607413045179275,7.160361532121896
4,32,0.05,2.0,7,16,10,0,23,15.0,7,0.043838161512090815,0.043838161512090815,1.7568288548052453,1.7568288548052453,1.2678878637700028,7.001607238811529
4,64,0.05,2.0,7,16,10,0,23,15.0,7,0.02836127793772428,0.02836127793772428,0.5954748184246944,0.5954748184246944,0.16075396350952673,7.000000161451037
4,2,0.05,2.0,8,16,10,0,24,16.0,8,0.028130267342826632,0.028130267342826632,9.18964121415996,9.18964121415996,8.789062499999996,16.999999999999996
4,4,0.05,2.0,8,16,10,0,24,16.0,8,0.03138758746708317,0.03138758746708317,8.169699642239111,8.169699642239111,7.724761962890621,13.0625
4,8,0.05,2.0,8,16,10,0,24,16.0,8,0.0381698539468101,0.0381698539468101,6.481642101920443,6.481642101920443,5.967194738332181,9.601806640625
4,16,0.05,2.0,8,16,10,0,24,16.0,8,0.05028155581802649,0.05028155581802649,4.138827364299794,4.138827364299794,3.5607413045179275,8.160361532121895
4,32,0.05,2.0,8,16,10,0,24,16.0,8,0.04317988242348808,0.04317988242348808,1.801570333317349,1.801570333317349,1.2678878637700028,8.001607238811529
4,64,0.05,2.0,8,16,10,0,24,16.0,8,0.028299107936514568,0.028299107936514568,0.6241646207542262,0.6241646207542262,0.16075396350952673,8.000000161451037
4,2,0.05,2.0,9,16,10,0,25,17.0,9,0.02777107282689005,0.02777107282689005,9.217790046755727,9.217790046755727,8.789062499999996,17.999999999999993
4,4,0.05,2.0,9,16,10,0,25,17.0,9,0.03057225415831567,0.03057225415831567,8.2005719336776,8.2005719336776,7.724761962890621,14.0625
4,8,0.05,2.0,9,16,10,0,25,17.0,9,0.03608552071632299,0.03608552071632299,6.5168751843574055,6.5168751843574055,5.967194738332181,10.601806640625
4,16,0.05,2.0,9,16,10,0,25,17.0,9,0.04442469652980373,0.04442469652980373,4.180061120112839,4.180061120112839,3.5607413045179275,9.160361532121895
4,32,0.05,2.0,9,16,10,0,25,17.0,9,0.03953053580274711,0.03953053580274711,1.846377746362753,1.846377746362753,1.2678878637700028,9.001607238811529
4,64,0.05,2.0,9,16,10,0,25,17.0,9,0.02790500007732296,0.02790500007732296,0.6541785474066377,0.6541785474066377,0.16075396350952673,9.000000161451036
4,2,0.05,2.0,10,16,10,0,26,18.0,10,0.026499847940086474,0.026499847940086474,9.244358431888703,9.244358431888703,8.789062499999996,18.999999999999996
4,4,0.05,2.0,10,16,10,0,26,18.0,10,0.027869877746919066,0.027869877746919066,8.226742080094063,8.226742080094063,7.724761962890621,15.062499999999998
4,8,0.05,2.0,10,16,10,0,26,18.0,10,0.030145769459068113,0.030145769459068113,6.53872610791636,6.53872610791636,5.967194738332181,11.601806640625002
4,16,0.05,2.0,10,16,10,0,26,18.0,10,0.03253605553821421,0.03253605553821421,4.195190135760871,4.195190135760871,3.5607413045179275,10.160361532121897
4,32,0.05,2.0,10,16,10,0,26,18.0,10,0.031032147839847323,0.031032147839847323,1.8824700512985384,1.8824700512985384,1.2678878637700028,10.001607238811527
4,64,0.05,2.0,10,16,10,0,26,18.0,10,0.026544239417247786,0.026544239417247786,0.6867272382395326,0.6867272382395326,0.16075396350952673,10.000000161451036
4,2,0.05,2.0,0,18,10,0,18,9.0,0,0.08180897992502624,0.08180897992502624,8.952100004572479,8.952100004572479,8.789062499999996,10.125
4,4,0.05,2.0,0,18,10,0,18,9.0,0,0.6005443202894589,0.6005443202894589,6.468544961291485,6.468544961291485,7.724761962890621,5.695312500000003
4,8,0.05,2.0,0,18,10,0,18,9.0,0,0.9085198260259778,0.9085198260259778,2.248689162531436,2.248689162531436,5.967194738332181,1.8020324707031266
4,16,0.05,2.0,0,18,10,0,18,9.0,0,0.946366538668134,0.946366538668134,0.4564358368960711,0.4564358368960711,3.5607413045179275,0.18040672363713423
4,32,0.05,2.0,0,18,10,0,18,9.0,0,0.8541137729022271,0.8541137729022271,0.1921664768206815,0.1921664768206815,1.2678878637700028,0.0018081436629717787
4,64,0.05,2.0,0,18,10,0,18,9.0,0,0.5902552131532627,0.5902552131532627,0.047625244754140116,0.047625244754140116,0.16075396350952673,1.816324171066698e-7
4,2,0.05,2.0,1,18,10,0,19,10.0,1,0.045030505288618676,0.045030505288618676,9.039422155980203,9.039422155980203,8.789062499999996,11.125
4,4,0.05,2.0,1,18,10,0,19,10.0,1,0.1091531196339279,0.1091531196339279,7.951177135053003,7.951177135053003,7.724761962890621,6.695312500000002
4,8,0.05,2.0,1,18,10,0,19,10.0,1,0.6285732032350205,0.6285732032350205,4.124152278329289,4.124152278329289,5.967194738332181,2.8020324707031268
4,16,0.05,2.0,1,18,10,0,19,10.0,1,0.8013254771344335,0.8013254771344335,1.4052336391049347,1.4052336391049347,3.5607413045179275,1.180406723637134
4,32,0.05,2.0,1,18,10,0,19,10.0,1,0.3218551449804271,0.3218551449804271,0.6741183553074954,0.6741183553074954,1.2678878637700028,1.0018081436629716
4,64,0.05,2.0,1,18,10,0,19,10.0,1,0.1390894509176121,0.1390894509176121,0.23723842039787557,0.23723842039787557,0.16075396350952673,1.000000181632417
4,2,0.05,2.0,2,18,10,0,20,11.0,2,0.030960701662340426,0.030960701662340426,9.072143544226343,9.072143544226343,8.789062499999996,12.125
4,4,0.05,2.0,2,18,10,0,20,11.0,2,0.03820639599137997,0.03820639599137997,8.032853251048328,8.032853251048328,7.724761962890621,7.695312500000002
4,8,0.05,2.0,2,18,10,0,20,11.0,2,0.058142631120182635,0.058142631120182635,6.288097381099696,6.288097381099696,5.967194738332181,3.8020324707031263
4,16,0.05,2.0,2,18,10,0,20,11.0,2,0.4815537754142178,0.4815537754142178,2.383325538212623,2.383325538212623,3.5607413045179275,2.180406723637134
4,32,0.05,2.0,2,18,10,0,20,11.0,2,0.06993989323863907,0.06993989323863907,1.4748837150372425,1.4748837150372425,1.2678878637700028,2.0018081436629713
4,64,0.05,2.0,2,18,10,0,20,11.0,2,0.033827512609554224,0.033827512609554224,0.4667135657835077,0.4667135657835077,0.16075396350952673,2.000000181632417
4,2,0.05,2.0,3,18,10,0,21,12.0,3,0.028580320043875118,0.028580320043875118,9.098621393221359,9.098621393221359,8.789062499999996,13.125
4,4,0.05,2.0,3,18,10,0,21,12.0,3,0.03239199621071178,0.03239199621071178,8.061779641312588,8.061779641312588,7.724761962890621,8.695312500000002
4,8,0.05,2.0,3,18,10,0,21,12.0,3,0.04063543309634593,0.04063543309634593,6.336701452513698,6.336701452513698,5.967194738332181,4.802032470703127
4,16,0.05,2.0,3,18,10,0,21,12.0,3,0.05697320820460554,0.05697320820460554,3.91423721320729,3.91423721320729,3.5607413045179275,3.1804067236371334
4,32,0.05,2.0,3,18,10,0,21,12.0,3,0.04654911963011056,0.04654911963011056,1.6089906294081568,1.6089906294081568,1.2678878637700028,3.001808143662971
4,64,0.05,2.0,3,18,10,0,21,12.0,3,0.0290199287107251,0.0290199287107251,0.5119664551610373,0.5119664551610373,0.16075396350952673,3.0000001816324167
4,2,0.05,2.0,4,18,10,0,22,13.0,4,0.028247283451304384,0.028247283451304384,9.126241169842492,9.126241169842492,8.789062499999996,14.125
4,4,0.05,2.0,4,18,10,0,22,13.0,4,0.031651864891869726,0.031651864891869726,8.092237033491486,8.092237033491486,7.724761962890621,9.695312500000002
4,8,0.05,2.0,4,18,10,0,22,13.0,4,0.03884156905767419,0.03884156905767419,6.3742634405694725,6.3742634405694725,5.967194738332181,5.802032470703127
4,16,0.05,2.0,4,18,10,0,22,13.0,4,0.052260551080439956,0.052260551080439956,3.9735605839726773,3.9735605839726773,3.5607413045179275,4.180406723637134
4,32,0.05,2.0,4,18,10,0,22,13.0,4,0.04428071010265093,0.04428071010265093,1.659301119666505,1.659301119666505,1.2678878637700028,4.001808143662971
4,64,0.05,2.0,4,18,10,0,22,13.0,4,0.028457104179742704,0.028457104179742704,0.5418676888014148,0.5418676888014148,0.16075396350952673,4.000000181632417
4,2,0.05,2.0,5,18,10,0,23,14.0,5,0.028201867064504282,0.028201867064504282,9.154313146252955,9.154313146252955,8.789062499999996,15.124999999999998
4,4,0.05,2.0,5,18,10,0,23,14.0,5,0.031552189058851,0.031552189058851,8.123530718620525,8.123530718620525,7.724761962890621,10.6953125
4,8,0.05,2.0,5,18,10,0,23,14.0,5,0.03860590062726401,0.03860590062726401,6.412465996881216,6.412465996881216,5.967194738332181,6.802032470703127
4,16,0.05,2.0,5,18,10,0,23,14.0,5,0.05167639025092506,0.05167639025092506,4.025491441181511,4.025491441181511,3.5607413045179275,5.180406723637134
4,32,0.05,2.0,5,18,10,0,23,14.0,5,0.04398426516525346,0.04398426516525346,1.703779306568839,1.703779306568839,1.2678878637700028,5.00180814366297
4,64,0.05,2.0,5,18,10,0,23,14.0,5,0.02838213267063485,0.02838213267063485,0.5703702477775945,0.5703702477775945,0.16075396350952673,5.000000181632416
4,2,0.05,2.0,6,18,10,0,24,15.0,6,0.02819468896189326,0.02819468896189326,9.182488287530761,9.182488287530761,8.789062499999996,16.124999999999996
4,4,0.05,2.0,6,18,10,0,24,15.0,6,0.03153633280004911,0.03153633280004911,8.155026766551703,8.155026766551703,7.724761962890621,11.6953125
4,8,0.05,2.0,6,18,10,0,24,15.0,6,0.038567720419906075,0.038567720419906075,6.4509647826350305,6.4509647826350305,5.967194738332181,7.802032470703126
4,16,0.05,2.0,6,18,10,0,24,15.0,6,0.051576690249181135,0.051576690249181135,4.077078985877692,4.077078985877692,3.5607413045179275,6.180406723637133
4,32,0.05,2.0,6,18,10,0,24,15.0,6,0.04393199626466558,0.04393199626466558,1.7477955396078326,1.7477955396078326,1.2678878637700028,6.00180814366297
4,64,0.05,2.0,6,18,10,0,24,15.0,6,0.028370873817082722,0.028370873817082722,0.5987573454874707,0.5987573454874707,0.16075396350952673,6.000000181632417
4,2,0.05,2.0,7,18,10,0,25,16.0,7,0.028186143551447992,0.028186143551447992,9.210694131452478,9.210694131452478,8.789062499999996,17.124999999999996
4,4,0.05,2.0,7,18,10,0,25,16.0,7,0.03151664671673048,0.03151664671673048,8.18657823489847,8.18657823489847,7.724761962890621,12.6953125
4,8,0.05,2.0,7,18,10,0,25,16.0,7,0.03851526478804741,0.03851526478804741,6.489545095792542,6.489545095792542,5.967194738332181,8.802032470703125
4,16,0.05,2.0,7,18,10,0,25,16.0,7,0.05140512620822935,0.05140512620822935,4.128722457379598,4.128722457379598,3.5607413045179275,7.180406723637133
4,32,0.05,2.0,7,18,10,0,25,16.0,7,0.043834127350800924,0.043834127350800924,1.7919672494561028,1.7919672494561028,1.2678878637700028,7.00180814366297
4,64,0.05,2.0,7,18,10,0,25,16.0,7,0.028360975420355587,0.028360975420355587,0.6271846988804073,0.6271846988804073,0.16075396350952673,7.000000181632417
4,2,0.05,2.0,8,18,10,0,26,17.0,8,0.02813015572135827,0.02813015572135827,9.238939774351715,9.238939774351715,8.789062499999996,18.125
4,4,0.05,2.0,8,18,10,0,26,17.0,8,0.03138734512077842,0.03138734512077842,8.218147247211473,8.218147247211473,7.724761962890621,13.6953125
4,8,0.05,2.0,8,18,10,0,26,17.0,8,0.038169296575884235,0.038169296575884235,6.5279473556074405,6.5279473556074405,5.967194738332181,9.802032470703125
4,16,0.05,2.0,8,18,10,0,26,17.0,8,0.05028030354719026,0.05028030354719026,4.179661608183041,4.179661608183041,3.5607413045179275,8.180406723637134
4,32,0.05,2.0,8,18,10,0,26,17.0,8,0.043179355382958924,0.043179355382958924,1.8368984281485345,1.8368984281485345,1.2678878637700028,8.00180814366297
4,64,0.05,2.0,8,18,10,0,26,17.0,8,0.028299067157913433,0.028299067157913433,0.6559061846964364,0.6559061846964364,0.16075396350952673,8.000000181632416
4,2,0.05,2.0,9,18,10,0,27,18.0,9,0.027771058106216027,0.027771058106216027,9.267098077453902,9.267098077453902,8.789062499999996,19.125
4,4,0.05,2.0,9,18,10,0,27,18.0,9,0.030572223084452604,0.030572223084452604,8.24906054179622,8.24906054179622,7.724761962890621,14.6953125
4,8,0.05,2.0,9,18,10,0,27,18.0,9,0.036085453979615705,0.036085453979615705,6.563378109349063,6.563378109349063,5.967194738332181,10.802032470703127
4,16,0.05,2.0,9,18,10,0,27,18.0,9,0.04442457272071313,0.04442457272071313,4.221878643371637,4.221878643371637,3.5607413045179275,9.180406723637132
4,32,0.05,2.0,9,18,10,0,27,18.0,9,0.039530477575202255,0.039530477575202255,1.8827643398884213,1.8827643398884213,1.2678878637700028,9.00180814366297
4,64,0.05,2.0,9,18,10,0,27,18.0,9,0.027904994699195433,0.027904994699195433,0.6861223447834114,0.6861223447834114,0.16075396350952673,9.000000181632416
4,2,0.05,2.0,10,18,10,0,28,19.0,10,0.026499846127055235,0.026499846127055235,9.293698115123885,9.293698115123885,8.789062499999996,20.124999999999996
4,4,0.05,2.0,10,18,10,0,28,19.0,10,0.027869874265764524,0.027869874265764524,8.275363052514603,8.275363052514603,7.724761962890621,15.695312499999998
4,8,0.05,2.0,10,18,10,0,28,19.0,10,0.030145763297448405,0.030145763297448405,6.585789807491975,6.585789807491975,5.967194738332181,11.802032470703127
4,16,0.05,2.0,10,18,10,0,28,19.0,10,0.03253604733516575,0.03253604733516575,4.239065155094888,4.239065155094888,3.5607413045179275,10.180406723637134
4,32,0.05,2.0,10,18,10,0,28,19.0,10,0.031032143193032134,0.031032143193032134,1.9214402461126059,1.9214402461126059,1.2678878637700028,10.001808143662968
4,64,0.05,2.0,10,18,10,0,28,19.0,10,0.026544238753460223,0.026544238753460223,0.7193790273118751,0.7193790273118751,0.16075396350952673,10.000000181632416
4,2,0.05,2.0,0,20,10,0,20,10.0,0,0.04524986789008382,0.04524986789008382,9.058047452727845,9.058047452727845,8.789062499999996,11.25
4,4,0.05,2.0,0,20,10,0,20,10.0,0,0.11667889552200585,0.11667889552200585,7.936138669639206,7.936138669639206,7.724761962890621,6.328125000000003
4,8,0.05,2.0,0,20,10,0,20,10.0,0,0.7272219192557549,0.7272219192557549,3.1802547143768463,3.1802547143768463,5.967194738332181,2.0022583007812518
4,16,0.05,2.0,0,20,10,0,20,10.0,0,0.9280574341726624,0.9280574341726624,0.49119047256802884,0.49119047256802884,3.5607413045179275,0.20045191515237135
4,32,0.05,2.0,0,20,10,0,20,10.0,0,0.8533003054567394,0.8533003054567394,0.19245181607312054,0.19245181607312054,1.2678878637700028,0.0020090485144130875
4,64,0.05,2.0,0,20,10,0,20,10.0,0,0.5902492498020667,0.5902492498020667,0.04763458950356201,0.04763458950356201,0.16075396350952673,2.0181379678518865e-7
4,2,0.05,2.0,1,20,10,0,21,11.0,1,0.03098868649885524,0.03098868649885524,9.092874824469666,9.092874824469666,8.789062499999996,12.25
4,4,0.05,2.0,1,20,10,0,21,11.0,1,0.03845966408079048,0.03845966408079048,8.048006073737996,8.048006073737996,7.724761962890621,7.328125000000003
4,8,0.05,2.0,1,20,10,0,21,11.0,1,0.06128892342335997,0.06128892342335997,6.281836100599425,6.281836100599425,5.967194738332181,3.0022583007812518
4,16,0.05,2.0,1,20,10,0,21,11.0,1,0.7078128728914725,0.7078128728914725,1.488024628941033,1.488024628941033,3.5607413045179275,1.2004519151523712
4,32,0.05,2.0,1,20,10,0,21,11.0,1,0.28824865030868163,0.28824865030868163,0.7285742529733598,0.7285742529733598,1.2678878637700028,1.0020090485144129
4,64,0.05,2.0,1,20,10,0,21,11.0,1,0.13597106865865027,0.13597106865865027,0.2458463393381413,0.2458463393381413,0.16075396350952673,1.0000002018137968
4,2,0.05,2.0,2,20,10,0,22,12.0,2,0.028583985439186044,0.028583985439186044,9.119675907939431,9.119675907939431,8.789062499999996,13.25
4,4,0.05,2.0,2,20,10,0,22,12.0,2,0.03241974772074599,0.03241974772074599,8.07848908625975,8.07848908625975,7.724761962890621,8.328125000000002
4,8,0.05,2.0,2,20,10,0,22,12.0,2,0.0408452192931293,0.0408452192931293,6.3434005175432215,6.3434005175432215,5.967194738332181,4.002258300781252
4,16,0.05,2.0,2,20,10,0,22,12.0,2,0.05937251474889256,0.05937251474889256,3.8928200916909437,3.8928200916909437,3.5607413045179275,2.200451915152371
4,32,0.05,2.0,2,20,10,0,22,12.0,2,0.05163656077657662,0.05163656077657662,1.5789879392604522,1.5789879392604522,1.2678878637700028,2.0020090485144126
4,64,0.05,2.0,2,20,10,0,22,12.0,2,0.032821032982245646,0.032821032982245646,0.5001964208572683,0.5001964208572683,0.16075396350952673,2.000000201813797
4,2,0.05,2.0,3,20,10,0,23,13.0,3,0.028247795764216953,0.028247795764216953,9.147337691824688,9.147337691824688,8.789062499999996,14.25
4,4,0.05,2.0,3,20,10,0,23,13.0,3,0.031655556454162646,0.031655556454162646,8.109118869892706,8.109118869892706,7.724761962890621,9.328125000000002
4,8,0.05,2.0,3,20,10,0,23,13.0,3,0.03886779088118858,0.03886779088118858,6.381859158442896,6.381859158442896,5.967194738332181,5.002258300781252
4,16,0.05,2.0,3,20,10,0,23,13.0,3,0.052509116110904704,0.052509116110904704,3.9617162935133354,3.9617162935133354,3.5607413045179275,3.200451915152371
4,32,0.05,2.0,3,20,10,0,23,13.0,3,0.044826258349312004,0.044826258349312004,1.6487259345119563,1.6487259345119563,1.2678878637700028,3.002009048514412
4,64,0.05,2.0,3,20,10,0,23,13.0,3,0.028896254515908656,0.028896254515908656,0.5438155891883986,0.5438155891883986,0.16075396350952673,3.0000002018137963
4,2,0.05,2.0,4,20,10,0,24,14.0,4,0.02820207557226066,0.02820207557226066,9.175414507896317,9.175414507896317,8.789062499999996,15.25
4,4,0.05,2.0,4,20,10,0,24,14.0,4,0.03155300941232735,0.03155300941232735,8.140431740163388,8.140431740163388,7.724761962890621,10.328125000000002
4,8,0.05,2.0,4,20,10,0,24,14.0,4,0.0386102818924815,0.0386102818924815,6.420153526666021,6.420153526666021,5.967194738332181,6.002258300781252
4,16,0.05,2.0,4,20,10,0,24,14.0,4,0.051711872487673796,0.051711872487673796,4.0144338192563165,4.0144338192563165,3.5607413045179275,4.200451915152371
4,32,0.05,2.0,4,20,10,0,24,14.0,4,0.04405768101996469,0.04405768101996469,1.6947854654056287,1.6947854654056287,1.2678878637700028,4.002009048514412
4,64,0.05,2.0,4,20,10,0,24,14.0,4,0.028440548657311132,0.028440548657311132,0.573576331633865,0.573576331633865,0.16075396350952673,4.000000201813797
4,2,0.05,2.0,5,20,10,0,25,15.0,5,0.028195745121537816,0.028195745121537816,9.203587809459002,9.203587809459002,8.789062499999996,16.249999999999996
4,4,0.05,2.0,5,20,10,0,25,15.0,5,0.03153882544914493,0.03153882544914493,8.171925679065055,8.171925679065055,7.724761962890621,11.328125
4,8,0.05,2.0,5,20,10,0,25,15.0,5,0.03857474140610667,0.03857474140610667,6.458654247613898,6.458654247613898,5.967194738332181,7.002258300781252
4,16,0.05,2.0,5,20,10,0,25,15.0,5,0.05160305528309356,0.05160305528309356,4.0660738708745985,4.0660738708745985,3.5607413045179275,5.200451915152371
4,32,0.05,2.0,5,20,10,0,25,15.0,5,0.04395426223120946,0.04395426223120946,1.7389122395682985,1.7389122395682985,1.2678878637700028,5.002009048514411
4,64,0.05,2.0,5,20,10,0,25,15.0,5,0.028379895368188243,0.028379895368188243,0.6020736379871031,0.6020736379871031,0.16075396350952673,5.000000201813796
4,2,0.05,2.0,6,20,10,0,26,16.0,6,0.028193860439620026,0.028193860439620026,9.23178199335013,9.23178199335013,8.789062499999996,17.25
4,4,0.05,2.0,6,20,10,0,26,16.0,6,0.03153452478772794,0.03153452478772794,8.203460467314045,8.203460467314045,7.724761962890621,12.328125
4,8,0.05,2.0,6,20,10,0,26,16.0,6,0.03856350761589602,0.03856350761589602,6.497220773288467,6.497220773288467,5.967194738332181,8.00225830078125
4,16,0.05,2.0,6,20,10,0,26,16.0,6,0.05156679317520289,0.05156679317520289,4.117690205914508,4.117690205914508,3.5607413045179275,6.20045191515237
4,32,0.05,2.0,6,20,10,0,26,16.0,6,0.04392794178667521,0.04392794178667521,1.7829107365006907,1.7829107365006907,1.2678878637700028,6.002009048514411
4,64,0.05,2.0,6,20,10,0,26,16.0,6,0.028370571112591846,0.028370571112591846,0.630462525538657,0.630462525538657,0.16075396350952673,6.000000201813796
4,2,0.05,2.0,7,20,10,0,27,17.0,7,0.028186031483658513,0.028186031483658513,9.259991319203534,9.259991319203534,8.789062499999996,18.25
4,4,0.05,2.0,7,20,10,0,27,17.0,7,0.0315164023187137,0.0315164023187137,8.235019598068341,8.235019598068341,7.724761962890621,13.328125
4,8,0.05,2.0,7,20,10,0,27,17.0,7,0.038514696261708795,0.038514696261708795,6.535818313687758,6.535818313687758,5.967194738332181,9.00225830078125
4,16,0.05,2.0,7,20,10,0,27,17.0,7,0.05140379826078307,0.05140379826078307,4.169372192762228,4.169372192762228,3.5607413045179275,7.20045191515237
4,32,0.05,2.0,7,20,10,0,27,17.0,7,0.043833581408812786,0.043833581408812786,1.8271093618911614,1.8271093618911614,1.2678878637700028,7.002009048514411
4,64,0.05,2.0,7,20,10,0,27,17.0,7,0.02836093447750947,0.02836093447750947,0.658894661888606,0.658894661888606,0.16075396350952673,7.000000201813797
4,2,0.05,2.0,8,20,10,0,28,18.0,8,0.028130140615084853,0.028130140615084853,9.288238891492263,9.288238891492263,8.789062499999996,19.25
4,4,0.05,2.0,8,20,10,0,28,18.0,8,0.03138731232292872,0.03138731232292872,8.266596042914417,8.266596042914417,7.724761962890621,14.328125
4,8,0.05,2.0,8,20,10,0,28,18.0,8,0.03816922114478236,0.03816922114478236,6.574255077137327,6.574255077137327,5.967194738332181,10.002258300781252
4,16,0.05,2.0,8,20,10,0,28,18.0,8,0.05028013407494387,0.05028013407494387,4.220499588722589,4.220499588722589,3.5607413045179275,8.200451915152371
4,32,0.05,2.0,8,20,10,0,28,18.0,8,0.04317928405616583,0.04317928405616583,1.8722274983193783,1.8722274983193783,1.2678878637700028,8.002009048514411
4,64,0.05,2.0,8,20,10,0,28,18.0,8,0.028299061639101793,0.028299061639101793,0.6876477955671566,0.6876477955671566,0.16075396350952673,8.000000201813796
4,2,0.05,2.0,9,20,10,0,29,19.0,9,0.027771056113998785,0.027771056113998785,9.316406195476754,9.316406195476754,8.789062499999996,20.25
4,4,0.05,2.0,9,20,10,0,29,19.0,9,0.03057221887907319,0.03057221887907319,8.297549334121557,8.297549334121557,7.724761962890621,15.328125
4,8,0.05,2.0,9,20,10,0,29,19.0,9,0.03608544494780405,0.03608544494780405,6.609881407001728,6.609881407001728,5.967194738332181,11.002258300781252
4,16,0.05,2.0,9,20,10,0,29,19.0,9,0.04442455596502023,0.04442455596502023,4.263696710895824,4.263696710895824,3.5607413045179275,9.20045191515237
4,32,0.05,2.0,9,20,10,0,29,19.0,9,0.03953046969496658,0.03953046969496658,1.9191511150609266,1.9191511150609266,1.2678878637700028,9.002009048514411
4,64,0.05,2.0,9,20,10,0,29,19.0,9,0.027904993971344598,0.027904993971344598,0.7180661534649148,0.7180661534649148,0.16075396350952673,9.000000201813796
4,2,0.05,2.0,10,20,10,0,30,20.0,10,0.026499845881689393,0.026499845881689393,9.343037811211511,9.343037811211511,8.789062499999996,21.249999999999996
4,4,0.05,2.0,10,20,10,0,30,20.0,10,0.027869873794642643,0.027869873794642643,8.323984050519577,8.323984050519577,7.724761962890621,16.328125
4,8,0.05,2.0,10,20,10,0,30,20.0,10,0.030145762463564874,0.030145762463564874,6.632853553139984,6.632853553139984,5.967194738332181,12.002258300781252
4,16,0.05,2.0,10,20,10,0,30,20.0,10,0.032536046225004576,0.032536046225004576,4.282940231253679,4.282940231253679,3.5607413045179275,10.200451915152371
4,32,0.05,2.0,10,20,10,0,30,20.0,10,0.031032142564154264,0.031032142564154264,1.9604104657096413,1.9604104657096413,1.2678878637700028,10.00200904851441
4,64,0.05,2.0,10,20,10,0,30,20.0,10,0.026544238663626343,0.026544238663626343,0.7520308185677194,0.7520308185677194,0.16075396350952673,10.000000201813794
4,2,0.05,2.0,0,22,10,0,22,11.0,0,0.031094416870638995,0.031094416870638995,9.113537049420396,9.113537049420396,8.789062499999996,12.375
4,4,0.05,2.0,0,22,10,0,22,11.0,0,0.03944387986947415,0.03944387986947415,8.06223972067864,8.06223972067864,7.724761962890621,6.9609375000000036
4,8,0.05,2.0,0,22,10,0,22,11.0,0,0.07836485837141625,0.07836485837141625,6.237227278921143,6.237227278921143,5.967194738332181,2.2024841308593768
4,16,0.05,2.0,0,22,10,0,22,11.0,0,0.9068159044618983,0.9068159044618983,0.5126728713854205,0.5126728713854205,3.5607413045179275,0.2204971066676085
4,32,0.05,2.0,0,22,10,0,22,11.0,0,0.8524797520068094,0.8524797520068094,0.1922797770165878,0.1922797770165878,1.2678878637700028,0.0022099533658543964
4,64,0.05,2.0,0,22,10,0,22,11.0,0,0.5902432855037402,0.5902432855037402,0.04763643619336686,0.04763643619336686,0.16075396350952673,2.2199517646370753e-7
4,2,0.05,2.0,1,22,10,0,23,12.0,1,0.028607906741575196,0.028607906741575196,9.140737803079643,9.140737803079643,8.789062499999996,13.375
4,4,0.05,2.0,1,22,10,0,23,12.0,1,0.03260196332693841,0.03260196332693841,8.095189401493142,8.095189401493142,7.724761962890621,7.960937500000003
4,8,0.05,2.0,1,22,10,0,23,12.0,1,0.042277800416085955,0.042277800416085955,6.348556958017524,6.348556958017524,5.967194738332181,3.2024841308593768
4,16,0.05,2.0,1,22,10,0,23,12.0,1,0.10329792478990216,0.6674121097195733,3.689299813136334,1.536817546084481,3.5607413045179275,1.2204971066676082
4,32,0.05,2.0,1,22,10,0,23,12.0,1,0.275461272084409,0.275461272084409,0.7530604477028235,0.7530604477028235,1.2678878637700028,1.0022099533658542
4,64,0.05,2.0,1,22,10,0,23,12.0,1,0.13509047214488554,0.13509047214488554,0.2518753474481107,0.2518753474481107,0.16075396350952673,1.0000002219951765
4,2,0.05,2.0,2,22,10,0,24,13.0,2,0.028251377974373177,0.028251377974373177,9.16843859338999,9.16843859338999,8.789062499999996,14.375
4,4,0.05,2.0,2,22,10,0,24,13.0,2,0.031682058821589254,0.031682058821589254,8.126022907143374,8.126022907143374,7.724761962890621,8.960937500000002
4,8,0.05,2.0,2,22,10,0,24,13.0,2,0.03905846760106019,0.03905846760106019,6.389420582732676,6.389420582732676,5.967194738332181,4.202484130859377
4,16,0.05,2.0,2,22,10,0,24,13.0,2,0.054424388435866076,0.054424388435866076,3.9451770263620016,3.9451770263620016,3.5607413045179275,2.220497106667608
4,32,0.05,2.0,2,22,10,0,24,13.0,2,0.049469630145460755,0.049469630145460755,1.620675084018843,1.620675084018843,1.2678878637700028,2.002209953365854
4,64,0.05,2.0,2,22,10,0,24,13.0,2,0.03266897806520872,0.03266897806520872,0.5303472896353906,0.5303472896353906,0.16075396350952673,2.0000002219951765
4,2,0.05,2.0,3,22,10,0,25,14.0,3,0.028202586301793273,0.028202586301793273,9.196517348643054,9.196517348643054,8.789062499999996,15.375
4,4,0.05,2.0,3,22,10,0,25,14.0,3,0.03155667794262242,0.03155667794262242,8.15733980360456,8.15733980360456,7.724761962890621,9.960937500000002
4,8,0.05,2.0,3,22,10,0,25,14.0,3,0.038636170902576976,0.038636170902576976,6.4278605871975545,6.4278605871975545,5.967194738332181,5.202484130859377
4,16,0.05,2.0,3,22,10,0,25,14.0,3,0.05195368351947858,0.05195368351947858,4.003010686912762,4.003010686912762,3.5607413045179275,3.220497106667608
