pop,gen,cost,compositionality,agent
423,14,22.869016,0.02,rational
423,15,23.465439999999994,0.02,rational
423,16,20.441495999999983,0.0,rational
423,17,24.616464,0.0,rational
423,18,20.441495999999983,0.0,rational
423,19,22.23076799999999,0.0,rational
423,20,23.507263999999996,0.04,rational
423,21,21.89702999999999,0.02,rational
423,22,20.642545999999985,0.02,rational
423,23,20.70418199999999,0.02,rational
423,24,21.634343999999988,0.0,rational
423,25,24.020039999999995,0.0,rational
423,26,19.248647999999985,0.0,rational
423,27,20.441495999999983,0.0,rational
423,28,25.892960000000002,0.04,rational
423,29,22.15971599999999,0.04,rational
423,30,23.686301999999998,0.02,rational
423,31,21.63434399999999,0.0,rational
424,1,47.876999999999974,0.0,rational
424,2,20.441495999999983,0.0,rational
424,3,21.037919999999986,0.0,rational
424,4,21.037919999999986,0.0,rational
424,5,21.634343999999984,0.0,rational
424,6,22.230767999999994,0.0,rational
424,7,21.634343999999984,0.0,rational
424,8,20.441495999999983,0.0,rational
424,9,26.405735999999994,0.0,rational
424,10,21.037919999999986,0.0,rational
424,11,23.423615999999996,0.0,rational
424,12,21.676167999999993,0.02,rational
424,13,20.642545999999985,0.02,rational
424,14,21.037919999999986,0.0,rational
424,15,22.230767999999994,0.0,rational
424,16,21.037919999999986,0.0,rational
424,17,25.21288799999999,0.0,rational
424,18,19.845071999999984,0.0,rational
424,19,20.441495999999983,0.0,rational
424,20,24.65828799999999,0.02,rational
424,21,21.167917999999986,0.06,rational
424,22,21.67616799999999,0.02,rational
424,23,23.028242,0.02,rational
424,24,20.441495999999983,0.0,rational
424,25,22.86901599999999,0.02,rational
424,26,22.23076799999999,0.0,rational
424,27,21.63434399999999,0.0,rational
424,28,21.037919999999986,0.0,rational
424,29,21.634343999999984,0.0,rational
424,30,29.429679999999994,0.02,rational
424,31,23.423616000000003,0.0,rational
425,1,47.876999999999974,0.0,rational
425,2,23.423615999999996,0.0,rational
425,3,22.869016,0.02,rational
425,4,20.441495999999983,0.0,rational
425,5,22.23076799999999,0.0,rational
425,6,21.63434399999999,0.0,rational
425,7,22.827191999999997,0.0,rational
425,8,21.71799199999999,0.04,rational
425,9,25.475574,0.02,rational
425,10,22.49345399999999,0.02,rational
425,11,20.441495999999983,0.0,rational
425,12,25.212887999999992,0.0,rational
425,13,25.212887999999992,0.0,rational
425,14,22.230767999999983,0.0,rational
425,15,21.63434399999999,0.0,rational
425,16,22.827191999999997,0.0,rational
425,17,19.845071999999984,0.0,rational
425,18,20.441495999999983,0.0,rational
425,19,21.037919999999986,0.0,rational
425,20,20.441495999999983,0.0,rational
425,21,20.441495999999983,0.0,rational
425,22,21.037919999999986,0.0,rational
425,23,19.24864799999998,0.0,rational
425,24,22.230767999999994,0.0,rational
425,25,21.634343999999988,0.0,rational
425,26,25.254711999999998,0.02,rational
425,27,23.465439999999997,0.02,rational
425,28,21.037919999999986,0.0,rational
425,29,21.03791999999999,0.0,rational
425,30,22.82719199999999,0.0,rational
425,31,24.061864,0.02,rational
426,1,47.876999999999974,0.0,rational
426,2,19.248647999999985,0.0,rational
426,3,20.483319999999985,0.02,rational
426,4,26.597369999999998,0.06,rational
426,5,21.037919999999986,0.0,rational
426,6,24.616463999999993,0.0,rational
426,7,21.71799199999999,0.04,rational
426,8,24.545411999999995,0.04,rational
426,9,20.441495999999983,0.0,rational
426,10,21.037919999999986,0.0,rational
426,11,23.465439999999997,0.02,rational
426,12,21.89702999999999,0.02,rational
426,13,20.441495999999983,0.0,rational
426,14,19.845071999999984,0.0,rational
426,15,22.827192,0.0,rational
426,16,21.037919999999986,0.0,rational
426,17,26.44756,0.02,rational
426,18,20.441495999999983,0.0,rational
426,19,20.441495999999983,0.0,rational
426,20,20.441495999999983,0.0,rational
426,21,19.845071999999984,0.0,rational
426,22,20.48331999999998,0.02,rational
426,23,19.845071999999984,0.0,rational
426,24,21.079743999999987,0.02,rational
426,25,25.809312000000006,0.0,rational
426,26,22.23076799999999,0.0,rational
426,27,21.037919999999986,0.0,rational
426,28,25.851135999999993,0.02,rational
426,29,21.897029999999987,0.02,rational
426,30,24.87915,0.02,rational
426,31,21.563291999999986,0.04,rational
427,1,47.876999999999974,0.0,rational
427,2,18.652223999999986,0.0,rational
427,3,21.63434399999999,0.0,rational
427,4,19.84507199999998,0.0,rational
427,5,21.03791999999999,0.0,rational
427,6,21.03791999999999,0.0,rational
427,7,21.037919999999986,0.0,rational
427,8,19.845071999999988,0.0,rational
427,9,19.84507199999998,0.0,rational
427,10,25.212888,0.0,rational
427,11,22.82719199999999,0.0,rational
427,12,20.441495999999983,0.0,rational
427,13,21.03791999999999,0.0,rational
427,14,20.483319999999985,0.02,rational
427,15,21.037919999999986,0.0,rational
427,16,23.46543999999999,0.02,rational
427,17,22.493453999999993,0.02,rational
427,18,25.73826,0.04,rational
427,19,23.686301999999998,0.02,rational
427,20,21.037919999999986,0.0,rational
427,21,23.423615999999992,0.0,rational
427,22,21.634343999999988,0.0,rational
427,23,21.037919999999986,0.0,rational
427,24,22.230767999999994,0.0,rational
427,25,21.63434399999999,0.0,rational
427,26,22.827191999999986,0.0,rational
427,27,23.46543999999999,0.02,rational
427,28,21.037919999999986,0.0,rational
427,29,20.441495999999983,0.0,rational
427,30,22.27259199999999,0.02,rational
427,31,19.511333999999984,0.02,rational
428,1,47.876999999999974,0.0,rational
428,2,24.616464,0.0,rational
428,3,19.24864799999998,0.0,rational
428,4,25.809311999999995,0.0,rational
428,5,19.845071999999984,0.0,rational
428,6,21.67616799999998,0.02,rational
428,7,22.869015999999988,0.02,rational
428,8,20.441495999999987,0.0,rational
428,9,19.84507199999998,0.0,rational
428,10,19.845071999999984,0.0,rational
428,11,21.037919999999986,0.0,rational
428,12,21.037919999999986,0.0,rational
428,13,24.020039999999995,0.0,rational
428,14,23.423616000000003,0.0,rational
428,15,30.622527999999992,0.02,rational
428,16,23.423615999999992,0.0,rational
428,17,24.020039999999995,0.0,rational
428,18,19.248647999999985,0.0,rational
428,19,24.020039999999998,0.0,rational
428,20,20.441495999999983,0.0,rational
428,21,21.634343999999988,0.0,rational
428,22,20.441495999999983,0.0,rational
428,23,21.634343999999988,0.0,rational
428,24,21.037919999999986,0.0,rational
428,25,21.67616799999999,0.02,rational
428,26,25.212888,0.0,rational
428,27,19.845071999999988,0.0,rational
428,28,24.061864000000003,0.02,rational
428,29,19.845071999999984,0.0,rational
428,30,21.676167999999993,0.02,rational
428,31,21.07974399999999,0.02,rational
429,1,47.876999999999974,0.0,rational
429,2,21.634343999999988,0.0,rational
429,3,19.84507199999998,0.0,rational
429,4,22.272591999999996,0.02,rational
429,5,21.300605999999988,0.02,rational
429,6,25.183659999999996,0.06,rational
429,7,23.686301999999998,0.02,rational
429,8,22.82719199999999,0.0,rational
429,9,24.700112,0.04,rational
429,10,27.235618000000013,0.08,rational
429,11,21.238969999999984,0.02,rational
429,12,24.020039999999998,0.0,rational
429,13,22.82719199999999,0.0,rational
429,14,21.037919999999986,0.0,rational
429,15,27.598584000000006,0.0,rational
429,16,22.23076799999999,0.0,rational
429,17,24.020039999999995,0.0,rational
429,18,24.020039999999995,0.0,rational
429,19,18.652223999999983,0.0,rational
429,20,24.02003999999999,0.0,rational
429,21,26.405735999999994,0.0,rational
429,22,22.27259199999999,0.02,rational
429,23,21.037919999999986,0.0,rational
429,24,21.63434399999999,0.0,rational
429,25,22.86901599999999,0.02,rational
429,26,21.835393999999994,0.02,rational
429,27,19.845071999999984,0.0,rational
429,28,21.63434399999999,0.0,rational
429,29,20.441495999999983,0.0,rational
429,30,21.67616799999999,0.02,rational
429,31,21.93885399999999,0.04,rational
430,1,47.876999999999974,0.0,rational
430,2,27.085807999999997,0.04,rational
430,3,25.212887999999992,0.0,rational
430,4,19.845071999999988,0.0,rational
430,5,19.24864799999998,0.0,rational
430,6,21.037919999999986,0.0,rational
430,7,23.423616000000003,0.0,rational
430,8,21.67616799999999,0.02,rational
430,9,20.70418199999998,0.02,rational
430,10,22.36076599999999,0.06,rational
430,11,23.624665999999998,0.02,rational
430,12,21.037919999999986,0.0,rational
430,13,21.63434399999999,0.0,rational
430,14,22.23076799999999,0.0,rational
430,15,25.809311999999995,0.0,rational
430,16,22.23076799999999,0.0,rational
430,17,25.296536000000007,0.04,rational
430,18,22.201539999999994,0.06,rational
430,19,21.037919999999986,0.0,rational
430,20,24.616464,0.0,rational
430,21,19.248647999999985,0.0,rational
430,22,21.67616799999999,0.02,rational
430,23,19.845071999999984,0.0,rational
430,24,23.423615999999992,0.0,rational
430,25,21.037919999999986,0.0,rational
430,26,21.079743999999987,0.02,rational
430,27,22.910839999999997,0.04,rational
430,28,18.318485999999986,0.02,rational
430,29,20.107757999999986,0.02,rational
430,30,20.107757999999986,0.02,rational
430,31,23.465440000000005,0.02,rational
431,1,47.876999999999974,0.0,rational
431,2,25.80931199999999,0.0,rational
431,3,19.248647999999985,0.0,rational
431,4,20.483319999999985,0.02,rational
431,5,24.616464000000004,0.0,rational
431,6,21.63434399999999,0.0,rational
431,7,19.845071999999984,0.0,rational
431,8,21.63434399999999,0.0,rational
431,9,21.63434399999999,0.0,rational
431,10,20.441495999999983,0.0,rational
431,11,18.055799999999987,0.0,rational
431,12,22.23076799999999,0.0,rational
431,13,24.616464,0.0,rational
431,14,21.63434399999999,0.0,rational
431,15,19.845071999999988,0.0,rational
431,16,19.84507199999998,0.0,rational
431,17,28.195007999999998,0.0,rational
431,18,24.020039999999995,0.0,rational
431,19,23.42361599999999,0.0,rational
431,20,23.423615999999992,0.0,rational
431,21,27.002160000000003,0.0,rational
431,22,22.230767999999994,0.0,rational
431,23,22.82719199999999,0.0,rational
431,24,20.441495999999983,0.0,rational
431,25,24.020039999999995,0.0,rational
431,26,23.507263999999992,0.04,rational
431,27,21.89702999999999,0.02,rational
431,28,21.676167999999993,0.02,rational
431,29,22.535277999999995,0.04,rational
431,30,18.055799999999987,0.0,rational
431,31,23.423615999999992,0.0,rational
432,1,47.876999999999974,0.0,rational
432,2,21.67616799999999,0.02,rational
432,3,22.756139999999995,0.04,rational
432,4,23.624665999999998,0.02,rational
432,5,21.300605999999984,0.02,rational
432,6,24.020039999999995,0.0,rational
432,7,21.634343999999984,0.0,rational
432,8,19.248647999999985,0.0,rational
432,9,22.230767999999994,0.0,rational
432,10,23.465439999999994,0.02,rational
432,11,21.037919999999986,0.0,rational
432,12,18.652223999999986,0.0,rational
432,13,22.272591999999996,0.02,rational
432,14,22.493453999999996,0.02,rational
432,15,26.447560000000003,0.02,rational
432,16,24.020039999999998,0.0,rational
432,17,25.80931199999999,0.0,rational
432,18,21.037919999999986,0.0,rational
432,19,22.23076799999999,0.0,rational
432,20,19.845071999999984,0.0,rational
432,21,22.827191999999986,0.0,rational
432,22,25.296536,0.04,rational
432,23,24.282725999999997,0.02,rational
432,24,22.230767999999994,0.0,rational
432,25,25.212888,0.0,rational
432,26,19.84507199999998,0.0,rational
432,27,23.423615999999996,0.0,rational
432,28,22.23076799999999,0.0,rational
432,29,20.441495999999983,0.0,rational
432,30,25.212888000000003,0.0,rational
432,31,21.63434399999999,0.0,rational
433,1,47.876999999999974,0.0,rational
433,2,19.886895999999986,0.02,rational
433,3,25.475574000000005,0.02,rational
433,4,25.254711999999994,0.02,rational
433,5,26.405735999999994,0.0,rational
433,6,23.42361599999999,0.0,rational
433,7,19.845071999999984,0.0,rational
433,8,20.441495999999983,0.0,rational
433,9,24.616463999999997,0.0,rational
433,10,22.23076799999999,0.0,rational
433,11,24.02003999999999,0.0,rational
433,12,27.043984000000002,0.02,rational
433,13,21.634343999999988,0.0,rational
433,14,20.441495999999983,0.0,rational
433,15,21.037919999999986,0.0,rational
433,16,19.845071999999984,0.0,rational
433,17,24.061863999999996,0.02,rational
433,18,21.300605999999988,0.02,rational
433,19,22.272591999999996,0.02,rational
433,20,20.70418199999999,0.02,rational
433,21,22.272591999999996,0.02,rational
433,22,24.616464,0.0,rational
433,23,21.037919999999986,0.0,rational
433,24,21.03791999999999,0.0,rational
433,25,22.82719199999999,0.0,rational
433,26,22.86901599999999,0.02,rational
433,27,20.046121999999983,0.02,rational
433,28,22.49345399999999,0.02,rational
433,29,19.248647999999985,0.0,rational
433,30,22.230767999999994,0.0,rational
433,31,22.23076799999999,0.0,rational
434,1,47.876999999999974,0.0,rational
434,2,18.652223999999986,0.0,rational
434,3,21.676167999999983,0.02,rational
434,4,20.441495999999983,0.0,rational
434,5,22.230767999999994,0.0,rational
434,6,21.676167999999993,0.02,rational
434,7,19.845071999999984,0.0,rational
434,8,29.387855999999992,0.0,rational
434,9,21.63434399999999,0.0,rational
434,10,22.827191999999997,0.0,rational
434,11,21.63434399999999,0.0,rational
434,12,19.845071999999984,0.0,rational
434,13,22.82719199999999,0.0,rational
434,14,21.63434399999999,0.0,rational
434,15,24.061863999999996,0.02,rational
434,16,24.616464,0.0,rational
434,17,22.869016,0.02,rational
434,18,22.230767999999994,0.0,rational
434,19,22.23076799999999,0.0,rational
434,20,23.423615999999992,0.0,rational
434,21,20.441495999999987,0.0,rational
434,22,24.020039999999995,0.0,rational
434,23,22.230767999999994,0.0,rational
434,24,21.037919999999986,0.0,rational
434,25,22.23076799999999,0.0,rational
434,26,20.441495999999983,0.0,rational
434,27,22.869016000000002,0.02,rational
434,28,21.63434399999999,0.0,rational
434,29,24.061863999999993,0.02,rational
434,30,22.23076799999999,0.0,rational
434,31,25.212888000000003,0.0,rational
435,1,47.876999999999974,0.0,rational
435,2,24.61646400000001,0.0,rational
435,3,22.82719199999999,0.0,rational
435,4,19.248647999999985,0.0,rational
435,5,21.63434399999999,0.0,rational
435,6,22.82719199999999,0.0,rational
435,7,25.851135999999997,0.02,rational
435,8,24.616463999999997,0.0,rational
435,9,21.634343999999988,0.0,rational
435,10,22.27259199999999,0.02,rational
435,11,19.84507199999998,0.0,rational
435,12,22.27259199999999,0.02,rational
435,13,22.827191999999997,0.0,rational
435,14,23.42361599999999,0.0,rational
435,15,19.845071999999984,0.0,rational
435,16,22.230767999999994,0.0,rational
435,17,22.82719199999999,0.0,rational
435,18,21.63434399999999,0.0,rational
435,19,22.230767999999994,0.0,rational
435,20,23.42361599999999,0.0,rational
435,21,20.441495999999983,0.0,rational
435,22,20.441495999999983,0.0,rational
435,23,21.63434399999999,0.0,rational
435,24,19.24864799999998,0.0,rational
435,25,22.827191999999997,0.0,rational
435,26,22.827192,0.0,rational
435,27,22.82719199999999,0.0,rational
435,28,20.483319999999985,0.02,rational
435,29,21.037919999999986,0.0,rational
435,30,19.845071999999984,0.0,rational
435,31,22.230767999999994,0.0,rational
436,1,47.876999999999974,0.0,rational
436,2,21.037919999999986,0.0,rational
436,3,21.037919999999986,0.0,rational
436,4,20.483319999999985,0.02,rational
436,5,22.230767999999994,0.0,rational
436,6,20.441495999999983,0.0,rational
436,7,21.67616799999999,0.02,rational
436,8,24.061864000000003,0.02,rational
436,9,27.724056000000008,0.06,rational
436,10,24.088402000000002,0.06,rational
436,11,20.370443999999985,0.04,rational
436,12,21.63434399999999,0.0,rational
436,13,21.676167999999983,0.02,rational
436,14,21.079743999999987,0.02,rational
436,15,21.877217999999985,0.04,rational
436,16,22.036443999999992,0.04,rational
436,17,22.230767999999994,0.0,rational
436,18,20.441495999999983,0.0,rational
436,19,21.03791999999999,0.0,rational
436,20,23.423615999999996,0.0,rational
436,21,22.869016,0.02,rational
436,22,19.845071999999984,0.0,rational
436,23,21.63434399999999,0.0,rational
436,24,20.441495999999983,0.0,rational
436,25,19.845071999999984,0.0,rational
436,26,19.845071999999988,0.0,rational
436,27,21.079743999999987,0.02,rational
436,28,22.230767999999994,0.0,rational
436,29,22.230767999999994,0.0,rational
436,30,20.441495999999983,0.0,rational
436,31,21.67616799999999,0.02,rational
437,1,47.876999999999974,0.0,rational
437,2,19.84507199999998,0.0,rational
437,3,24.061863999999993,0.02,rational
437,4,24.616464,0.0,rational
437,5,19.84507199999998,0.0,rational
437,6,21.634343999999984,0.0,rational
437,7,21.63434399999999,0.0,rational
437,8,24.658288000000002,0.02,rational
437,9,25.413938,0.02,rational
437,10,21.037919999999986,0.0,rational
437,11,21.634343999999988,0.0,rational
437,12,18.652223999999986,0.0,rational
437,13,22.82719199999999,0.0,rational
437,14,19.845071999999984,0.0,rational
437,15,25.809312,0.0,rational
437,16,27.002159999999993,0.0,rational
437,17,19.845071999999984,0.0,rational
437,18,21.634343999999988,0.0,rational
437,19,22.827191999999997,0.0,rational
437,20,21.63434399999999,0.0,rational
437,21,21.63434399999999,0.0,rational
437,22,19.845071999999984,0.0,rational
437,23,21.63434399999999,0.0,rational
437,24,24.658287999999988,0.02,rational
437,25,22.82719199999999,0.0,rational
437,26,19.248647999999985,0.0,rational
437,27,24.616463999999997,0.0,rational
437,28,21.037919999999986,0.0,rational
437,29,24.020039999999998,0.0,rational
437,30,19.248647999999985,0.0,rational
437,31,27.598584000000002,0.0,rational
438,1,47.876999999999974,0.0,rational
438,2,21.03791999999999,0.0,rational
438,3,20.441495999999987,0.0,rational
438,4,22.827191999999986,0.0,rational
438,5,21.634343999999988,0.0,rational
438,6,19.248647999999985,0.0,rational
438,7,21.037919999999986,0.0,rational
438,8,21.037919999999986,0.0,rational
438,9,21.037919999999986,0.0,rational
438,10,21.079743999999987,0.02,rational
438,11,22.82719199999999,0.0,rational
438,12,21.634343999999988,0.0,rational
438,13,22.230767999999994,0.0,rational
438,14,24.658288,0.02,rational
438,15,20.046121999999983,0.02,rational
438,16,23.352563999999997,0.04,rational
438,17,21.22955399999999,0.06,rational
438,18,22.351349999999996,0.1,rational
438,19,24.938096,0.12,rational
438,20,20.89581599999999,0.08,rational
438,21,21.825977999999992,0.06,rational
438,22,23.919759999999986,0.1,rational
438,23,21.008691999999993,0.06,rational
438,24,24.808098000000005,0.06,rational
438,25,22.493453999999993,0.02,rational
438,26,21.037919999999986,0.0,rational
438,27,24.020039999999998,0.0,rational
438,28,21.07974399999999,0.02,rational
438,29,21.037919999999986,0.0,rational
438,30,23.42361599999999,0.0,rational
438,31,22.827191999999986,0.0,rational
439,1,47.876999999999974,0.0,rational
439,2,20.441495999999983,0.0,rational
439,3,22.31441599999999,0.04,rational
439,4,20.96686799999998,0.04,rational
439,5,22.493453999999996,0.02,rational
439,6,23.686301999999998,0.02,rational
439,7,24.02003999999999,0.0,rational
439,8,23.423615999999992,0.0,rational
439,9,21.634343999999988,0.0,rational
439,10,21.634343999999984,0.0,rational
439,11,21.634343999999988,0.0,rational
439,12,21.634343999999984,0.0,rational
439,13,24.061863999999996,0.02,rational
439,14,23.423615999999992,0.0,rational
439,15,24.70011199999999,0.04,rational
439,16,18.853273999999985,0.02,rational
439,17,21.037919999999986,0.0,rational
439,18,22.827192,0.0,rational
439,19,20.441495999999983,0.0,rational
439,20,22.869015999999988,0.02,rational
439,21,22.49345399999999,0.02,rational
439,22,23.624665999999994,0.02,rational
439,23,21.63434399999999,0.0,rational
439,24,25.296535999999996,0.04,rational
439,25,20.70418199999999,0.02,rational
439,26,22.27259199999999,0.02,rational
439,27,21.63434399999999,0.0,rational
439,28,25.851135999999997,0.02,rational
439,29,21.23896999999999,0.02,rational
439,30,22.15971599999999,0.04,rational
439,31,23.686302,0.02,rational
440,1,47.876999999999974,0.0,rational
440,2,21.037919999999986,0.0,rational
440,3,22.827191999999997,0.0,rational
440,4,21.63434399999999,0.0,rational
440,5,21.037919999999986,0.0,rational
440,6,22.86901599999999,0.02,rational
440,7,26.405736000000005,0.0,rational
440,8,20.441495999999983,0.0,rational
440,9,22.82719199999999,0.0,rational
440,10,21.037919999999986,0.0,rational
440,11,23.465439999999994,0.02,rational
440,12,22.43181799999999,0.02,rational
440,13,22.23076799999999,0.0,rational
440,14,21.037919999999986,0.0,rational
440,15,21.037919999999986,0.0,rational
440,16,22.23076799999999,0.0,rational
440,17,23.42361599999999,0.0,rational
440,18,24.020039999999995,0.0,rational
440,19,22.23076799999999,0.0,rational
440,20,23.423615999999996,0.0,rational
440,21,24.616464,0.0,rational
440,22,22.82719199999999,0.0,rational
440,23,23.423615999999992,0.0,rational
440,24,25.851135999999997,0.02,rational
440,25,23.089878,0.02,rational
440,26,23.352563999999987,0.04,rational
440,27,24.020039999999995,0.0,rational
440,28,24.658288,0.02,rational
440,29,21.03791999999999,0.0,rational
440,30,19.84507199999998,0.0,rational
440,31,21.079743999999984,0.02,rational
441,1,47.876999999999974,0.0,rational
441,2,21.037919999999986,0.0,rational
441,3,22.827191999999986,0.0,rational
441,4,19.248647999999985,0.0,rational
441,5,21.676167999999993,0.02,rational
441,6,21.079743999999987,0.02,rational
441,7,22.230767999999994,0.0,rational
441,8,22.23076799999999,0.0,rational
441,9,25.80931199999999,0.0,rational
441,10,23.423615999999992,0.0,rational
441,11,21.634343999999988,0.0,rational
441,12,24.020039999999995,0.0,rational
441,13,18.055799999999987,0.0,rational
441,14,18.652223999999983,0.0,rational
441,15,18.652223999999986,0.0,rational
441,16,24.616463999999997,0.0,rational
441,17,19.248647999999985,0.0,rational
441,18,22.23076799999999,0.0,rational
441,19,19.24864799999998,0.0,rational
441,20,19.845071999999984,0.0,rational
441,21,22.827191999999997,0.0,rational
441,22,24.061864,0.02,rational
441,23,22.82719199999999,0.0,rational
441,24,23.423615999999996,0.0,rational
441,25,22.272591999999985,0.02,rational
441,26,22.827191999999986,0.0,rational
441,27,22.314415999999998,0.04,rational
441,28,24.545412000000002,0.04,rational
441,29,21.634343999999988,0.0,rational
441,30,24.020039999999998,0.0,rational
441,31,19.248647999999985,0.0,rational
442,1,47.876999999999974,0.0,rational
442,2,22.27259199999999,0.02,rational
442,3,21.037919999999982,0.0,rational
442,4,22.230767999999994,0.0,rational
442,5,21.634343999999984,0.0,rational
442,6,21.634343999999984,0.0,rational
442,7,23.465440000000005,0.02,rational
442,8,23.423616000000003,0.0,rational
442,9,20.441495999999983,0.0,rational
442,10,24.020039999999995,0.0,rational
442,11,19.248647999999985,0.0,rational
442,12,24.020039999999998,0.0,rational
442,13,24.020039999999995,0.0,rational
442,14,19.248647999999985,0.0,rational
442,15,21.037919999999986,0.0,rational
442,16,24.78376,0.08,rational
442,17,20.441495999999983,0.0,rational
442,18,27.682232000000013,0.04,rational
442,19,21.037919999999986,0.0,rational
442,20,21.037919999999986,0.0,rational
442,21,23.423615999999992,0.0,rational
442,22,21.67616799999999,0.02,rational
442,23,23.089877999999995,0.02,rational
442,24,22.230767999999994,0.0,rational
442,25,24.616464000000004,0.0,rational
442,26,27.04398400000001,0.02,rational
442,27,22.23076799999999,0.0,rational
442,28,22.869016,0.02,rational
442,29,22.230767999999983,0.0,rational
442,30,22.82719199999999,0.0,rational
442,31,22.827191999999982,0.0,rational
443,1,47.876999999999974,0.0,rational
443,2,22.230767999999994,0.0,rational
443,3,22.272591999999996,0.02,rational
443,4,22.827191999999997,0.0,rational
443,5,22.230767999999994,0.0,rational
443,6,24.020040000000005,0.0,rational
443,7,19.845071999999984,0.0,rational
443,8,19.845071999999988,0.0,rational
443,9,27.002160000000003,0.0,rational
443,10,18.652223999999983,0.0,rational
443,11,26.405736,0.0,rational
443,12,21.037919999999986,0.0,rational
443,13,21.634343999999984,0.0,rational
443,14,19.84507199999998,0.0,rational
443,15,24.616464000000004,0.0,rational
443,16,24.02003999999999,0.0,rational
443,17,22.86901599999999,0.02,rational
443,18,21.63434399999999,0.0,rational
443,19,22.869016,0.02,rational
443,20,19.845071999999984,0.0,rational
443,21,19.84507199999998,0.0,rational
443,22,21.63434399999999,0.0,rational
443,23,22.230767999999994,0.0,rational
443,24,25.212888,0.0,rational
443,25,19.845071999999984,0.0,rational
443,26,19.84507199999998,0.0,rational
443,27,23.42361599999999,0.0,rational
443,28,22.82719199999999,0.0,rational
443,29,18.652223999999986,0.0,rational
443,30,21.037919999999986,0.0,rational
443,31,21.63434399999999,0.0,rational
444,1,47.876999999999974,0.0,rational
444,2,21.63434399999999,0.0,rational
444,3,21.037919999999986,0.0,rational
444,4,22.23076799999999,0.0,rational
444,5,20.441495999999983,0.0,rational
444,6,21.037919999999986,0.0,rational
444,7,22.827192,0.0,rational
444,8,20.441495999999983,0.0,rational
444,9,21.634343999999984,0.0,rational
444,10,19.248647999999985,0.0,rational
444,11,19.84507199999998,0.0,rational
444,12,24.658288,0.02,rational
444,13,23.028241999999995,0.02,rational
444,14,22.23076799999999,0.0,rational
444,15,19.24864799999998,0.0,rational
444,16,22.86901599999999,0.02,rational
444,17,20.441495999999983,0.0,rational
444,18,21.634343999999988,0.0,rational
444,19,24.020039999999995,0.0,rational
444,20,21.037919999999986,0.0,rational
444,21,21.676167999999983,0.02,rational
444,22,23.423615999999992,0.0,rational
444,23,21.079743999999987,0.02,rational
444,24,20.107757999999986,0.02,rational
444,25,19.845071999999984,0.0,rational
444,26,24.616463999999993,0.0,rational
444,27,21.634343999999984,0.0,rational
444,28,19.84507199999998,0.0,rational
444,29,21.634343999999984,0.0,rational
444,30,24.020039999999995,0.0,rational
444,31,21.67616799999999,0.02,rational
445,1,47.876999999999974,0.0,rational
445,2,18.652223999999986,0.0,rational
445,3,25.809311999999995,0.0,rational
445,4,22.230767999999983,0.0,rational
445,5,23.46543999999999,0.02,rational
445,6,21.037919999999986,0.0,rational
445,7,22.23076799999999,0.0,rational
445,8,20.441495999999983,0.0,rational
445,9,21.037919999999986,0.0,rational
445,10,23.46543999999999,0.02,rational
445,11,24.616464000000004,0.0,rational
445,12,23.423616000000003,0.0,rational
445,13,23.423616000000003,0.0,rational
445,14,19.29047199999998,0.02,rational
445,15,22.827191999999986,0.0,rational
445,16,23.423615999999992,0.0,rational
445,17,22.86901599999999,0.02,rational
445,18,25.413937999999998,0.02,rational
445,19,22.23076799999999,0.0,rational
445,20,22.23076799999999,0.0,rational
445,21,22.82719199999999,0.0,rational
445,22,22.23076799999999,0.0,rational
445,23,21.634343999999984,0.0,rational
445,24,22.86901599999999,0.02,rational
445,25,24.616463999999997,0.0,rational
445,26,21.63434399999999,0.0,rational
445,27,21.634343999999988,0.0,rational
445,28,22.230767999999994,0.0,rational
445,29,23.423615999999992,0.0,rational
445,30,20.441495999999983,0.0,rational
445,31,25.212887999999992,0.0,rational
446,1,47.876999999999974,0.0,rational
446,2,22.827191999999997,0.0,rational
446,3,22.910839999999997,0.04,rational
446,4,21.89702999999999,0.02,rational
446,5,22.15971599999999,0.04,rational
446,6,23.423616000000003,0.0,rational
446,7,24.020039999999995,0.0,rational
446,8,26.447560000000014,0.02,rational
446,9,22.82719199999999,0.0,rational
446,10,20.441495999999983,0.0,rational
446,11,21.037919999999986,0.0,rational
446,12,21.037919999999986,0.0,rational
446,13,20.441495999999983,0.0,rational
446,14,21.037919999999986,0.0,rational
446,15,21.037919999999982,0.0,rational
446,16,20.441495999999983,0.0,rational
446,17,23.423615999999992,0.0,rational
446,18,19.248647999999985,0.0,rational
446,19,22.27259199999999,0.02,rational
446,20,19.248647999999985,0.0,rational
446,21,21.63434399999999,0.0,rational
446,22,21.037919999999986,0.0,rational
446,23,22.827191999999997,0.0,rational
446,24,19.845071999999984,0.0,rational
446,25,23.423616000000003,0.0,rational
446,26,21.63434399999999,0.0,rational
446,27,20.441495999999983,0.0,rational
446,28,20.441495999999983,0.0,rational
446,29,21.634343999999984,0.0,rational
446,30,18.652223999999986,0.0,rational
446,31,23.423615999999996,0.0,rational
447,1,47.876999999999974,0.0,rational
447,2,22.272591999999996,0.02,rational
447,3,19.845071999999984,0.0,rational
447,4,22.272591999999996,0.02,rational
447,5,24.10368799999999,0.04,rational
447,6,20.370443999999985,0.04,rational
447,7,21.300605999999988,0.02,rational
447,8,22.827191999999997,0.0,rational
447,9,23.423615999999992,0.0,rational
447,10,25.25471199999999,0.02,rational
447,11,24.879150000000003,0.02,rational
