pop,gen,cost,compositionality,agent
124,15,32.723650000000006,0.59375,empirical
124,16,31.68864375000001,0.71875,empirical
124,17,31.566468750000006,0.5625,empirical
124,18,30.97942500000001,0.59375,empirical
124,19,30.425162500000003,0.40625,empirical
124,20,27.24559375,0.25,empirical
124,21,29.1368375,0.25,empirical
124,22,32.05515,0.1875,empirical
124,23,30.294018749999996,0.28125,empirical
124,24,31.012206250000002,0.375,empirical
124,25,24.783181249999995,0.15625,empirical
124,26,32.3074375,0.4375,empirical
124,27,26.07150625,0.3125,empirical
124,28,30.70229375000001,0.5,empirical
124,29,28.664031250000004,0.5,empirical
124,30,28.3869,0.40625,empirical
124,31,27.954812500000003,0.375,empirical
125,1,53.34369999999996,0.0,empirical
125,2,24.83905937499999,0.03125,empirical
125,3,28.212556249999988,0.09375,empirical
125,4,24.50604999999999,0.0625,empirical
125,5,31.067053124999994,0.21875,empirical
125,6,31.296243749999995,0.375,empirical
125,7,28.687843749999995,0.3125,empirical
125,8,30.115250000000003,0.53125,empirical
125,9,30.97942500000001,0.59375,empirical
125,10,30.702293750000006,0.5,empirical
125,11,27.522725,0.34375,empirical
125,12,30.571150000000003,0.375,empirical
125,13,29.251075000000004,0.46875,empirical
125,14,28.664031250000004,0.5,empirical
125,15,27.685618750000003,0.21875,empirical
125,16,31.443262500000003,0.375,empirical
125,17,28.231943750000003,0.46875,empirical
125,18,27.67768125,0.28125,empirical
125,19,34.107540625,0.3125,empirical
125,20,27.67768125,0.28125,empirical
125,21,31.28036875,0.5,empirical
125,22,31.28933750000001,0.46875,empirical
125,23,26.658549999999998,0.28125,empirical
125,24,26.959493749999993,0.1875,empirical
125,25,29.559956249999995,0.3125,empirical
125,26,29.09611875000001,0.53125,empirical
125,27,28.818987500000006,0.4375,empirical
125,28,29.838118750000007,0.4375,empirical
125,29,27.81573125,0.3125,empirical
125,30,25.63941875,0.28125,empirical
125,31,25.639418749999997,0.28125,empirical
126,1,53.34369999999996,0.0,empirical
126,2,22.76976249999999,0.0,empirical
126,3,24.83905937499999,0.03125,empirical
126,4,24.64409999999999,0.09375,empirical
126,5,31.606156249999998,0.25,empirical
126,6,24.6202875,0.28125,empirical
126,7,29.55201875,0.375,empirical
126,8,29.968231250000013,0.53125,empirical
126,9,28.3869,0.40625,empirical
126,10,30.57115,0.375,empirical
126,11,28.24781875,0.34375,empirical
126,12,29.2590125,0.40625,empirical
126,13,28.264725,0.25,empirical
126,14,32.177325,0.34375,empirical
126,15,28.818987500000006,0.4375,empirical
126,16,27.38364375,0.28125,empirical
126,17,33.01768750000001,0.59375,empirical
126,18,29.68316250000001,0.5,empirical
126,19,28.941162500000008,0.59375,empirical
126,20,28.23194375,0.46875,empirical
126,21,27.79985625,0.4375,empirical
126,22,40.16645,0.4375,empirical
126,23,24.1882,0.25,empirical
126,24,26.935681250000002,0.375,empirical
126,25,25.91655,0.375,empirical
126,26,29.838118750000007,0.4375,empirical
126,27,25.794375,0.21875,empirical
126,28,30.888999999999996,0.1875,empirical
126,29,33.63648125000001,0.3125,empirical
126,30,26.935681250000002,0.375,empirical
126,31,29.251075000000007,0.46875,empirical
127,1,53.34369999999996,0.0,empirical
127,2,28.915584374999995,0.03125,empirical
127,3,29.005693749999992,0.125,empirical
127,4,23.48691874999999,0.0625,empirical
127,5,28.01759687499999,0.15625,empirical
127,6,30.798890624999995,0.09375,empirical
127,7,22.027762499999994,0.09375,empirical
127,8,25.802312499999996,0.15625,empirical
127,9,27.261468749999995,0.125,empirical
127,10,36.14580312500001,0.3125,empirical
127,11,34.63076875000001,0.46875,empirical
127,12,30.441037499999997,0.28125,empirical
127,13,32.756431250000006,0.375,empirical
127,14,25.91655,0.375,empirical
127,15,27.962749999999996,0.3125,empirical
127,16,32.31640625000001,0.40625,empirical
127,17,31.590281250000004,0.375,empirical
127,18,31.289337500000013,0.46875,empirical
127,19,28.6968125,0.28125,empirical
127,20,26.666487499999995,0.21875,empirical
127,21,29.838118750000007,0.4375,empirical
127,22,25.20733125,0.25,empirical
127,23,29.11993125,0.34375,empirical
127,24,29.568924999999997,0.28125,empirical
127,25,27.954812500000006,0.375,empirical
127,26,24.775243749999998,0.21875,empirical
127,27,26.503593750000004,0.34375,empirical
127,28,29.560987500000003,0.34375,empirical
127,29,27.677681250000003,0.28125,empirical
127,30,32.59250625,0.46875,empirical
127,31,29.976168750000006,0.46875,empirical
128,1,53.34369999999996,0.0,empirical
128,2,39.168965625,0.09375,empirical
128,3,23.20184999999999,0.03125,empirical
128,4,29.152712499999993,0.125,empirical
128,5,25.802312499999992,0.15625,empirical
128,6,27.106512499999994,0.1875,empirical
128,7,38.136125000000014,0.375,empirical
128,8,27.400549999999996,0.1875,empirical
128,9,24.791118749999995,0.09375,empirical
128,10,28.263693749999998,0.21875,empirical
128,11,32.71323125,0.1875,empirical
128,12,27.68561875,0.21875,empirical
128,13,24.196137499999995,0.1875,empirical
128,14,27.383643749999997,0.28125,empirical
128,15,32.324343750000004,0.34375,empirical
128,16,26.658549999999995,0.28125,empirical
128,17,26.234399999999997,0.1875,empirical
128,18,30.325053125,0.3125,empirical
128,19,29.406031250000005,0.40625,empirical
128,20,26.780725000000004,0.4375,empirical
128,21,28.818987500000002,0.4375,empirical
128,22,29.691100000000002,0.4375,empirical
128,23,26.503593749999997,0.34375,empirical
128,24,30.563212500000006,0.4375,empirical
128,25,28.24781875,0.34375,empirical
128,26,33.91464375000001,0.4375,empirical
128,27,27.799856250000005,0.4375,empirical
128,28,28.664031250000008,0.5,empirical
128,29,30.85621875,0.40625,empirical
128,30,30.547337500000012,0.5625,empirical
128,31,29.6831625,0.5,empirical
129,1,53.34369999999996,0.0,empirical
129,2,22.80079687499999,0.03125,empirical
129,3,25.24011249999999,0.03125,empirical
129,4,32.92726249999999,0.1875,empirical
129,5,25.932424999999995,0.25,empirical
129,6,26.94361875,0.3125,empirical
129,7,30.15596875,0.25,empirical
129,8,23.756112499999997,0.21875,empirical
129,9,27.530662500000002,0.28125,empirical
129,10,27.970687499999997,0.25,empirical
129,11,31.90019375,0.25,empirical
129,12,37.85105624999999,0.34375,empirical
129,13,29.096118750000006,0.53125,empirical
129,14,29.528206250000007,0.5625,empirical
129,15,32.43064375000001,0.625,empirical
129,16,29.960293750000012,0.59375,empirical
129,17,32.15351250000001,0.53125,empirical
129,18,28.386900000000004,0.40625,empirical
129,19,32.593537500000004,0.5,empirical
129,20,33.7596875,0.5,empirical
129,21,26.50359375,0.34375,empirical
129,22,30.71023125,0.4375,empirical
129,23,27.799856250000005,0.4375,empirical
129,24,29.993075,0.375,empirical
129,25,27.677681250000003,0.28125,empirical
129,26,29.274887499999995,0.28125,empirical
129,27,27.530662500000002,0.28125,empirical
129,28,31.621315625,0.40625,empirical
129,29,28.973943750000004,0.375,empirical
129,30,27.660775,0.375,empirical
129,31,34.068568750000004,0.34375,empirical
130,1,53.34369999999996,0.0,empirical
130,2,31.046949999999992,0.125,empirical
130,3,29.886774999999993,0.09375,empirical
130,4,25.370224999999994,0.125,empirical
130,5,25.508274999999998,0.15625,empirical
130,6,29.429843749999996,0.21875,empirical
130,7,28.263693749999995,0.21875,empirical
130,8,34.271465625,0.21875,empirical
130,9,30.448974999999997,0.21875,empirical
130,10,25.50033749999999,0.21875,empirical
130,11,26.50359375,0.34375,empirical
130,12,26.935681250000002,0.375,empirical
130,13,29.98410625,0.40625,empirical
130,14,28.6968125,0.28125,empirical
130,15,26.658549999999998,0.28125,empirical
130,16,31.867412500000007,0.46875,empirical
130,17,25.4844625,0.34375,empirical
130,18,33.01768750000001,0.59375,empirical
130,19,29.838118750000003,0.4375,empirical
130,20,32.30846875000002,0.46875,empirical
130,21,26.813506249999996,0.21875,empirical
130,22,28.557731249999996,0.21875,empirical
130,23,35.103575,0.21875,empirical
130,24,26.51153125,0.28125,empirical
130,25,33.1874875,0.375,empirical
130,26,27.954812500000003,0.375,empirical
130,27,27.245593749999998,0.25,empirical
130,28,24.343156249999996,0.1875,empirical
130,29,31.036018749999997,0.1875,empirical
130,30,29.437781249999997,0.15625,empirical
130,31,28.116674999999994,0.21875,empirical
131,1,53.34369999999996,0.0,empirical
131,2,24.83905937499999,0.03125,empirical
131,3,31.80905312499999,0.125,empirical
131,4,29.55995625,0.3125,empirical
131,5,29.274887500000002,0.28125,empirical
131,6,26.666487499999995,0.21875,empirical
131,7,30.432068749999996,0.3125,empirical
131,8,27.0906375,0.3125,empirical
131,9,30.148031250000006,0.3125,empirical
131,10,31.313149999999997,0.28125,empirical
131,11,31.344184374999998,0.3125,empirical
131,12,30.27814375,0.40625,empirical
131,13,29.09611875000001,0.53125,empirical
131,14,34.06063125000001,0.40625,empirical
131,15,26.788662500000004,0.375,empirical
131,16,30.270206250000005,0.46875,empirical
131,17,27.677681250000003,0.28125,empirical
131,18,33.62060625000001,0.4375,empirical
131,19,27.367768750000003,0.40625,empirical
131,20,32.58560000000001,0.5625,empirical
131,21,28.818987500000002,0.4375,empirical
131,22,25.20733125,0.25,empirical
131,23,27.831606249999993,0.1875,empirical
131,24,29.127868749999998,0.28125,empirical
131,25,31.884318750000006,0.375,empirical
131,26,26.821443749999993,0.15625,empirical
131,27,24.188200000000002,0.25,empirical
131,28,27.823668749999996,0.25,empirical
131,29,24.775243749999994,0.21875,empirical
131,30,25.9244875,0.3125,empirical
131,31,27.954812500000003,0.375,empirical
132,1,53.34369999999996,0.0,empirical
132,2,22.800796874999993,0.03125,empirical
132,3,27.478493749999995,0.125,empirical
132,4,23.324024999999995,0.1875,empirical
132,5,27.245593749999998,0.25,empirical
132,6,34.18971249999999,0.46875,empirical
132,7,30.555275000000005,0.5,empirical
132,8,34.77881875,0.5,empirical
132,9,27.522725,0.34375,empirical
132,10,25.215268749999996,0.1875,empirical
132,11,29.42984375,0.21875,empirical
132,12,30.563212500000002,0.4375,empirical
132,13,31.451199999999993,0.3125,empirical
132,14,34.49271875000001,0.4375,empirical
132,15,28.989818749999998,0.25,empirical
132,16,30.432068749999996,0.3125,empirical
132,17,28.52495,0.4375,empirical
132,18,28.696812500000004,0.28125,empirical
132,19,33.7755625,0.375,empirical
132,20,31.468106249999995,0.21875,empirical
132,21,25.362287499999997,0.1875,empirical
132,22,27.9706875,0.25,empirical
132,23,24.783181249999995,0.15625,empirical
132,24,27.236624999999997,0.28125,empirical
132,25,26.071506250000002,0.3125,empirical
132,26,30.571150000000003,0.375,empirical
132,27,28.973943750000004,0.375,empirical
132,28,28.386900000000004,0.40625,empirical
132,29,28.664031250000004,0.5,empirical
132,30,28.386900000000004,0.40625,empirical
132,31,34.622831250000004,0.53125,empirical
133,1,53.34369999999996,0.0,empirical
133,2,28.884549999999997,0.0,empirical
133,3,22.800796874999993,0.03125,empirical
133,4,26.575346874999994,0.09375,empirical
133,5,32.168356249999995,0.375,empirical
133,6,29.40603125,0.40625,empirical
133,7,35.6578375,0.40625,empirical
133,8,30.702293750000006,0.5,empirical
133,9,29.111993750000003,0.40625,empirical
133,10,29.251075000000007,0.46875,empirical
133,11,28.386900000000004,0.40625,empirical
133,12,28.97394375,0.375,empirical
133,13,30.148031250000003,0.3125,empirical
133,14,28.092862500000006,0.40625,empirical
133,15,33.767625,0.4375,empirical
133,16,29.683162500000005,0.5,empirical
133,17,27.522725,0.34375,empirical
133,18,30.85621875,0.40625,empirical
133,19,29.09611875000001,0.53125,empirical
133,20,30.39238125000001,0.625,empirical
133,21,32.12073125000001,0.75,empirical
133,22,34.03681875000001,0.59375,empirical
133,23,28.509075000000006,0.5625,empirical
133,24,32.74055625000001,0.5,empirical
133,25,29.838118750000003,0.4375,empirical
133,26,28.386900000000004,0.40625,empirical
133,27,27.367768750000003,0.40625,empirical
133,28,29.838118750000003,0.4375,empirical
133,29,29.560987500000003,0.34375,empirical
133,30,27.5306625,0.28125,empirical
133,31,27.962749999999996,0.3125,empirical
134,1,53.34369999999996,0.0,empirical
134,2,23.788893749999993,0.0,empirical
134,3,23.81992812499999,0.03125,empirical
134,4,33.562246875,0.09375,empirical
134,5,23.331962499999996,0.125,empirical
134,6,26.273371874999995,0.15625,empirical
134,7,28.125643749999995,0.1875,empirical
134,8,25.639418749999997,0.28125,empirical
134,9,28.410712499999992,0.21875,empirical
134,10,26.07150625,0.3125,empirical
134,11,30.56321250000001,0.4375,empirical
134,12,27.954812500000003,0.375,empirical
134,13,29.96029375000001,0.59375,empirical
134,14,30.702293750000006,0.5,empirical
134,15,33.172643750000006,0.53125,empirical
134,16,29.993075000000005,0.375,empirical
134,17,33.18058125,0.46875,empirical
134,18,28.67196875,0.4375,empirical
134,19,30.580118750000004,0.34375,empirical
134,20,25.207331249999996,0.25,empirical
134,21,32.764368749999996,0.3125,empirical
134,22,24.343156249999996,0.1875,empirical
134,23,25.20733125,0.25,empirical
134,24,32.1693875,0.40625,empirical
134,25,30.286081250000002,0.34375,empirical
134,26,27.0906375,0.3125,empirical
134,27,29.984106250000004,0.40625,empirical
134,28,26.50359375,0.34375,empirical
134,29,34.93274375000001,0.40625,empirical
134,30,27.0906375,0.3125,empirical
134,31,29.096118750000006,0.53125,empirical
135,1,53.34369999999996,0.0,empirical
135,2,22.800796874999993,0.03125,empirical
135,3,26.75339999999999,0.125,empirical
135,4,25.500337499999993,0.21875,empirical
135,5,23.324025,0.1875,empirical
135,6,30.448974999999994,0.21875,empirical
135,7,24.77524375,0.21875,empirical
135,8,25.0603125,0.25,empirical
135,9,26.226462499999997,0.25,empirical
135,10,39.178353124999994,0.46875,empirical
135,11,25.20733125,0.25,empirical
135,12,29.576862499999997,0.21875,empirical
135,13,30.496915624999993,0.15625,empirical
135,14,30.864156249999997,0.34375,empirical
135,15,26.943618749999995,0.3125,empirical
135,16,27.799856250000005,0.4375,empirical
135,17,30.857250000000004,0.4375,empirical
135,18,37.827243749999994,0.53125,empirical
135,19,27.0906375,0.3125,empirical
135,20,27.090637499999996,0.3125,empirical
135,21,29.111993750000003,0.40625,empirical
135,22,29.85399375,0.3125,empirical
135,23,25.484462500000003,0.34375,empirical
135,24,33.90567500000001,0.46875,empirical
135,25,32.73952500000001,0.46875,empirical
135,26,28.541856250000006,0.34375,empirical
135,27,29.52820625000001,0.5625,empirical
135,28,31.134381250000008,0.53125,empirical
135,29,27.954812500000003,0.375,empirical
135,30,29.413968750000002,0.34375,empirical
135,31,30.857250000000008,0.4375,empirical
136,1,53.34369999999996,0.0,empirical
136,2,28.91558437499999,0.03125,empirical
136,3,26.829381249999994,0.09375,empirical
136,4,23.478981249999993,0.125,empirical
136,5,28.703718749999997,0.1875,empirical
136,6,29.85399375,0.3125,empirical
136,7,26.3486375,0.40625,empirical
136,8,35.36483125,0.4375,empirical
136,9,27.954812500000003,0.375,empirical
136,10,27.367768750000003,0.40625,empirical
136,11,28.818987500000006,0.4375,empirical
136,12,32.3074375,0.4375,empirical
136,13,24.343156249999993,0.1875,empirical
136,14,30.286081250000002,0.34375,empirical
136,15,29.1289,0.3125,empirical
136,16,28.973943750000004,0.375,empirical
136,17,30.55527500000001,0.5,empirical
136,18,27.954812500000003,0.375,empirical
136,19,28.55773125,0.21875,empirical
136,20,37.37721874999999,0.5625,empirical
136,21,32.71571250000001,0.65625,empirical
136,22,32.03133750000001,0.375,empirical
136,23,26.821443749999997,0.15625,empirical
136,24,28.8348625,0.3125,empirical
136,25,22.891937499999997,0.15625,empirical
136,26,27.244562499999997,0.21875,empirical
136,27,26.2264625,0.25,empirical
136,28,28.989818749999998,0.25,empirical
136,29,26.674424999999992,0.15625,empirical
136,30,26.6664875,0.21875,empirical
136,31,27.098575,0.25,empirical
137,1,53.34369999999996,0.0,empirical
137,2,23.788893749999993,0.0,empirical
137,3,20.731499999999993,0.0,empirical
137,4,26.877321874999993,0.03125,empirical
137,5,20.731499999999993,0.0,empirical
137,6,24.83905937499999,0.03125,empirical
137,7,25.093093749999994,0.03125,empirical
137,8,30.50485312499999,0.09375,empirical
137,9,25.889224999999993,0.0625,empirical
137,10,28.644643749999993,0.125,empirical
137,11,26.852478124999994,0.1875,empirical
137,12,25.655293749999995,0.15625,empirical
137,13,27.121671875,0.34375,empirical
137,14,27.799856250000005,0.4375,empirical
137,15,29.251075000000004,0.46875,empirical
137,16,29.838118750000007,0.4375,empirical
137,17,30.11525000000001,0.53125,empirical
137,18,29.99204375,0.34375,empirical
137,19,32.01443125000001,0.46875,empirical
137,20,29.42190625,0.28125,empirical
137,21,27.367768750000003,0.40625,empirical
137,22,30.425162500000003,0.40625,empirical
137,23,27.79985625,0.4375,empirical
137,24,31.998556250000014,0.59375,empirical
137,25,30.58011875,0.34375,empirical
137,26,27.367768750000003,0.40625,empirical
137,27,34.62386250000001,0.5625,empirical
137,28,29.838118750000007,0.4375,empirical
137,29,28.66403125000001,0.5,empirical
137,30,32.74055625000001,0.5,empirical
137,31,33.172643750000006,0.53125,empirical
138,1,53.34369999999996,0.0,empirical
138,2,32.99210937499999,0.03125,empirical
138,3,29.869868749999995,0.1875,empirical
138,4,26.536374999999992,0.125,empirical
138,5,22.899874999999994,0.09375,empirical
138,6,23.331962499999996,0.125,empirical
138,7,29.714912499999993,0.25,empirical
138,8,25.517243749999995,0.125,empirical
138,9,30.960037499999995,0.21875,empirical
138,10,30.864156249999997,0.34375,empirical
138,11,29.560987500000003,0.34375,empirical
138,12,25.052374999999998,0.3125,empirical
138,13,35.210906250000015,0.53125,empirical
138,14,29.2748875,0.28125,empirical
138,15,25.63941875,0.28125,empirical
138,16,26.935681250000002,0.375,empirical
138,17,27.245593749999998,0.25,empirical
138,18,27.962750000000003,0.3125,empirical
138,19,29.567893749999993,0.25,empirical
138,20,26.65855,0.28125,empirical
138,21,24.628224999999997,0.21875,empirical
138,22,31.867412500000007,0.46875,empirical
138,23,29.838118750000003,0.4375,empirical
138,24,29.838118750000007,0.4375,empirical
138,25,27.522725000000005,0.34375,empirical
138,26,28.264725,0.25,empirical
138,27,25.916550000000004,0.375,empirical
138,28,28.10976875,0.3125,empirical
138,29,29.259012500000004,0.40625,empirical
138,30,29.1289,0.3125,empirical
138,31,25.052374999999998,0.3125,empirical
139,1,53.34369999999996,0.0,empirical
139,2,24.808024999999994,0.0,empirical
139,3,27.896453124999997,0.03125,empirical
139,4,29.632740624999993,0.09375,empirical
139,5,29.045696874999997,0.125,empirical
139,6,23.63393749999999,0.0625,empirical
139,7,26.389356249999995,0.125,empirical
139,8,30.171843749999994,0.125,empirical
139,9,27.439521874999986,0.15625,empirical
139,10,26.08738124999999,0.1875,empirical
139,11,26.976399999999998,0.09375,empirical
139,12,29.886774999999993,0.09375,empirical
139,13,25.223206249999993,0.125,empirical
139,14,26.09531874999999,0.125,empirical
139,15,32.37125312499999,0.25,empirical
139,16,24.351093749999993,0.125,empirical
139,17,26.82144374999999,0.15625,empirical
139,18,31.490171874999998,0.28125,empirical
139,19,31.142318750000005,0.46875,empirical
139,20,26.658549999999998,0.28125,empirical
139,21,28.109768749999997,0.3125,empirical
139,22,28.664031250000004,0.5,empirical
139,23,28.231943750000003,0.46875,empirical
139,24,29.838118750000007,0.4375,empirical
139,25,29.096118750000006,0.53125,empirical
139,26,28.50907500000001,0.5625,empirical
139,27,35.641962500000005,0.53125,empirical
139,28,27.367768750000003,0.40625,empirical
139,29,29.8370875,0.40625,empirical
139,30,29.128899999999998,0.3125,empirical
139,31,29.976168750000003,0.46875,empirical
140,1,53.34369999999996,0.0,empirical
140,2,30.984881249999994,0.0625,empirical
140,3,35.224718749999994,0.34375,empirical
140,4,32.601475,0.4375,empirical
140,5,29.8709,0.21875,empirical
140,6,23.919006249999992,0.09375,empirical
140,7,31.8832875,0.34375,empirical
140,8,27.522725000000005,0.34375,empirical
140,9,26.37245,0.21875,empirical
140,10,35.6499,0.46875,empirical
140,11,28.964975,0.40625,empirical
140,12,29.406031250000005,0.40625,empirical
140,13,25.916550000000004,0.375,empirical
140,14,32.01443125,0.46875,empirical
140,15,33.32760000000001,0.46875,empirical
140,16,26.3486375,0.40625,empirical
140,17,25.639418749999997,0.28125,empirical
140,18,30.69332500000001,0.53125,empirical
140,19,32.30846875000001,0.46875,empirical
140,20,31.1671625,0.3125,empirical
140,21,26.959493749999993,0.1875,empirical
140,22,25.4924,0.28125,empirical
140,23,26.658549999999998,0.28125,empirical
140,24,25.500337499999997,0.21875,empirical
140,25,28.67196875000001,0.4375,empirical
140,26,26.50359375,0.34375,empirical
140,27,28.3869,0.40625,empirical
140,28,28.45865312499999,0.15625,empirical
140,29,33.684421875,0.25,empirical
140,30,30.285050000000002,0.3125,empirical
140,31,30.294018750000003,0.28125,empirical
141,1,53.34369999999996,0.0,empirical
141,2,21.75063124999999,0.0,empirical
141,3,25.889224999999993,0.0625,empirical
141,4,30.53588749999999,0.125,empirical
141,5,33.46461875000001,0.46875,empirical
141,6,29.993075,0.375,empirical
141,7,26.50359375,0.34375,empirical
141,8,25.916550000000004,0.375,empirical
141,9,25.20733125,0.25,empirical
141,10,26.503593750000004,0.34375,empirical
141,11,29.251075000000004,0.46875,empirical
141,12,29.6831625,0.5,empirical
141,13,31.444293750000007,0.40625,empirical
141,14,25.916549999999997,0.375,empirical
141,15,30.857250000000004,0.4375,empirical
141,16,29.6831625,0.5,empirical
141,17,26.658549999999998,0.28125,empirical
141,18,31.44429375,0.40625,empirical
141,19,28.419681249999996,0.1875,empirical
141,20,29.999981249999998,0.28125,empirical
141,21,29.40603125000001,0.40625,empirical
141,22,27.367768750000003,0.40625,empirical
141,23,30.987362500000007,0.53125,empirical
141,24,27.522724999999998,0.34375,empirical
141,25,27.96275,0.3125,empirical
141,26,29.259012500000004,0.40625,empirical
141,27,26.658549999999998,0.28125,empirical
141,28,31.305212500000003,0.34375,empirical
141,29,28.541856250000002,0.34375,empirical
141,30,29.68316250000001,0.5,empirical
141,31,26.780725000000004,0.4375,empirical
142,1,53.34369999999996,0.0,empirical
142,2,30.98488124999999,0.0625,empirical
142,3,34.08444375,0.21875,empirical
142,4,21.16358749999999,0.03125,empirical
142,5,32.41919374999999,0.1875,empirical
142,6,30.147,0.28125,empirical
142,7,33.6116375,0.46875,empirical
142,8,26.935681250000005,0.375,empirical
142,9,26.348637500000002,0.40625,empirical
142,10,27.522725,0.34375,empirical
142,11,29.838118750000003,0.4375,empirical
142,12,28.541856250000002,0.34375,empirical
142,13,27.22075,0.40625,empirical
142,14,34.48375,0.46875,empirical
142,15,29.251075000000004,0.46875,empirical
142,16,29.528206250000007,0.5625,empirical
142,17,33.91464375,0.4375,empirical
142,18,28.664031250000004,0.5,empirical
142,19,28.3869,0.40625,empirical
142,20,29.83811875000001,0.4375,empirical
142,21,29.528206250000007,0.5625,empirical
142,22,34.62283125,0.53125,empirical
142,23,28.8189875,0.4375,empirical
142,24,32.16145,0.46875,empirical
142,25,28.541856250000006,0.34375,empirical
142,26,25.647356249999994,0.21875,empirical
142,27,24.498112499999994,0.125,empirical
142,28,26.079443749999996,0.25,empirical
142,29,28.386900000000008,0.40625,empirical
142,30,29.691100000000002,0.4375,empirical
142,31,26.503593749999997,0.34375,empirical
143,1,53.34369999999996,0.0,empirical
143,2,25.827156249999994,0.0,empirical
143,3,24.83905937499999,0.03125,empirical
143,4,23.05483124999999,0.03125,empirical
143,5,24.35903124999999,0.0625,empirical
143,6,26.17429374999999,0.09375,empirical
143,7,21.16358749999999,0.03125,empirical
143,8,27.625512499999992,0.125,empirical
143,9,32.3233125,0.3125,empirical
143,10,31.036018749999997,0.1875,empirical
143,11,22.459849999999996,0.125,empirical
143,12,34.37848124999999,0.21875,empirical
143,13,29.723881249999994,0.21875,empirical
143,14,31.280368750000004,0.5,empirical
143,15,31.574406250000003,0.5,empirical
143,16,28.664031250000008,0.5,empirical
143,17,31.876381250000005,0.4375,empirical
143,18,26.2264625,0.25,empirical
143,19,27.0906375,0.3125,empirical
143,20,26.2264625,0.25,empirical
143,21,29.552018749999995,0.375,empirical
143,22,29.993075,0.375,empirical
143,23,28.55773125,0.21875,empirical
143,24,27.090637499999996,0.3125,empirical
143,25,27.0906375,0.3125,empirical
143,26,28.239881250000003,0.40625,empirical
143,27,26.65855,0.28125,empirical
143,28,28.239881250000003,0.40625,empirical
143,29,26.071506249999995,0.3125,empirical
143,30,26.951556249999996,0.25,empirical
143,31,31.305212500000003,0.34375,empirical
144,1,53.34369999999996,0.0,empirical
144,2,23.81992812499999,0.03125,empirical
144,3,30.682906249999995,0.125,empirical
144,4,23.04689374999999,0.09375,empirical
144,5,29.036728124999993,0.15625,empirical
144,6,34.7936625,0.34375,empirical
144,7,26.07150625,0.3125,empirical
144,8,27.685618749999996,0.21875,empirical
144,9,30.1390625,0.34375,empirical
144,10,27.212812500000005,0.46875,empirical
144,11,29.096118750000006,0.53125,empirical
144,12,28.541856250000002,0.34375,empirical
144,13,32.86273125000001,0.65625,empirical
144,14,33.05046875000001,0.375,empirical
144,15,28.54185625,0.34375,empirical
144,16,29.406031250000005,0.40625,empirical
144,17,28.231943750000003,0.46875,empirical
144,18,30.702293750000006,0.5,empirical
144,19,33.6116375,0.46875,empirical
144,20,35.49494375000001,0.53125,empirical
144,21,29.37325000000001,0.625,empirical
144,22,32.30846875000001,0.46875,empirical
144,23,29.838118750000007,0.4375,empirical
144,24,27.799856250000005,0.4375,empirical
144,25,27.245593750000005,0.25,empirical
144,26,23.756112499999997,0.21875,empirical
144,27,34.932743750000014,0.40625,empirical
144,28,28.834862499999996,0.3125,empirical
144,29,25.672199999999997,0.0625,empirical
144,30,25.223206249999993,0.125,empirical
144,31,27.13754687499999,0.21875,empirical
145,1,53.34369999999996,0.0,empirical
145,2,27.896453124999997,0.03125,empirical
145,3,31.55501874999999,0.125,empirical
145,4,26.951556249999996,0.25,empirical
145,5,25.0603125,0.25,empirical
145,6,30.163906249999997,0.1875,empirical
145,7,34.9317125,0.375,empirical
145,8,27.644900000000007,0.5,empirical
145,9,34.77881875000001,0.5,empirical
145,10,31.13438125000001,0.53125,empirical
145,11,29.96029375000001,0.59375,empirical
145,12,29.683162500000005,0.5,empirical
145,13,27.367768750000003,0.40625,empirical
145,14,27.522725000000005,0.34375,empirical
145,15,33.46461875000001,0.46875,empirical
145,16,27.522724999999998,0.34375,empirical
145,17,28.509075000000006,0.5625,empirical
145,18,36.20416250000001,0.65625,empirical
145,19,31.41151250000001,0.625,empirical
145,20,29.37325000000001,0.625,empirical
145,21,31.56646875000001,0.5625,empirical
145,22,29.960293750000005,0.59375,empirical
145,23,31.99855625000001,0.59375,empirical
145,24,30.425162500000006,0.40625,empirical
145,25,35.3558625,0.46875,empirical
145,26,32.291562500000005,0.5625,empirical
145,27,31.256556250000013,0.6875,empirical
145,28,31.843600000000013,0.65625,empirical
145,29,31.134381250000008,0.53125,empirical
145,30,27.79985625,0.4375,empirical
145,31,31.56646875000001,0.5625,empirical
146,1,53.34369999999996,0.0,empirical
146,2,25.827156249999994,0.0,empirical
146,3,27.89645312499999,0.03125,empirical
146,4,21.750631249999994,0.0,empirical
146,5,31.04694999999999,0.125,empirical
146,6,22.899874999999994,0.09375,empirical
146,7,29.429843750000003,0.21875,empirical
146,8,30.718168750000004,0.375,empirical
146,9,30.131125,0.40625,empirical
146,10,27.375706249999997,0.34375,empirical
146,11,29.960293750000012,0.59375,empirical
146,12,29.406031250000005,0.40625,empirical
146,13,30.857250000000004,0.4375,empirical
146,14,26.50359375,0.34375,empirical
146,15,26.94361875,0.3125,empirical
146,16,25.91655,0.375,empirical
146,17,26.93568125,0.375,empirical
146,18,33.44977500000001,0.625,empirical
146,19,31.444293750000003,0.40625,empirical
146,20,30.115250000000003,0.53125,empirical
146,21,29.40603125,0.40625,empirical
146,22,35.29678750000001,0.40625,empirical
146,23,32.42961250000001,0.59375,empirical
146,24,29.96823125000001,0.53125,empirical
