comp_full,comp_partial,comp_none,bespoke_full,bespoke_none,bespoke_cost,free_cost,free_comp
4.555555555555555,5.0,6.111111111111111,1,5,2.1021736111110974,2.7087569444444446,0.42303125
1.0,1.4444444444444444,6.666666666666666,1,5,1.6947743055555646,1.1944166666666667,0.82565625
1.0,1.8888888888888888,6.666666666666666,1,5,1.7384965277777862,1.1895138888888892,0.8243125
1.4444444444444444,1.8888888888888888,6.666666666666666,1,5,1.7819687500000012,1.3972326388888898,0.52765625
1.0,2.333333333333333,6.666666666666666,1,5,1.7533020833333341,1.1874999999999998,0.82246875
1.4444444444444444,2.333333333333333,6.666666666666666,1,5,1.7885902777777762,1.3984409722222226,0.51925
1.8888888888888888,2.333333333333333,6.666666666666666,1,5,1.8018263888888848,1.6180416666666686,0.52190625
1.0,2.7777777777777777,6.666666666666666,1,5,1.7709756944444488,1.196611111111111,0.828375
1.4444444444444444,2.7777777777777777,6.666666666666666,1,5,1.8075243055555543,1.4220868055555547,0.5193125
1.8888888888888888,2.7777777777777777,6.666666666666666,1,5,1.8383298611111112,1.638,0.52590625
2.333333333333333,2.7777777777777777,6.666666666666666,1,5,1.8718888888888892,1.8517048611111113,0.51775
1.0,3.2222222222222223,6.666666666666666,1,5,1.8087499999999956,1.198402777777778,0.82334375
1.4444444444444444,3.2222222222222223,6.666666666666666,1,5,1.8330208333333338,1.4337256944444436,0.526875
1.8888888888888888,3.2222222222222223,6.666666666666666,1,5,1.8767604166666692,1.6558541666666649,0.5269375
2.333333333333333,3.2222222222222223,6.666666666666666,1,5,1.892315972222222,1.8521111111111115,0.52178125
2.7777777777777777,3.2222222222222223,6.666666666666666,1,5,1.9045000000000016,2.088982638888889,0.52234375
1.0,3.6666666666666665,6.666666666666666,1,5,1.8256874999999984,1.1945833333333333,0.82846875
1.4444444444444444,3.6666666666666665,6.666666666666666,1,5,1.872180555555555,1.443715277777777,0.520625
1.8888888888888888,3.6666666666666665,6.666666666666666,1,5,1.8810486111111118,1.6608298611111108,0.5203125
2.333333333333333,3.6666666666666665,6.666666666666666,1,5,1.9206041666666664,1.8794062499999988,0.52365625
2.7777777777777777,3.6666666666666665,6.666666666666666,1,5,1.9323090277777801,2.1020624999999984,0.5274375
3.2222222222222223,3.6666666666666665,6.666666666666666,1,5,1.9462256944444447,2.3172500000000036,0.52646875
1.0,4.111111111111111,6.666666666666666,1,5,1.8397951388888818,1.1948333333333334,0.8239375
1.4444444444444444,4.111111111111111,6.666666666666666,1,5,1.8789965277777771,1.4641979166666685,0.52203125
1.8888888888888888,4.111111111111111,6.666666666666666,1,5,1.8866944444444473,1.6717777777777765,0.52878125
2.333333333333333,4.111111111111111,6.666666666666666,1,5,1.9277048611111114,1.9116388888888878,0.52284375
2.7777777777777777,4.111111111111111,6.666666666666666,1,5,1.970059027777778,2.109086805555555,0.52078125
3.2222222222222223,4.111111111111111,6.666666666666666,1,5,1.9835243055555545,2.333097222222223,0.522125
3.6666666666666665,4.111111111111111,6.666666666666666,1,5,2.016024305555556,2.5602395833333356,0.52796875
1.0,4.555555555555555,6.666666666666666,1,5,1.887184027777769,1.1938888888888888,0.8258125
1.4444444444444444,4.555555555555555,6.666666666666666,1,5,1.9124861111111122,1.4752326388888903,0.52425
1.8888888888888888,4.555555555555555,6.666666666666666,1,5,1.9219027777777773,1.6826319444444484,0.52553125
2.333333333333333,4.555555555555555,6.666666666666666,1,5,1.9380763888888881,1.906854166666669,0.52203125
2.7777777777777777,4.555555555555555,6.666666666666666,1,5,2.0022847222222246,2.1113368055555566,0.5171875
3.2222222222222223,4.555555555555555,6.666666666666666,1,5,2.024079861111112,2.3537361111111115,0.52646875
3.6666666666666665,4.555555555555555,6.666666666666666,1,5,2.0442881944444444,2.568315972222221,0.52578125
4.111111111111111,4.555555555555555,6.666666666666666,1,5,2.0604687500000027,2.791708333333328,0.52678125
1.0,5.0,6.666666666666666,1,5,1.8728541666666627,1.199125,0.82209375
1.4444444444444444,5.0,6.666666666666666,1,5,1.9322743055555656,1.5009791666666668,0.417125
1.8888888888888888,5.0,6.666666666666666,1,5,1.9590520833333376,1.6765416666666637,0.40871875
2.333333333333333,5.0,6.666666666666666,1,5,1.9953541666666672,1.8411770833333339,0.42346875
2.7777777777777777,5.0,6.666666666666666,1,5,2.0169062500000035,2.005565972222222,0.41328125
3.2222222222222223,5.0,6.666666666666666,1,5,2.0392673611111056,2.154645833333334,0.405
3.6666666666666665,5.0,6.666666666666666,1,5,2.077479166666665,2.345604166666664,0.4145
4.111111111111111,5.0,6.666666666666666,1,5,2.0724513888888816,2.522190972222225,0.41196875
4.555555555555555,5.0,6.666666666666666,1,5,2.130371527777765,2.7040069444444423,0.41796875
1.0,1.4444444444444444,7.222222222222222,1,5,1.7264444444444507,1.2029583333333336,0.82184375
1.0,1.8888888888888888,7.222222222222222,1,5,1.7438194444444524,1.196486111111111,0.82675
1.4444444444444444,1.8888888888888888,7.222222222222222,1,5,1.7904027777777796,1.3890972222222209,0.524625
1.0,2.333333333333333,7.222222222222222,1,5,1.7586666666666675,1.1953750000000003,0.8245
1.4444444444444444,2.333333333333333,7.222222222222222,1,5,1.7987777777777776,1.3926249999999996,0.52309375
1.8888888888888888,2.333333333333333,7.222222222222222,1,5,1.8468888888888868,1.621555555555552,0.52665625
1.0,2.7777777777777777,7.222222222222222,1,5,1.7974444444444482,1.1982083333333333,0.8305
1.4444444444444444,2.7777777777777777,7.222222222222222,1,5,1.8165555555555548,1.4170833333333346,0.52803125
1.8888888888888888,2.7777777777777777,7.222222222222222,1,5,1.8603472222222206,1.6405555555555567,0.52003125
2.333333333333333,2.7777777777777777,7.222222222222222,1,5,1.8727916666666662,1.853972222222221,0.526125
1.0,3.2222222222222223,7.222222222222222,1,5,1.808541666666659,1.1949305555555556,0.82528125
1.4444444444444444,3.2222222222222223,7.222222222222222,1,5,1.853027777777779,1.4388333333333334,0.527
1.8888888888888888,3.2222222222222223,7.222222222222222,1,5,1.8536666666666686,1.6435000000000008,0.52134375
2.333333333333333,3.2222222222222223,7.222222222222222,1,5,1.9064583333333323,1.8779722222222215,0.53028125
2.7777777777777777,3.2222222222222223,7.222222222222222,1,5,1.9375000000000009,2.098750000000002,0.52603125
1.0,3.6666666666666665,7.222222222222222,1,5,1.812083333333333,1.2021666666666668,0.82384375
1.4444444444444444,3.6666666666666665,7.222222222222222,1,5,1.8713611111111117,1.4465138888888887,0.52809375
1.8888888888888888,3.6666666666666665,7.222222222222222,1,5,1.9097083333333333,1.646805555555557,0.51678125
2.333333333333333,3.6666666666666665,7.222222222222222,1,5,1.9285694444444406,1.8958055555555573,0.5295
2.7777777777777777,3.6666666666666665,7.222222222222222,1,5,1.9536805555555559,2.0997777777777804,0.5248125
3.2222222222222223,3.6666666666666665,7.222222222222222,1,5,1.9611944444444427,2.3215138888888887,0.524625
1.0,4.111111111111111,7.222222222222222,1,5,1.861388888888877,1.2008194444444444,0.82371875
1.4444444444444444,4.111111111111111,7.222222222222222,1,5,1.89768055555556,1.4415694444444442,0.528625
1.8888888888888888,4.111111111111111,7.222222222222222,1,5,1.899972222222222,1.6680694444444466,0.5198125
2.333333333333333,4.111111111111111,7.222222222222222,1,5,1.9518194444444457,1.903652777777777,0.52434375
2.7777777777777777,4.111111111111111,7.222222222222222,1,5,1.9665277777777774,2.108638888888889,0.5226875
3.2222222222222223,4.111111111111111,7.222222222222222,1,5,2.016888888888888,2.333652777777776,0.523
3.6666666666666665,4.111111111111111,7.222222222222222,1,5,2.025041666666668,2.540444444444446,0.52178125
1.0,4.555555555555555,7.222222222222222,1,5,1.8925972222222172,1.1910694444444443,0.82575
1.4444444444444444,4.555555555555555,7.222222222222222,1,5,1.9136666666666686,1.4659305555555555,0.52471875
1.8888888888888888,4.555555555555555,7.222222222222222,1,5,1.9305000000000012,1.6814027777777774,0.518375
2.333333333333333,4.555555555555555,7.222222222222222,1,5,1.9816805555555532,1.8970555555555557,0.51728125
2.7777777777777777,4.555555555555555,7.222222222222222,1,5,2.0025000000000004,2.1101944444444447,0.51909375
3.2222222222222223,4.555555555555555,7.222222222222222,1,5,2.032861111111111,2.334791666666666,0.52153125
3.6666666666666665,4.555555555555555,7.222222222222222,1,5,2.0217777777777797,2.5648611111111115,0.52315625
4.111111111111111,4.555555555555555,7.222222222222222,1,5,2.074472222222225,2.773180555555558,0.51940625
1.0,5.0,7.222222222222222,1,5,1.9206805555555473,1.182,0.82596875
1.4444444444444444,5.0,7.222222222222222,1,5,1.950736111111119,1.5295000000000012,0.4189375
1.8888888888888888,5.0,7.222222222222222,1,5,1.949097222222227,1.6712222222222215,0.416875
2.333333333333333,5.0,7.222222222222222,1,5,1.9964583333333314,1.850805555555554,0.41665625
2.7777777777777777,5.0,7.222222222222222,1,5,2.0322916666666697,2.002791666666665,0.4066875
3.2222222222222223,5.0,7.222222222222222,1,5,2.0439166666666595,2.1823055555555517,0.41165625
3.6666666666666665,5.0,7.222222222222222,1,5,2.0656805555555495,2.366416666666666,0.4205
4.111111111111111,5.0,7.222222222222222,1,5,2.0933888888888843,2.5131805555555577,0.41134375
4.555555555555555,5.0,7.222222222222222,1,5,2.120541666666656,2.716055555555553,0.42046875
1.0,1.4444444444444444,7.777777777777778,1,5,1.7392673611111205,1.1869583333333336,0.8215
1.0,1.8888888888888888,7.777777777777778,1,5,1.7776770833333404,1.196,0.82259375
1.4444444444444444,1.8888888888888888,7.777777777777778,1,5,1.8127187500000026,1.3904861111111113,0.52834375
1.0,2.333333333333333,7.777777777777778,1,5,1.7927222222222223,1.198291666666667,0.82671875
1.4444444444444444,2.333333333333333,7.777777777777778,1,5,1.820399305555557,1.4046041666666662,0.52209375
1.8888888888888888,2.333333333333333,7.777777777777778,1,5,1.85659375,1.6331597222222223,0.5301875
1.0,2.7777777777777777,7.777777777777778,1,5,1.8007708333333392,1.1948749999999997,0.824875
1.4444444444444444,2.7777777777777777,7.777777777777778,1,5,1.8144236111111107,1.4083368055555554,0.53046875
1.8888888888888888,2.7777777777777777,7.777777777777778,1,5,1.8782777777777782,1.635027777777778,0.5165625
2.333333333333333,2.7777777777777777,7.777777777777778,1,5,1.8961527777777791,1.856565972222223,0.52640625
1.0,3.2222222222222223,7.777777777777778,1,5,1.8298263888888824,1.1964305555555552,0.82603125
1.4444444444444444,3.2222222222222223,7.777777777777778,1,5,1.8592881944444455,1.4264826388888892,0.53071875
1.8888888888888888,3.2222222222222223,7.777777777777778,1,5,1.8828125,1.6527152777777756,0.5279375
2.333333333333333,3.2222222222222223,7.777777777777778,1,5,1.929704861111111,1.873312499999999,0.52771875
2.7777777777777777,3.2222222222222223,7.777777777777778,1,5,1.930375,2.0862743055555555,0.52125
1.0,3.6666666666666665,7.777777777777778,1,5,1.8456458333333308,1.2004166666666667,0.81775
1.4444444444444444,3.6666666666666665,7.777777777777778,1,5,1.8682673611111114,1.431177083333333,0.517875
1.8888888888888888,3.6666666666666665,7.777777777777778,1,5,1.899916666666669,1.6561493055555554,0.520625
2.333333333333333,3.6666666666666665,7.777777777777778,1,5,1.937979166666665,1.8916979166666643,0.5291875
2.7777777777777777,3.6666666666666665,7.777777777777778,1,5,1.9606527777777796,2.1036180555555504,0.52525
3.2222222222222223,3.6666666666666665,7.777777777777778,1,5,1.9933055555555563,2.3251354166666665,0.52359375
1.0,4.111111111111111,7.777777777777778,1,5,1.880968749999995,1.1950277777777778,0.82075
1.4444444444444444,4.111111111111111,7.777777777777778,1,5,1.8973680555555563,1.455086805555554,0.5204375
1.8888888888888888,4.111111111111111,7.777777777777778,1,5,1.9437118055555582,1.6721631944444453,0.5195625
2.333333333333333,4.111111111111111,7.777777777777778,1,5,1.945090277777779,1.8921805555555544,0.5175625
2.7777777777777777,4.111111111111111,7.777777777777778,1,5,1.9712291666666684,2.112489583333336,0.52209375
3.2222222222222223,4.111111111111111,7.777777777777778,1,5,2.01776736111111,2.3446597222222225,0.52853125
3.6666666666666665,4.111111111111111,7.777777777777778,1,5,2.012829861111111,2.5557534722222197,0.52275
1.0,4.555555555555555,7.777777777777778,1,5,1.8742499999999929,1.192736111111111,0.82871875
1.4444444444444444,4.555555555555555,7.777777777777778,1,5,1.91383333333334,1.4644652777777782,0.5185625
1.8888888888888888,4.555555555555555,7.777777777777778,1,5,1.9565590277777796,1.684465277777779,0.52925
2.333333333333333,4.555555555555555,7.777777777777778,1,5,1.972600694444445,1.9052569444444443,0.52353125
2.7777777777777777,4.555555555555555,7.777777777777778,1,5,2.0009965277777764,2.131708333333335,0.526625
3.2222222222222223,4.555555555555555,7.777777777777778,1,5,2.032097222222223,2.3571770833333314,0.52790625
3.6666666666666665,4.555555555555555,7.777777777777778,1,5,2.0587222222222255,2.573003472222224,0.5250625
4.111111111111111,4.555555555555555,7.777777777777778,1,5,2.0918263888888915,2.770996527777775,0.51678125
1.0,5.0,7.777777777777778,1,5,1.9265416666666735,1.196375,0.824125
1.4444444444444444,5.0,7.777777777777778,1,5,1.9176666666666733,1.5088229166666658,0.42434375
1.8888888888888888,5.0,7.777777777777778,1,5,1.9607708333333431,1.667552083333332,0.40703125
2.333333333333333,5.0,7.777777777777778,1,5,2.0073993055555603,1.8567152777777796,0.40896875
2.7777777777777777,5.0,7.777777777777778,1,5,2.0183472222222285,2.0161805555555548,0.41634375
3.2222222222222223,5.0,7.777777777777778,1,5,2.0411805555555516,2.176531250000002,0.4065625
3.6666666666666665,5.0,7.777777777777778,1,5,2.084937500000004,2.3312534722222216,0.40846875
4.111111111111111,5.0,7.777777777777778,1,5,2.098895833333331,2.546954861111112,0.42384375
4.555555555555555,5.0,7.777777777777778,1,5,2.110475694444439,2.7036284722222232,0.41740625
1.0,1.4444444444444444,8.333333333333332,1,5,1.7362013888889,1.1909166666666666,0.8221875
1.0,1.8888888888888888,8.333333333333332,1,5,1.7645486111111188,1.1925416666666668,0.82534375
1.4444444444444444,1.8888888888888888,8.333333333333332,1,5,1.7966944444444426,1.3860972222222214,0.518875
1.0,2.333333333333333,8.333333333333332,1,5,1.7938541666666707,1.1899583333333335,0.826875
1.4444444444444444,2.333333333333333,8.333333333333332,1,5,1.8364166666666666,1.4054583333333321,0.51996875
1.8888888888888888,2.333333333333333,8.333333333333332,1,5,1.8421666666666632,1.614986111111112,0.51278125
1.0,2.7777777777777777,8.333333333333332,1,5,1.8233333333333372,1.1969722222222223,0.8276875
1.4444444444444444,2.7777777777777777,8.333333333333332,1,5,1.8464583333333338,1.416993055555557,0.52090625
1.8888888888888888,2.7777777777777777,8.333333333333332,1,5,1.866493055555556,1.6307499999999988,0.52625
2.333333333333333,2.7777777777777777,8.333333333333332,1,5,1.875868055555555,1.8569513888888936,0.52309375
1.0,3.2222222222222223,8.333333333333332,1,5,1.8373819444444373,1.1982361111111113,0.82284375
1.4444444444444444,3.2222222222222223,8.333333333333332,1,5,1.871354166666665,1.4260555555555556,0.52484375
1.8888888888888888,3.2222222222222223,8.333333333333332,1,5,1.8865763888888902,1.6517986111111098,0.52640625
2.333333333333333,3.2222222222222223,8.333333333333332,1,5,1.9240833333333347,1.874006944444445,0.5220625
2.7777777777777777,3.2222222222222223,8.333333333333332,1,5,1.941951388888892,2.0933125000000015,0.52365625
1.0,3.6666666666666665,8.333333333333332,1,5,1.8584166666666662,1.1945416666666668,0.82584375
1.4444444444444444,3.6666666666666665,8.333333333333332,1,5,1.884888888888892,1.4385972222222216,0.52715625
